trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
10513,14:11:21,14:11:21,1385,3,,,,1,1,0.987,0
10513,14:13:00,14:13:00,2670,4,,,,1,1,2.193,1
10513,14:14:07,14:14:07,2671,5,,,,1,1,2.579,0
10513,14:15:32,14:15:32,2672,6,,,,1,1,3.069,0
10513,14:16:24,14:16:24,2673,7,,,,1,1,3.372,0
10513,14:17:00,14:17:00,2674,8,Clockwise to Main Entrance,,,1,1,3.58,1
10513,14:18:08,14:18:08,2675,9,Clockwise to Main Entrance,,,1,1,3.956,0
10513,14:20:00,14:20:00,2676,10,Clockwise to Main Entrance,,,1,1,4.578,1
10513,14:21:19,14:21:19,2677,11,Clockwise to Main Entrance,,,1,1,5.2,0
10513,14:22:40,14:22:40,2678,12,Clockwise to Main Entrance,,,1,1,5.834,0
10513,14:23:54,14:23:54,2679,13,Clockwise to Main Entrance,,,1,1,6.423,0
10513,14:25:00,14:25:00,122,14,DROP OFF ONLY,1,,1,1,6.94,1
10514,14:30:00,14:30:00,1341,1,,,,1,1,0,1
10514,14:31:03,14:31:03,1342,2,,,,1,1,0.517,0
10514,14:32:15,14:32:15,2669,3,,,,1,1,1.107,0
10514,14:33:32,14:33:32,1501,4,,,,1,1,1.74,0
10514,14:34:15,14:34:15,2101,5,,,,1,1,2.09,0
10514,14:35:00,14:35:00,2102,6,,,,1,1,2.457,1
10514,14:35:36,14:35:36,1617,7,,,,1,1,2.638,0
10514,14:36:43,14:36:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
10514,14:38:00,14:38:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
10514,14:38:33,14:38:33,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
10514,14:40:43,14:40:43,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
10514,14:41:18,14:41:18,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
10514,14:42:00,14:42:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
10514,14:43:11,14:43:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
10514,14:44:05,14:44:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
10514,14:44:21,14:44:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
10514,14:45:00,14:45:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
10515,14:50:00,14:50:00,2375,1,,,,1,1,0,1
10515,14:50:30,14:50:30,2374,2,,,,1,1,0.37,0
10515,14:51:21,14:51:21,1385,3,,,,1,1,0.987,0
10515,14:53:00,14:53:00,2670,4,,,,1,1,2.193,1
10515,14:54:07,14:54:07,2671,5,,,,1,1,2.579,0
10515,14:55:32,14:55:32,2672,6,,,,1,1,3.069,0
10515,14:56:24,14:56:24,2673,7,,,,1,1,3.372,0
10515,14:57:00,14:57:00,2674,8,Clockwise to Main Entrance,,,1,1,3.58,1
10515,14:58:08,14:58:08,2675,9,Clockwise to Main Entrance,,,1,1,3.956,0
10515,15:00:00,15:00:00,2676,10,Clockwise to Main Entrance,,,1,1,4.578,1
10515,15:01:19,15:01:19,2677,11,Clockwise to Main Entrance,,,1,1,5.2,0
10515,15:02:40,15:02:40,2678,12,Clockwise to Main Entrance,,,1,1,5.834,0
10515,15:03:54,15:03:54,2679,13,Clockwise to Main Entrance,,,1,1,6.423,0
10515,15:05:00,15:05:00,122,14,DROP OFF ONLY,1,,1,1,6.94,1
10601,11:00:00,11:00:00,1341,1,,,,1,1,0,1
10601,11:01:03,11:01:03,1342,2,,,,1,1,0.517,0
10601,11:02:15,11:02:15,2669,3,,,,1,1,1.107,0
10601,11:03:32,11:03:32,1501,4,,,,1,1,1.74,0
10601,11:04:15,11:04:15,2101,5,,,,1,1,2.09,0
10601,11:05:00,11:05:00,2102,6,,,,1,1,2.457,1
10601,11:05:36,11:05:36,1617,7,,,,1,1,2.638,0
10601,11:06:43,11:06:43,1616,8,,,,1,1,2.972,0
10601,11:08:00,11:08:00,1615,9,,,,1,1,3.36,1
10601,11:08:25,11:08:25,1509,10,,,,1,1,3.568,0
10601,11:10:02,11:10:02,2448,11,,,,1,1,4.384,0
10601,11:10:29,11:10:29,2516,12,,,,1,1,4.605,0
10601,11:11:00,11:11:00,1505,13,,,,1,1,4.868,1
10601,11:12:11,11:12:11,2328,14,,,,1,1,5.73,0
10601,11:13:05,11:13:05,2739,15,,,,1,1,6.391,0
10601,11:13:21,11:13:21,1510,16,,,,1,1,6.581,0
10601,11:14:00,11:14:00,1341,17,,1,,1,1,7.054,1
10602,11:20:00,11:20:00,1341,1,,,,1,1,0,1
10602,11:21:03,11:21:03,1342,2,,,,1,1,0.517,0
10602,11:22:15,11:22:15,2669,3,,,,1,1,1.107,0
10602,11:23:32,11:23:32,1501,4,,,,1,1,1.74,0
10602,11:24:15,11:24:15,2101,5,,,,1,1,2.09,0
10602,11:25:00,11:25:00,2102,6,,,,1,1,2.457,1
10602,11:25:36,11:25:36,1617,7,,,,1,1,2.638,0
10602,11:26:43,11:26:43,1616,8,,,,1,1,2.972,0
10602,11:28:00,11:28:00,1615,9,,,,1,1,3.36,1
10602,11:28:25,11:28:25,1509,10,,,,1,1,3.568,0
10602,11:30:02,11:30:02,2448,11,,,,1,1,4.384,0
10602,11:30:29,11:30:29,2516,12,,,,1,1,4.605,0
10602,11:31:00,11:31:00,1505,13,,,,1,1,4.868,1
10602,11:32:11,11:32:11,2328,14,,,,1,1,5.73,0
10602,11:33:05,11:33:05,2739,15,,,,1,1,6.391,0
10602,11:33:21,11:33:21,1510,16,,,,1,1,6.581,0
10602,11:34:00,11:34:00,1341,17,,1,,1,1,7.054,1
10603,11:40:00,11:40:00,1341,1,,,,1,1,0,1
10603,11:41:03,11:41:03,1342,2,,,,1,1,0.517,0
10603,11:42:15,11:42:15,2669,3,,,,1,1,1.107,0
10603,11:43:32,11:43:32,1501,4,,,,1,1,1.74,0
10603,11:44:15,11:44:15,2101,5,,,,1,1,2.09,0
10603,11:45:00,11:45:00,2102,6,,,,1,1,2.457,1
10603,11:45:36,11:45:36,1617,7,,,,1,1,2.638,0
10603,11:46:43,11:46:43,1616,8,,,,1,1,2.972,0
10603,11:48:00,11:48:00,1615,9,,,,1,1,3.36,1
10603,11:48:25,11:48:25,1509,10,,,,1,1,3.568,0
10603,11:50:02,11:50:02,2448,11,,,,1,1,4.384,0
10603,11:50:29,11:50:29,2516,12,,,,1,1,4.605,0
10603,11:51:00,11:51:00,1505,13,,,,1,1,4.868,1
10603,11:52:11,11:52:11,2328,14,,,,1,1,5.73,0
10603,11:53:05,11:53:05,2739,15,,,,1,1,6.391,0
10603,11:53:21,11:53:21,1510,16,,,,1,1,6.581,0
10603,11:54:00,11:54:00,1341,17,,1,,1,1,7.054,1
10604,12:00:00,12:00:00,1341,1,,,,1,1,0,1
10604,12:01:03,12:01:03,1342,2,,,,1,1,0.517,0
10604,12:02:15,12:02:15,2669,3,,,,1,1,1.107,0
10604,12:03:32,12:03:32,1501,4,,,,1,1,1.74,0
10604,12:04:15,12:04:15,2101,5,,,,1,1,2.09,0
10604,12:05:00,12:05:00,2102,6,,,,1,1,2.457,1
10604,12:05:36,12:05:36,1617,7,,,,1,1,2.638,0
10604,12:06:43,12:06:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
10604,12:08:00,12:08:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
10604,12:08:33,12:08:33,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
10604,12:10:43,12:10:43,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
10604,12:11:18,12:11:18,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
10604,12:12:00,12:12:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
10604,12:13:11,12:13:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
10604,12:14:05,12:14:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
10604,12:14:21,12:14:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
10604,12:15:00,12:15:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
10605,12:50:00,12:50:00,2375,1,,,,1,1,0,1
10605,12:50:30,12:50:30,2374,2,,,,1,1,0.37,0
10605,12:51:21,12:51:21,1385,3,,,,1,1,0.987,0
10605,12:53:00,12:53:00,2670,4,,,,1,1,2.193,1
10605,12:54:07,12:54:07,2671,5,,,,1,1,2.579,0
10605,12:55:32,12:55:32,2672,6,,,,1,1,3.069,0
10605,12:56:24,12:56:24,2673,7,,,,1,1,3.372,0
10605,12:57:00,12:57:00,2674,8,Clockwise to Main Entrance,,,1,1,3.58,1
10605,12:58:08,12:58:08,2675,9,Clockwise to Main Entrance,,,1,1,3.956,0
10605,13:00:00,13:00:00,2676,10,Clockwise to Main Entrance,,,1,1,4.578,1
10605,13:01:19,13:01:19,2677,11,Clockwise to Main Entrance,,,1,1,5.2,0
10605,13:02:40,13:02:40,2678,12,Clockwise to Main Entrance,,,1,1,5.834,0
10605,13:03:54,13:03:54,2679,13,Clockwise to Main Entrance,,,1,1,6.423,0
10605,13:05:00,13:05:00,122,14,DROP OFF ONLY,1,,1,1,6.94,1
11001,15:20:00,15:20:00,1341,1,,,,1,1,0,1
11001,15:21:03,15:21:03,1342,2,,,,1,1,0.517,0
11001,15:22:15,15:22:15,2669,3,,,,1,1,1.107,0
11001,15:23:32,15:23:32,1501,4,,,,1,1,1.74,0
11001,15:24:15,15:24:15,2101,5,,,,1,1,2.09,0
11001,15:25:00,15:25:00,2102,6,,,,1,1,2.457,1
11001,15:25:36,15:25:36,1617,7,,,,1,1,2.638,0
11001,15:26:43,15:26:43,1616,8,,,,1,1,2.972,0
11001,15:28:00,15:28:00,1615,9,,,,1,1,3.36,1
11001,15:28:33,15:28:33,1509,10,,,,1,1,3.568,0
11001,15:30:43,15:30:43,2448,11,,,,1,1,4.384,0
11001,15:31:18,15:31:18,2516,12,,,,1,1,4.605,0
11001,15:32:00,15:32:00,1505,13,,,,1,1,4.868,1
11001,15:33:11,15:33:11,2328,14,,,,1,1,5.73,0
11001,15:34:05,15:34:05,2739,15,,,,1,1,6.391,0
11001,15:34:21,15:34:21,1510,16,,,,1,1,6.581,0
11001,15:35:00,15:35:00,1341,17,,1,,1,1,7.054,1
11002,15:40:00,15:40:00,1341,1,,,,1,1,0,1
11002,15:41:03,15:41:03,1342,2,,,,1,1,0.517,0
11002,15:42:15,15:42:15,2669,3,,,,1,1,1.107,0
11002,15:43:32,15:43:32,1501,4,,,,1,1,1.74,0
11002,15:44:15,15:44:15,2101,5,,,,1,1,2.09,0
11002,15:45:00,15:45:00,2102,6,,,,1,1,2.457,1
11002,15:45:36,15:45:36,1617,7,,,,1,1,2.638,0
11002,15:46:43,15:46:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
11002,15:48:00,15:48:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
11002,15:48:33,15:48:33,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
11002,15:50:43,15:50:43,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
11002,15:51:18,15:51:18,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
11002,15:52:00,15:52:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
11002,15:53:11,15:53:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
11002,15:54:05,15:54:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
11002,15:54:21,15:54:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
11002,15:55:00,15:55:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
11003,16:20:00,16:20:00,1341,1,,,,1,1,0,1
11003,16:21:03,16:21:03,1342,2,,,,1,1,0.517,0
11003,16:22:15,16:22:15,2669,3,,,,1,1,1.107,0
11003,16:23:32,16:23:32,1501,4,,,,1,1,1.74,0
11003,16:24:15,16:24:15,2101,5,,,,1,1,2.09,0
11003,16:25:00,16:25:00,2102,6,,,,1,1,2.457,1
11003,16:25:36,16:25:36,1617,7,,,,1,1,2.638,0
11003,16:26:43,16:26:43,1616,8,,,,1,1,2.972,0
11003,16:28:00,16:28:00,1615,9,,,,1,1,3.36,1
11003,16:28:33,16:28:33,1509,10,,,,1,1,3.568,0
11003,16:30:43,16:30:43,2448,11,,,,1,1,4.384,0
11003,16:31:18,16:31:18,2516,12,,,,1,1,4.605,0
11003,16:32:00,16:32:00,1505,13,,,,1,1,4.868,1
11003,16:33:11,16:33:11,2328,14,,,,1,1,5.73,0
11003,16:34:05,16:34:05,2739,15,,,,1,1,6.391,0
11003,16:34:21,16:34:21,1510,16,,,,1,1,6.581,0
11003,16:35:00,16:35:00,1341,17,,1,,1,1,7.054,1
11004,16:40:00,16:40:00,1341,1,,,,1,1,0,1
11004,16:41:03,16:41:03,1342,2,,,,1,1,0.517,0
11004,16:42:15,16:42:15,2669,3,,,,1,1,1.107,0
11004,16:43:32,16:43:32,1501,4,,,,1,1,1.74,0
11004,16:44:15,16:44:15,2101,5,,,,1,1,2.09,0
11004,16:45:00,16:45:00,2102,6,,,,1,1,2.457,1
11004,16:45:36,16:45:36,1617,7,,,,1,1,2.638,0
11004,16:46:43,16:46:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
11004,16:48:00,16:48:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
11004,16:48:33,16:48:33,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
11004,16:50:43,16:50:43,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
11004,16:51:18,16:51:18,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
11004,16:52:00,16:52:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
11004,16:53:11,16:53:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
11004,16:54:05,16:54:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
11004,16:54:21,16:54:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
11004,16:55:00,16:55:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
11005,17:40:00,17:40:00,1341,1,,,,1,1,0,1
11005,17:41:03,17:41:03,1342,2,,,,1,1,0.517,0
11005,17:42:15,17:42:15,2669,3,,,,1,1,1.107,0
11005,17:43:32,17:43:32,1501,4,,,,1,1,1.74,0
11005,17:44:15,17:44:15,2101,5,,,,1,1,2.09,0
11005,17:45:00,17:45:00,2102,6,,,,1,1,2.457,1
11005,17:45:36,17:45:36,1617,7,,,,1,1,2.638,0
11005,17:46:43,17:46:43,1616,8,,,,1,1,2.972,0
11005,17:48:00,17:48:00,1615,9,,,,1,1,3.36,1
11005,17:48:33,17:48:33,1509,10,,,,1,1,3.568,0
11005,17:50:43,17:50:43,2448,11,,,,1,1,4.384,0
11005,17:51:18,17:51:18,2516,12,,,,1,1,4.605,0
11005,17:52:00,17:52:00,1505,13,,,,1,1,4.868,1
11005,17:53:11,17:53:11,2328,14,,,,1,1,5.73,0
11005,17:54:05,17:54:05,2739,15,,,,1,1,6.391,0
11005,17:54:21,17:54:21,1510,16,,,,1,1,6.581,0
11005,17:55:00,17:55:00,1341,17,,1,,1,1,7.054,1
11006,18:00:00,18:00:00,1341,1,,,,1,1,0,1
11006,18:00:51,18:00:51,1342,2,,,,1,1,0.517,0
11006,18:01:48,18:01:48,2669,3,,,,1,1,1.107,0
11006,18:02:50,18:02:50,1501,4,,,,1,1,1.74,0
11006,18:03:24,18:03:24,2101,5,,,,1,1,2.09,0
11006,18:04:00,18:04:00,2102,6,,,,1,1,2.457,1
11006,18:04:36,18:04:36,1617,7,,,,1,1,2.638,0
11006,18:05:43,18:05:43,1616,8,,,,1,1,2.972,0
11006,18:07:00,18:07:00,1615,9,,,,1,1,3.36,1
11006,18:07:25,18:07:25,1509,10,,,,1,1,3.568,0
11006,18:09:02,18:09:02,2448,11,,,,1,1,4.384,0
11006,18:09:29,18:09:29,2516,12,,,,1,1,4.605,0
11006,18:10:00,18:10:00,1505,13,,,,1,1,4.868,1
11006,18:11:11,18:11:11,2328,14,,,,1,1,5.73,0
11006,18:12:05,18:12:05,2739,15,,,,1,1,6.391,0
11006,18:12:21,18:12:21,1510,16,,,,1,1,6.581,0
11006,18:13:00,18:13:00,1341,17,,1,,1,1,7.054,1
11007,18:20:00,18:20:00,1341,1,,,,1,1,0,1
11007,18:20:51,18:20:51,1342,2,,,,1,1,0.517,0
11007,18:21:48,18:21:48,2669,3,,,,1,1,1.107,0
11007,18:22:50,18:22:50,1501,4,,,,1,1,1.74,0
11007,18:23:24,18:23:24,2101,5,,,,1,1,2.09,0
11007,18:24:00,18:24:00,2102,6,,,,1,1,2.457,1
11007,18:24:36,18:24:36,1617,7,,,,1,1,2.638,0
11007,18:25:43,18:25:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
11007,18:27:00,18:27:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
11007,18:27:25,18:27:25,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
11007,18:29:02,18:29:02,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
11007,18:29:29,18:29:29,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
11007,18:30:00,18:30:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
11007,18:31:11,18:31:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
11007,18:32:05,18:32:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
11007,18:32:21,18:32:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
11007,18:33:00,18:33:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
11008,19:00:00,19:00:00,1341,1,,,,1,1,0,1
11008,19:00:51,19:00:51,1342,2,,,,1,1,0.517,0
11008,19:01:48,19:01:48,2669,3,,,,1,1,1.107,0
11008,19:02:50,19:02:50,1501,4,,,,1,1,1.74,0
11008,19:03:24,19:03:24,2101,5,,,,1,1,2.09,0
11008,19:04:00,19:04:00,2102,6,,,,1,1,2.457,1
11008,19:04:36,19:04:36,1617,7,,,,1,1,2.638,0
11008,19:05:43,19:05:43,1616,8,,,,1,1,2.972,0
11008,19:07:00,19:07:00,1615,9,,,,1,1,3.36,1
11008,19:07:25,19:07:25,1509,10,,,,1,1,3.568,0
11008,19:09:02,19:09:02,2448,11,,,,1,1,4.384,0
11008,19:09:29,19:09:29,2516,12,,,,1,1,4.605,0
11008,19:10:00,19:10:00,1505,13,,,,1,1,4.868,1
11008,19:11:11,19:11:11,2328,14,,,,1,1,5.73,0
11008,19:12:05,19:12:05,2739,15,,,,1,1,6.391,0
11008,19:12:21,19:12:21,1510,16,,,,1,1,6.581,0
11008,19:13:00,19:13:00,1341,17,,1,,1,1,7.054,1
11009,19:20:00,19:20:00,1341,1,,,,1,1,0,1
11009,19:20:51,19:20:51,1342,2,,,,1,1,0.517,0
11009,19:21:48,19:21:48,2669,3,,,,1,1,1.107,0
11009,19:22:50,19:22:50,1501,4,,,,1,1,1.74,0
11009,19:23:24,19:23:24,2101,5,,,,1,1,2.09,0
11009,19:24:00,19:24:00,2102,6,,,,1,1,2.457,1
11009,19:24:36,19:24:36,1617,7,,,,1,1,2.638,0
11009,19:25:43,19:25:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
11009,19:27:00,19:27:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
11009,19:27:25,19:27:25,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
11009,19:29:02,19:29:02,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
11009,19:29:29,19:29:29,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
11009,19:30:00,19:30:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
11009,19:31:11,19:31:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
11009,19:32:05,19:32:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
11009,19:32:21,19:32:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
11009,19:33:00,19:33:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
11010,20:20:00,20:20:00,1341,1,,,,1,1,0,1
11010,20:20:51,20:20:51,1342,2,,,,1,1,0.517,0
11010,20:21:48,20:21:48,2669,3,,,,1,1,1.107,0
11010,20:22:50,20:22:50,1501,4,,,,1,1,1.74,0
11010,20:23:24,20:23:24,2101,5,,,,1,1,2.09,0
11010,20:24:00,20:24:00,2102,6,,,,1,1,2.457,1
11010,20:24:36,20:24:36,1617,7,,,,1,1,2.638,0
11010,20:25:43,20:25:43,1616,8,,,,1,1,2.972,0
11010,20:27:00,20:27:00,1615,9,,,,1,1,3.36,1
11010,20:27:25,20:27:25,1509,10,,,,1,1,3.568,0
11010,20:29:02,20:29:02,2448,11,,,,1,1,4.384,0
11010,20:29:29,20:29:29,2516,12,,,,1,1,4.605,0
11010,20:30:00,20:30:00,1505,13,,,,1,1,4.868,1
11010,20:31:11,20:31:11,2328,14,,,,1,1,5.73,0
11010,20:32:05,20:32:05,2739,15,,,,1,1,6.391,0
11010,20:32:21,20:32:21,1510,16,,,,1,1,6.581,0
11010,20:33:00,20:33:00,1341,17,,1,,1,1,7.054,1
11011,20:40:00,20:40:00,1341,1,,,,1,1,0,1
11011,20:40:51,20:40:51,1342,2,,,,1,1,0.517,0
11011,20:41:48,20:41:48,2669,3,,,,1,1,1.107,0
11011,20:42:50,20:42:50,1501,4,,,,1,1,1.74,0
11011,20:43:24,20:43:24,2101,5,,,,1,1,2.09,0
11011,20:44:00,20:44:00,2102,6,,,,1,1,2.457,1
11011,20:44:36,20:44:36,1617,7,,,,1,1,2.638,0
11011,20:45:43,20:45:43,1616,8,,,,1,1,2.972,0
11011,20:47:00,20:47:00,1615,9,,,,1,1,3.36,1
11011,20:47:25,20:47:25,1509,10,,,,1,1,3.568,0
11011,20:49:02,20:49:02,2448,11,,,,1,1,4.384,0
11011,20:49:29,20:49:29,2516,12,,,,1,1,4.605,0
11011,20:50:00,20:50:00,1505,13,,,,1,1,4.868,1
11011,20:51:11,20:51:11,2328,14,,,,1,1,5.73,0
11011,20:52:05,20:52:05,2739,15,,,,1,1,6.391,0
11011,20:52:21,20:52:21,1510,16,,,,1,1,6.581,0
11011,20:53:00,20:53:00,1341,17,,1,,1,1,7.054,1
11012,21:00:00,21:00:00,1341,1,,,,1,1,0,1
11012,21:00:51,21:00:51,1342,2,,,,1,1,0.517,0
11012,21:01:48,21:01:48,2669,3,,,,1,1,1.107,0
11012,21:02:50,21:02:50,1501,4,,,,1,1,1.74,0
11012,21:03:24,21:03:24,2101,5,,,,1,1,2.09,0
11012,21:04:00,21:04:00,2102,6,,,,1,1,2.457,1
11012,21:04:36,21:04:36,1617,7,,,,1,1,2.638,0
11012,21:05:43,21:05:43,1616,8,,,,1,1,2.972,0
11012,21:07:00,21:07:00,1615,9,,,,1,1,3.36,1
11012,21:07:25,21:07:25,1509,10,,,,1,1,3.568,0
11012,21:09:02,21:09:02,2448,11,,,,1,1,4.384,0
11012,21:09:29,21:09:29,2516,12,,,,1,1,4.605,0
11012,21:10:00,21:10:00,1505,13,,,,1,1,4.868,1
11012,21:11:11,21:11:11,2328,14,,,,1,1,5.73,0
11012,21:12:05,21:12:05,2739,15,,,,1,1,6.391,0
11012,21:12:21,21:12:21,1510,16,,,,1,1,6.581,0
11012,21:13:00,21:13:00,1341,17,,1,,1,1,7.054,1
11013,21:20:00,21:20:00,1341,1,,,,1,1,0,1
11013,21:20:51,21:20:51,1342,2,,,,1,1,0.517,0
11013,21:21:48,21:21:48,2669,3,,,,1,1,1.107,0
11013,21:22:50,21:22:50,1501,4,,,,1,1,1.74,0
11013,21:23:24,21:23:24,2101,5,,,,1,1,2.09,0
11013,21:24:00,21:24:00,2102,6,,,,1,1,2.457,1
11013,21:24:36,21:24:36,1617,7,,,,1,1,2.638,0
11013,21:25:43,21:25:43,1616,8,Counter Clockwise to Main Entrance,,,1,1,2.972,0
11013,21:27:00,21:27:00,1615,9,Counter Clockwise to Main Entrance,,,1,1,3.36,1
11013,21:27:25,21:27:25,1509,10,Counter Clockwise to Main Entrance,,,1,1,3.568,0
11013,21:29:02,21:29:02,2448,11,Counter Clockwise to Main Entrance,,,1,1,4.384,0
11013,21:29:29,21:29:29,2516,12,Counter Clockwise to Main Entrance,,,1,1,4.605,0
11013,21:30:00,21:30:00,1505,13,Counter Clockwise to Main Entrance,,,1,1,4.868,1
11013,21:31:11,21:31:11,2328,14,Counter Clockwise to Main Entrance,,,1,1,5.73,0
11013,21:32:05,21:32:05,2739,15,Counter Clockwise to Main Entrance,,,1,1,6.391,0
11013,21:32:21,21:32:21,1510,16,Counter Clockwise to Main Entrance,,,1,1,6.581,0
11013,21:33:00,21:33:00,1341,17,DROP OFF ONLY,1,,1,1,7.054,1
11401,15:10:00,15:10:00,2375,1,,,,1,1,0,1
11401,15:10:30,15:10:30,2374,2,,,,1,1,0.37,0
11401,15:11:21,15:11:21,1385,3,,,,1,1,0.987,0
11401,15:13:00,15:13:00,2670,4,,,,1,1,2.193,1
11401,15:14:07,15:14:07,2671,5,,,,1,1,2.579,0
11401,15:15:32,15:15:32,2672,6,,,,1,1,3.069,0
11401,15:16:24,15:16:24,2673,7,,,,1,1,3.372,0
11401,15:17:00,15:17:00,2674,8,Clockwise to Main Entrance,,,1,1,3.58,1
11401,15:18:08,15:18:08,2675,9,Clockwise to Main Entrance,,,1,1,3.956,0
11401,15:20:00,15:20:00,2676,10,Clockwise to Main Entrance,,,1,1,4.578,1
11401,15:21:19,15:21:19,2677,11,Clockwise to Main Entrance,,,1,1,5.2,0
11401,15:22:40,15:22:40,2678,12,Clockwise to Main Entrance,,,1,1,5.834,0
11401,15:23:54,15:23:54,2679,13,Clockwise to Main Entrance,,,1,1,6.423,0
11401,15:25:00,15:25:00,122,14,DROP OFF ONLY,1,,1,1,6.94,1
11402,15:50:00,15:50:00,2375,1,,,,1,1,0,1
11402,15:50:30,15:50:30,2374,2,,,,1,1,0.37,0
11402,15:51:21,15:51:21,1385,3,,,,1,1,0.987,0
11402,15:53:00,15:53:00,2670,4,,,,1,1,2.193,1
11402,15:54:07,15:54:07,2671,5,,,,1,1,2.579,0
11402,15:55:32,15:55:32,2672,6,,,,1,1,3.069,0
11402,15:56:24,15:56:24,2673,7,,,,1,1,3.372,0
11402,15:57:00,15:57:00,2674,8,,,,1,1,3.58,1
11402,15:58:08,15:58:08,2675,9,,,,1,1,3.956,0
11402,16:00:00,16:00:00,2676,10,,,,1,1,4.578,1
11402,16:01:16,16:01:16,2677,11,,,,1,1,5.2,0
11402,16:02:34,16:02:34,2678,12,,,,1,1,5.834,0
11402,16:03:46,16:03:46,2679,13,,,,1,1,6.423,0
11402,16:05:00,16:05:00,2375,14,,1,,1,1,7.031,1
11403,16:10:00,16:10:00,2375,1,,,,1,1,0,1
11403,16:10:30,16:10:30,2374,2,,,,1,1,0.37,0
11403,16:11:21,16:11:21,1385,3,,,,1,1,0.987,0
11403,16:13:00,16:13:00,2670,4,,,,1,1,2.193,1
11403,16:14:07,16:14:07,2671,5,,,,1,1,2.579,0
11403,16:15:32,16:15:32,2672,6,,,,1,1,3.069,0
11403,16:16:24,16:16:24,2673,7,,,,1,1,3.372,0
