route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
UC,3,30802,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30803,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30804,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30805,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30806,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30807,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30808,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30809,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30810,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30811,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30812,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30813,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30814,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
UC,3,30815,Upper Campus to East Remote,1,308,MWF_UC_WRM_TO_ERM,,
UC,3,30816,Upper Campus to Oakes/West Remote,0,308,MWF_UC_ERM_TO_WRM,,
LOOP,3,30817,Counter Clockwise Loop,0,308,MWF_LOOP_OUTER,,
LOOP,3,30818,Counter Clockwise Loop,0,308,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,30901,Clockwise Loop,1,309,MWF_LOOP_INNER_TO_MG,,
LOOP,3,30902,Clockwise Loop,1,309,MWF_LOOP_INNER_TO_MG,,
LOOP,3,30903,Counter Clockwise Loop,0,309,MWF_LOOP_OUTER,,
LOOP,3,30904,Counter Clockwise Loop,0,309,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,30905,Counter Clockwise Loop,0,309,MWF_LOOP_OUTER,,
LOOP,3,30906,Counter Clockwise Loop,0,309,MWF_LOOP_OUTER_TO_MG,,
WC,3,31001,Westside Connector to Coastal Campus,1,310,MUWTF_WC_IB,,
WC,3,31002,Westside Connector to UCSC,0,310,MUWTF_WC_OB,,
LOOP,3,31003,Clockwise Loop,1,310,MWF_LOOP_INNER_TO_MG,,
WC,3,31004,Westside Connector to Coastal Campus,1,310,MUWTF_WC_IB,,
WC,3,31005,Westside Connector to UCSC,0,310,MUWTF_WC_OB,,
LOOP,3,31006,Clockwise Loop,1,310,MWF_LOOP_INNER,,
LOOP,3,31007,Clockwise Loop,1,310,MWF_LOOP_INNER,,
LOOP,3,31008,Clockwise Loop,1,310,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31009,Clockwise Loop,1,310,MWF_LOOP_INNER,,
LOOP,3,31010,Clockwise Loop,1,310,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31101,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31102,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31103,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31104,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31105,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31106,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31107,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31108,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31109,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31110,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31111,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31112,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31113,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31114,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER,,
LOOP,3,31115,Counter Clockwise Loop,0,311,MWF_LOOP_OUTER_TO_MG,,
UC,3,31116,Upper Campus to Oakes/West Remote,0,311,MUWTF_NUC_OB,,
UC,3,31117,Upper Campus to Main Entrance,1,311,MUWTF_NUC_IB,,
LOOP,3,31201,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31202,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31203,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31204,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31205,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31206,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31207,Counter Clockwise Loop via East Remote,0,312,MWF_ERM_LOOP,,
LOOP,3,31208,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31209,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31210,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31211,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER,,
LOOP,3,31212,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31213,Counter Clockwise Loop,0,312,MWF_LOOP_OUTER_TO_MG,,
UC,3,31214,Upper Campus to Oakes/West Remote,0,312,MUWTF_NUC_OB,,
UC,3,31215,Upper Campus to Main Entrance,1,312,MUWTF_NUC_IB,,
LOOP,3,31301,Counter Clockwise Loop,0,313,MWF_LOOP_OUTER,,
LOOP,3,31302,Counter Clockwise Loop via East Remote,0,313,MWF_ERM_LOOP,,
LOOP,3,31303,Counter Clockwise Loop,0,313,MWF_LOOP_OUTER_TO_MG,,
LOOP,3,31304,Counter Clockwise Loop,0,313,MWF_LOOP_OUTER,,
LOOP,3,31305,Counter Clockwise Loop,0,313,MWF_LOOP_OUTER_TO_MG,,
UC,3,31306,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31307,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31308,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31309,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31310,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31311,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31312,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31313,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31314,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31315,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31316,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31317,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31318,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
UC,3,31319,Upper Campus to Main Entrance,1,313,MUWTF_NUC_IB,,
UC,3,31320,Upper Campus to Oakes/West Remote,0,313,MUWTF_NUC_OB,,
LOOP,3,31401,Clockwise Loop,1,314,MWF_LOOP_INNER,,
LOOP,3,31402,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31403,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31404,Clockwise Loop,1,314,MWF_LOOP_INNER,,
LOOP,3,31405,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31406,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31407,Clockwise Loop,1,314,MWF_LOOP_INNER,,
LOOP,3,31408,Clockwise Loop,1,314,MWF_LOOP_INNER,,
LOOP,3,31409,Clockwise Loop,1,314,MWF_LOOP_INNER,,
LOOP,3,31410,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31411,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31412,Clockwise Loop,1,314,MWF_LOOP_INNER,,
LOOP,3,31413,Clockwise Loop,1,314,MWF_LOOP_INNER_TO_MG,,
UC,3,31414,Upper Campus to Oakes/West Remote,0,314,MUWTF_NUC_OB,,
UC,3,31415,Upper Campus to Main Entrance,1,314,MUWTF_NUC_IB,,
LOOP,3,31501,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31502,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31503,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31504,Clockwise Loop,1,315,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31505,Clockwise Loop,1,315,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31506,Clockwise Loop via West Remote,1,315,MWF_WRM_LOOP,,
LOOP,3,31517,Clockwise Loop,1,315,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31518,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31519,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31520,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31521,Clockwise Loop,1,315,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31522,Clockwise Loop,1,315,MWF_LOOP_INNER,,
LOOP,3,31523,Clockwise Loop,1,315,MWF_LOOP_INNER_TO_MG,,
UC,3,31524,Upper Campus to Oakes/West Remote,0,315,MUWTF_NUC_OB,,
UC,3,31525,Upper Campus to Main Entrance,1,315,MUWTF_NUC_IB,,
LOOP,3,31601,Clockwise Loop,1,316,MWF_LOOP_INNER,,
LOOP,3,31602,Clockwise Loop via West Remote,1,316,MWF_WRM_LOOP,,
LOOP,3,31603,Clockwise Loop,1,316,MWF_LOOP_INNER_TO_MG,,
LOOP,3,31604,Clockwise Loop,1,316,MWF_LOOP_INNER,,
LOOP,3,31605,Clockwise Loop,1,316,MWF_LOOP_INNER_TO_MG,,
UC,3,31606,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31607,Upper Campus to Main Entrance,1,316,MUWTF_NUC_IB,,
UC,3,31608,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31609,Upper Campus to Main Entrance,1,316,MUWTF_NUC_IB,,
UC,3,31610,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31611,Upper Campus to Main Entrance,1,316,MUWTF_NUC_IB,,
UC,3,31612,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31613,Upper Campus to Main Entrance,1,316,MUWTF_NUC_IB,,
UC,3,31614,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31615,Upper Campus to Main Entrance,1,316,MUWTF_NUC_IB,,
UC,3,31616,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31617,Upper Campus to Main Entrance,1,316,MUWTF_NUC_IB,,
UC,3,31618,Upper Campus to Oakes/West Remote,0,316,MUWTF_NUC_OB,,
UC,3,31619,Upper Campus to Quarry Plaza via McHenry,1,316,MCHENRY_NUC,,
UC,3,31701,Upper Campus to Oakes/West Remote,0,317,MWF_UC_ERM_TO_WRM,,
UC,3,31702,Upper Campus to East Remote,1,317,MWF_UC_WRM_TO_ERM,,
UC,3,31703,Upper Campus to East Remote,1,317,MWF_UC_WRM_TO_ERM,,
UC,3,31704,Upper Campus to Oakes/West Remote,0,317,MWF_UC_ERM_TO_WRM,,
LOOP,3,31705,Clockwise Loop via West Remote,1,317,MWF_WRM_LOOP,,
LOOP,3,31706,Clockwise Loop,1,317,MWF_LOOP_INNER_TO_MG,,
UC,3,31707,Upper Campus to East Remote,1,317,MWF_UC_WRM_TO_ERM,,
UC,3,31708,Upper Campus to Oakes/West Remote,0,317,MWF_UC_ERM_TO_WRM,,
UC,3,31709,Upper Campus to East Remote,1,317,MWF_UC_WRM_TO_ERM,,
UC,3,31710,Upper Campus to Oakes/West Remote,0,317,MWF_UC_ERM_TO_WRM,,
UC,3,31711,Upper Campus to East Remote,1,317,MWF_UC_WRM_TO_ERM,,
UC,3,31712,Upper Campus to Oakes/West Remote,0,317,MWF_UC_ERM_TO_WRM,,
LOOP,3,31713,Clockwise Loop,1,317,MWF_LOOP_INNER,,
LOOP,3,31714,Clockwise Loop,1,317,MWF_LOOP_INNER_TO_MG,,
UC,3,31715,Upper Campus to East Remote,1,317,MWF_UC_WRM_TO_ERM,,
UC,3,31801,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
UC,3,31802,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31803,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
UC,3,31804,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31805,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
LOOP,3,31806,Counter Clockwise Loop via East Remote,0,318,MWF_ERM_LOOP,,
UC,3,31807,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31808,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
UC,3,31809,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31810,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
UC,3,31811,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31812,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
UC,3,31813,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31814,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
LOOP,3,31815,Counter Clockwise Loop,0,318,MWF_LOOP_OUTER,,
UC,3,31816,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
UC,3,31817,Upper Campus to East Remote,1,318,MWF_UC_WRM_TO_ERM,,
UC,3,31818,Upper Campus to Oakes/West Remote,0,318,MWF_UC_ERM_TO_WRM,,
LOOP,4,40101,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40102,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40103,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40104,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40105,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40106,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40107,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40108,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40109,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40110,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40111,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40112,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40113,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40114,Counter Clockwise Loop,0,401,MWF_LOOP_OUTER,,
LOOP,4,40201,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40202,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40203,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40204,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40205,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40206,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40207,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40208,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40209,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40210,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40211,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40212,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40213,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40214,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40215,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER,,
LOOP,4,40216,Counter Clockwise Loop,0,402,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40301,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40302,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER,,
LOOP,4,40303,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40304,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40305,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER,,
LOOP,4,40306,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER_TO_MG,,
LOOP,4,40307,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER,,
LOOP,4,40308,Counter Clockwise Loop,0,403,MWF_LOOP_OUTER,,
LOOP,4,40401,Clockwise Loop,1,404,MWF_LOOP_INNER,,
LOOP,4,40402,Clockwise Loop,1,404,MWF_LOOP_INNER_TO_MG,,
LOOP,4,40403,Clockwise Loop,1,404,MWF_LOOP_INNER,,
LOOP,4,40404,Clockwise Loop,1,404,MWF_LOOP_INNER,,
LOOP,4,40405,Clockwise Loop,1,404,MWF_LOOP_INNER_TO_MG,,
LOOP,4,40406,Clockwise Loop,1,404,MWF_LOOP_INNER,,
LOOP,4,40407,Clockwise Loop,1,404,MWF_LOOP_INNER,,
LOOP,4,40408,Clockwise Loop,1,404,MWF_LOOP_INNER,,
