41407,,2374,2,0
41407,,1385,3,0
41407,17:38:00,2670,4,1
41407,,2671,5,0
41407,,2672,6,0
41407,,2673,7,0
41407,17:43:00,2674,8,1
41407,,2675,9,0
41407,17:47:00,2676,10,1
41407,,2677,11,0
41407,,2678,12,0
41407,,2679,13,0
41407,17:52:00,2375,14,1
41408,17:55:00,2375,1,1
41408,,2374,2,0
41408,,1385,3,0
41408,17:58:00,2670,4,1
41408,,2671,5,0
41408,,2672,6,0
41408,,2673,7,0
41408,18:3:00,2674,8,1
41408,,2675,9,0
41408,18:7:00,2676,10,1
41408,,2677,11,0
41408,,2678,12,0
41408,,2679,13,0
41408,18:12:00,122,14,1
41409,19:20:00,1341,1,1
41409,,1342,2,0
41409,,2669,3,0
41409,,1501,4,0
41409,,2101,5,0
41409,19:25:00,2102,6,1
41409,,1617,7,0
41409,,1616,8,0
41409,19:29:00,1615,9,1
41409,,1509,10,0
41409,,2448,11,0
41409,,2516,12,0
41409,,1505,13,0
41409,19:34:00,101,14,1
41409,19:36:00,2670,15,1
41409,,2671,16,0
41409,,2672,17,0
41409,,2673,18,0
41409,19:40:00,2674,19,1
41409,,2675,20,0
41409,19:45:00,2676,21,1
41409,,2677,22,0
41409,,2678,23,0
41409,,2679,24,0
41409,19:50:00,1341,25,1
41410,20:0:00,1341,1,1
41410,,1342,2,0
41410,,2669,3,0
41410,,1501,4,0
41410,,2101,5,0
41410,20:5:00,2102,6,1
41410,,1617,7,0
41410,,1616,8,0
41410,20:9:00,1615,9,1
41410,,1509,10,0
41410,,2448,11,0
41410,,2516,12,0
41410,,1505,13,0
41410,20:14:00,101,14,1
41410,20:16:00,2670,15,1
41410,,2671,16,0
41410,,2672,17,0
41410,,2673,18,0
41410,20:20:00,2674,19,1
41410,,2675,20,0
41410,20:25:00,2676,21,1
41410,,2677,22,0
41410,,2678,23,0
41410,,2679,24,0
41410,20:30:00,1341,25,1
41411,20:30:00,1341,1,1
41411,,1342,2,0
41411,,2669,3,0
41411,,1501,4,0
41411,,2101,5,0
41411,20:35:00,2102,6,1
41411,,1617,7,0
41411,,1616,8,0
41411,20:39:00,1615,9,1
41411,,1509,10,0
41411,,2448,11,0
41411,,2516,12,0
41411,,1505,13,0
41411,20:44:00,101,14,1
41411,20:46:00,2670,15,1
41411,,2671,16,0
41411,,2672,17,0
41411,,2673,18,0
41411,20:50:00,2674,19,1
41411,,2675,20,0
41411,20:55:00,2676,21,1
41411,,2677,22,0
41411,,2678,23,0
41411,,2679,24,0
41411,21:0:00,1341,25,1
41412,21:30:00,1341,1,1
41412,,1342,2,0
41412,,2669,3,0
41412,,1501,4,0
41412,,2101,5,0
41412,21:35:00,2102,6,1
41412,,1617,7,0
41412,,1616,8,0
41412,21:39:00,1615,9,1
41412,,1509,10,0
41412,,2448,11,0
41412,,2516,12,0
41412,,1505,13,0
41412,21:44:00,101,14,1
41412,21:45:00,2670,15,1
41412,,2671,16,0
41412,,2672,17,0
41412,,2673,18,0
41412,21:49:00,2674,19,1
41412,,2675,20,0
41412,21:53:00,2676,21,1
41412,,2677,22,0
41412,,2678,23,0
41412,,2679,24,0
41412,21:58:00,1341,25,1
41413,22:0:00,1341,1,1
41413,,1342,2,0
41413,,2669,3,0
41413,,1501,4,0
41413,,2101,5,0
41413,22:5:00,2102,6,1
41413,,1617,7,0
41413,,1616,8,0
41413,22:9:00,1615,9,1
41413,,1509,10,0
41413,,2448,11,0
41413,,2516,12,0
41413,,1505,13,0
41413,22:14:00,101,14,1
41413,22:15:00,2670,15,1
41413,,2671,16,0
41413,,2672,17,0
41413,,2673,18,0
41413,22:19:00,2674,19,1
41413,,2675,20,0
41413,22:23:00,2676,21,1
41413,,2677,22,0
41413,,2678,23,0
41413,,2679,24,0
41413,22:28:00,1341,25,1
41501,10:30:00,2375,1,1
41501,,2374,2,0
41501,,1385,3,0
41501,10:33:00,2670,4,1
41501,,2671,5,0
41501,,2672,6,0
41501,,2673,7,0
41501,10:38:00,2674,8,1
41501,,2675,9,0
41501,10:42:00,2676,10,1
41501,,2677,11,0
41501,,2678,12,0
41501,,2679,13,0
41501,10:47:00,2375,14,1
41502,10:50:00,2375,1,1
41502,,2374,2,0
41502,,1385,3,0
41502,10:53:00,2670,4,1
41502,,2671,5,0
41502,,2672,6,0
41502,,2673,7,0
41502,10:58:00,2674,8,1
41502,,2675,9,0
41502,11:2:00,2676,10,1
41502,,2677,11,0
41502,,2678,12,0
41502,,2679,13,0
41502,11:7:00,122,14,1
41503,11:15:00,2375,1,1
41503,,2374,2,0
41503,,1385,3,0
41503,11:18:00,2670,4,1
41503,,2671,5,0
41503,,2672,6,0
41503,,2673,7,0
41503,11:23:00,2674,8,1
41503,,2675,9,0
41503,11:27:00,2676,10,1
41503,,2677,11,0
41503,,2678,12,0
41503,,2679,13,0
41503,11:32:00,122,14,1
41504,11:40:00,2375,1,1
41504,,2374,2,0
41504,,1385,3,0
41504,11:43:00,2670,4,1
41504,,2671,5,0
41504,,2672,6,0
41504,,2673,7,0
41504,11:48:00,2674,8,1
41504,,2675,9,0
41504,11:52:00,2676,10,1
41504,,2677,11,0
41504,,2678,12,0
41504,,2679,13,0
41504,11:57:00,122,14,1
41505,12:30:00,2375,1,1
41505,,2374,2,0
41505,,1385,3,0
41505,12:33:00,2670,4,1
41505,,2671,5,0
41505,,2672,6,0
41505,,2673,7,0
41505,12:38:00,2674,8,1
41505,,2675,9,0
41505,12:42:00,2676,10,1
41505,,2677,11,0
41505,,2678,12,0
41505,,2679,13,0
41505,12:47:00,2375,14,1
41506,12:50:00,2375,1,1
41506,,2374,2,0
41506,,1385,3,0
41506,12:53:00,2670,4,1
41506,,2671,5,0
41506,,2672,6,0
41506,,2673,7,0
41506,12:58:00,2674,8,1
41506,,2675,9,0
41506,13:2:00,2676,10,1
41506,,2677,11,0
41506,,2678,12,0
41506,,2679,13,0
41506,13:7:00,2375,14,1
41507,13:10:00,2375,1,1
41507,,2374,2,0
41507,,1385,3,0
41507,13:13:00,2670,4,1
41507,,2671,5,0
41507,,2672,6,0
41507,,2673,7,0
41507,13:18:00,2674,8,1
41507,,2675,9,0
41507,13:22:00,2676,10,1
41507,,2677,11,0
41507,,2678,12,0
41507,,2679,13,0
41507,13:27:00,2375,14,1
41508,13:35:00,2375,1,1
41508,,2374,2,0
41508,,1385,3,0
41508,13:38:00,2670,4,1
41508,,2671,5,0
41508,,2672,6,0
41508,,2673,7,0
41508,13:43:00,2674,8,1
41508,,2675,9,0
41508,13:47:00,2676,10,1
41508,,2677,11,0
41508,,2678,12,0
41508,,2679,13,0
41508,13:52:00,122,14,1
41509,14:55:00,2375,1,1
41509,,2374,2,0
41509,,1385,3,0
41509,14:58:00,2670,4,1
41509,,2671,5,0
41509,,2672,6,0
41509,,2673,7,0
41509,15:4:00,2674,8,1
41509,,2675,9,0
41509,15:9:00,2676,10,1
41509,,2677,11,0
41509,,2678,12,0
41509,,2679,13,0
41509,15:14:00,2375,14,1
41510,15:15:00,2375,1,1
41510,,2374,2,0
41510,,1385,3,0
41510,15:18:00,2670,4,1
41510,,2671,5,0
41510,,2672,6,0
41510,,2673,7,0
41510,15:24:00,2674,8,1
41510,,2675,9,0
41510,15:29:00,2676,10,1
41510,,2677,11,0
41510,,2678,12,0
41510,,2679,13,0
41510,15:34:00,2375,14,1
41511,15:35:00,2375,1,1
41511,,2374,2,0
41511,,1385,3,0
41511,15:38:00,2670,4,1
41511,,2671,5,0
41511,,2672,6,0
41511,,2673,7,0
41511,15:44:00,2674,8,1
41511,,2675,9,0
41511,15:49:00,2676,10,1
41511,,2677,11,0
41511,,2678,12,0
41511,,2679,13,0
41511,15:54:00,2375,14,1
41512,15:55:00,2375,1,1
41512,,2374,2,0
41512,,1385,3,0
41512,15:58:00,2670,4,1
41512,,2671,5,0
41512,,2672,6,0
41512,,2673,7,0
41512,16:4:00,2674,8,1
41512,,2675,9,0
41512,16:9:00,2676,10,1
41512,,2677,11,0
41512,,2678,12,0
41512,,2679,13,0
41512,16:14:00,2375,14,1
41513,16:15:00,2375,1,1
41513,,2374,2,0
41513,,1385,3,0
41513,16:18:00,2670,4,1
41513,,2671,5,0
41513,,2672,6,0
41513,,2673,7,0
41513,16:24:00,2674,8,1
41513,,2675,9,0
41513,16:29:00,2676,10,1
41513,,2677,11,0
41513,,2678,12,0
41513,,2679,13,0
41513,16:34:00,122,14,1
41514,17:10:00,2375,1,1
41514,,2374,2,0
41514,,1385,3,0
41514,17:13:00,2670,4,1
41514,,2671,5,0
41514,,2672,6,0
41514,,2673,7,0
41514,17:19:00,2674,8,1
41514,,2675,9,0
41514,17:24:00,2676,10,1
41514,,2677,11,0
41514,,2678,12,0
41514,,2679,13,0
41514,17:30:00,2375,14,1
41515,17:30:00,2375,1,1
41515,,2374,2,0
41515,,1385,3,0
41515,17:33:00,2670,4,1
41515,,2671,5,0
41515,,2672,6,0
41515,,2673,7,0
41515,17:38:00,2674,8,1
41515,,2675,9,0
41515,17:42:00,2676,10,1
41515,,2677,11,0
41515,,2678,12,0
41515,,2679,13,0
41515,17:47:00,122,14,1
410601,16:55:00,2375,1,1
410601,,2374,2,0
410601,,1385,3,0
410601,16:58:00,2670,4,1
410601,,2671,5,0
410601,,2672,6,0
410601,,2673,7,0
410601,17:4:00,2674,8,1
410601,,2675,9,0
410601,17:9:00,2676,10,1
410601,,2677,11,0
410601,,2678,12,0
410601,,2679,13,0
410601,17:15:00,2375,14,1
410602,17:15:00,2375,1,1
410602,,2374,2,0
410602,,1385,3,0
410602,17:18:00,2670,4,1
410602,,2671,5,0
410602,,2672,6,0
410602,,2673,7,0
410602,17:24:00,2674,8,1
410602,,2675,9,0
410602,17:29:00,2676,10,1
410602,,2677,11,0
410602,,2678,12,0
410602,,2679,13,0
410602,17:35:00,2375,14,1
410603,17:40:00,2375,1,1
410603,,2374,2,0
410603,,1385,3,0
410603,17:43:00,2670,4,1
410603,,2671,5,0
410603,,2672,6,0
410603,,2673,7,0
410603,17:48:00,2674,8,1
410603,,2675,9,0
410603,17:52:00,2676,10,1
410603,,2677,11,0
410603,,2678,12,0
410603,,2679,13,0
410603,17:57:00,122,14,1
410604,18:20:00,1341,1,1
410604,,1342,2,0
410604,,2669,3,0
410604,,1501,4,0
410604,,2101,5,0
410604,18:25:00,2102,6,1
410604,,1617,7,0
410604,,1616,8,0
410604,18:30:00,1615,9,1
410604,,1509,10,0
410604,,2448,11,0
410604,,2516,12,0
410604,,1505,13,0
410604,18:35:00,101,14,1
410604,18:36:00,2670,15,1
410604,,2671,16,0
410604,,2672,17,0
410604,,2673,18,0
410604,18:40:00,2674,19,1
410604,,2675,20,0
410604,18:45:00,2676,21,1
410604,,2677,22,0
410604,,2678,23,0
410604,,2679,24,0
410604,18:50:00,1341,25,1
410605,18:50:00,1341,1,1
410605,,1342,2,0
410605,,2669,3,0
410605,,1501,4,0
410605,,2101,5,0
410605,18:55:00,2102,6,1
410605,,1617,7,0
410605,,1616,8,0
410605,18:59:00,1615,9,1
410605,,1509,10,0
410605,,2448,11,0
410605,,2516,12,0
410605,,1505,13,0
410605,19:4:00,101,14,1
410605,19:6:00,2670,15,1
410605,,2671,16,0
410605,,2672,17,0
410605,,2673,18,0
410605,19:10:00,2674,19,1
410605,,2675,20,0
410605,19:15:00,2676,21,1
410605,,2677,22,0
410605,,2678,23,0
410605,,2679,24,0
410605,19:20:00,1341,25,1
410606,20:15:00,1341,1,1
410606,,1342,2,0
410606,,2669,3,0
410606,,1501,4,0
410606,,2101,5,0
410606,20:20:00,2102,6,1
410606,,1617,7,0
410606,,1616,8,0
410606,20:24:00,1615,9,1
410606,,1509,10,0
410606,,2448,11,0
410606,,2516,12,0
410606,,1505,13,0
410606,20:29:00,101,14,1
410606,20:31:00,2670,15,1
410606,,2671,16,0
410606,,2672,17,0
410606,,2673,18,0
410606,20:35:00,2674,19,1
410606,,2675,20,0
410606,20:40:00,2676,21,1
410606,,2677,22,0
410606,,2678,23,0
410606,,2679,24,0
410606,20:45:00,1341,25,1
410607,21:0:00,1341,1,1
410607,,1342,2,0
410607,,2669,3,0
410607,,1501,4,0
410607,,2101,5,0
410607,21:5:00,2102,6,1
410607,,1617,7,0
410607,,1616,8,0
410607,21:9:00,1615,9,1
410607,,1509,10,0
410607,,2448,11,0
410607,,2516,12,0
410607,,1505,13,0
410607,21:14:00,101,14,1
410607,21:15:00,2670,15,1
410607,,2671,16,0
410607,,2672,17,0
410607,,2673,18,0
410607,21:19:00,2674,19,1
410607,,2675,20,0
410607,21:23:00,2676,21,1
410607,,2677,22,0
410607,,2678,23,0
410607,,2679,24,0
410607,21:28:00,1341,25,1
410608,21:45:00,1341,1,1
410608,,1342,2,0
410608,,2669,3,0
410608,,1501,4,0
410608,,2101,5,0
410608,21:50:00,2102,6,1
410608,,1617,7,0
410608,,1616,8,0
410608,21:54:00,1615,9,1
410608,,1509,10,0
410608,,2448,11,0
410608,,2516,12,0
410608,,1505,13,0
410608,21:59:00,101,14,1
410608,22:0:00,2670,15,1
410608,,2671,16,0
410608,,2672,17,0
410608,,2673,18,0
410608,22:4:00,2674,19,1
410608,,2675,20,0
410608,22:8:00,2676,21,1
410608,,2677,22,0
410608,,2678,23,0
410608,,2679,24,0
410608,22:13:00,1341,25,1
410609,22:30:00,1341,1,1
410609,,1342,2,0
410609,,2669,3,0
410609,,1501,4,0
410609,,2101,5,0
410609,22:34:00,2102,6,1
410609,,1617,7,0
410609,,1616,8,0
410609,22:38:00,1615,9,1
410609,,1509,10,0
410609,,2448,11,0
410609,,2516,12,0
410609,,1505,13,0
410609,22:43:00,101,14,1
410609,22:44:00,2670,15,1
410609,,2671,16,0
410609,,2672,17,0
410609,,2673,18,0
410609,22:48:00,2674,19,1
410609,,2675,20,0
410609,22:52:00,2676,21,1
410609,,2677,22,0
410609,,2678,23,0
410609,,2679,24,0
410609,22:57:00,1341,25,1
410610,23:0:00,1341,1,1
410610,,1342,2,0
410610,,2669,3,0
410610,,1501,4,0
410610,,2101,5,0
410610,23:4:00,2102,6,1
410610,,1617,7,0
410610,,1616,8,0
410610,23:8:00,1615,9,1
410610,,1509,10,0
410610,,2448,11,0
410610,,2516,12,0
410610,,1505,13,0
410610,23:13:00,101,14,1
410610,23:14:00,2670,15,1
410610,,2671,16,0
410610,,2672,17,0
410610,,2673,18,0
410610,23:18:00,2674,19,1
410610,,2675,20,0
410610,23:22:00,2676,21,1
410610,,2677,22,0
410610,,2678,23,0
410610,,2679,24,0
410610,23:27:00,1341,25,1
410611,23:30:00,1341,1,1
410611,,1342,2,0
410611,,2669,3,0
410611,,1501,4,0
410611,,2101,5,0
410611,23:34:00,2102,6,1
410611,,1617,7,0
410611,,1616,8,0
410611,23:38:00,1615,9,1
410611,,1509,10,0
410611,,2448,11,0
410611,,2516,12,0
410611,,1505,13,0
410611,23:43:00,101,14,1
410611,23:44:00,2670,15,1
410611,,2671,16,0
410611,,2672,17,0
410611,,2673,18,0
410611,23:48:00,2674,19,1
410611,,2675,20,0
410611,23:52:00,2676,21,1
410611,,2677,22,0
410611,,2678,23,0
410611,,2679,24,0
410611,23:57:00,1341,25,1
410612,24:0:00,1341,1,1
410612,,1342,2,0
410612,,2669,3,0
410612,,1501,4,0
410612,,2101,5,0
410612,24:4:00,2102,6,1
410612,,1617,7,0
410612,,1616,8,0
410612,24:8:00,1615,9,1
410612,,1509,10,0
410612,,2448,11,0
410612,,2516,12,0
410612,,1505,13,0
410612,24:13:00,101,14,1
410612,24:14:00,2670,15,1
410612,,2671,16,0
410612,,2672,17,0
410612,,2673,18,0
410612,24:18:00,2674,19,1
410612,,2675,20,0
410612,24:22:00,2676,21,1
410612,,2677,22,0
410612,,2678,23,0
410612,,2679,24,0
410612,24:27:00,1341,25,1
41701,10:45:00,100,1,1
41701,,2101,2,0
41701,10:48:00,2102,3,1
41701,,1617,4,0
41701,,1616,5,0
41701,10:52:00,1615,6,1
41701,,1509,7,0
41701,,2448,8,0
41701,,2516,9,0
41701,10:58:00,1505,10,1
41701,10:59:00,101,11,1
41702,11:0:00,101,1,1
41702,,102,2,0
41702,11:1:00,2670,3,1
41702,,2671,4,0
41702,,2672,5,0
41702,,2673,6,0
41702,11:6:00,2674,7,1
41702,,2675,8,0
41702,11:10:00,2676,9,1
41702,11:13:00,100,10,1
41703,11:15:00,100,1,1
41703,,2101,2,0
41703,11:18:00,2102,3,1
41703,,1617,4,0
41703,,1616,5,0
41703,11:22:00,1615,6,1
41703,,1509,7,0
41703,,2448,8,0
41703,,2516,9,0
41703,11:28:00,1505,10,1
41703,11:29:00,101,11,1
41704,12:30:00,100,1,1
41704,,2101,2,0
41704,12:33:00,2102,3,1
41704,,1617,4,0
41704,,1616,5,0
41704,12:37:00,1615,6,1
41704,,1509,7,0
41704,,2448,8,0
41704,,2516,9,0
41704,12:43:00,1505,10,1
41704,12:44:00,101,11,1
41705,12:45:00,101,1,1
41705,,102,2,0
41705,12:46:00,2670,3,1
41705,,2671,4,0
41705,,2672,5,0
41705,,2673,6,0
41705,12:51:00,2674,7,1
41705,,2675,8,0
41705,12:55:00,2676,9,1
41705,12:58:00,100,10,1
41706,13:30:00,100,1,1
41706,,2101,2,0
41706,13:33:00,2102,3,1
41706,,1617,4,0
41706,,1616,5,0
41706,13:37:00,1615,6,1
41706,,1509,7,0
41706,,2448,8,0
41706,,2516,9,0
41706,13:43:00,1505,10,1
41706,13:44:00,101,11,1
41707,13:45:00,101,1,1
41707,,102,2,0
41707,13:46:00,2670,3,1
41707,,2671,4,0
41707,,2672,5,0
41707,,2673,6,0
41707,13:51:00,2674,7,1
41707,,2675,8,0
41707,13:55:00,2676,9,1
41707,13:58:00,100,10,1
41708,14:45:00,100,1,1
41708,,2101,2,0
41708,14:48:00,2102,3,1
41708,,1617,4,0
41708,,1616,5,0
41708,14:53:00,1615,6,1
41708,,1509,7,0
41708,,2448,8,0
41708,,2516,9,0
41708,14:59:00,1505,10,1
41708,15:0:00,101,11,1
41709,15:0:00,101,1,1
41709,,102,2,0
41709,15:1:00,2670,3,1
41709,,2671,4,0
41709,,2672,5,0
41709,,2673,6,0
41709,15:7:00,2674,7,1
41709,,2675,8,0
41709,15:12:00,2676,9,1
41709,15:15:00,100,10,1
41710,15:40:00,2375,1,1
41710,,2374,2,0
41710,,1385,3,0
41710,15:43:00,101,4,1
41710,,102,5,0
41710,15:44:00,2670,6,1
41710,,2671,7,0
41710,,2672,8,0
41710,,2673,9,0
41710,15:50:00,2674,10,1
41710,,2675,11,0
41710,15:55:00,2676,12,1
41710,,2677,13,0
41710,,2678,14,0
41710,,2679,15,0
41710,16:0:00,2375,16,1
41711,16:5:00,2375,1,1
41711,,2374,2,0
41711,,1385,3,0
41711,16:8:00,2670,4,1
41711,,2671,5,0
41711,,2672,6,0
41711,,2673,7,0
41711,16:14:00,2674,8,1
41711,,2675,9,0
41711,16:19:00,2676,10,1
41711,,2677,11,0
41711,,2678,12,0
41711,,2679,13,0
41711,16:24:00,2375,14,1
41712,16:35:00,2375,1,1
41712,,2374,2,0
41712,,1385,3,0
41712,16:38:00,2670,4,1
41712,,2671,5,0
41712,,2672,6,0
41712,,2673,7,0
41712,16:44:00,2674,8,1
41712,,2675,9,0
41712,16:49:00,2676,10,1
41712,,2677,11,0
41712,,2678,12,0
41712,,2679,13,0
41712,16:55:00,2375,14,1
41713,17:0:00,2375,1,1
41713,,2374,2,0
41713,,1385,3,0
41713,17:3:00,2670,4,1
41713,,2671,5,0
41713,,2672,6,0
41713,,2673,7,0
41713,17:9:00,2674,8,1
41713,,2675,9,0
41713,17:14:00,2676,10,1
41713,,2677,11,0
41713,,2678,12,0
41713,,2679,13,0
41713,17:20:00,122,14,1
41801,10:45:00,101,1,1
41801,,102,2,0
41801,10:46:00,2670,3,1
41801,,2671,4,0
41801,,2672,5,0
41801,,2673,6,0
41801,10:51:00,2674,7,1
41801,,2675,8,0
41801,10:55:00,2676,9,1
41801,10:58:00,100,10,1
41802,11:0:00,100,1,1
41802,,2101,2,0
41802,11:3:00,2102,3,1
41802,,1617,4,0
41802,,1616,5,0
41802,11:7:00,1615,6,1
41802,,1509,7,0
41802,,2448,8,0
41802,,2516,9,0
41802,11:13:00,1505,10,1
41802,11:14:00,101,11,1
41803,11:15:00,101,1,1
41803,,102,2,0
41803,11:16:00,2670,3,1
41803,,2671,4,0
41803,,2672,5,0
41803,,2673,6,0
41803,11:21:00,2674,7,1
41803,,2675,8,0
41803,11:25:00,2676,9,1
41803,11:28:00,100,10,1
41804,12:30:00,101,1,1
41804,,102,2,0
41804,12:31:00,2670,3,1
41804,,2671,4,0
41804,,2672,5,0
41804,,2673,6,0
41804,12:36:00,2674,7,1
41804,,2675,8,0
41804,12:40:00,2676,9,1
41804,12:43:00,100,10,1
41805,12:45:00,100,1,1
41805,,2101,2,0
41805,12:48:00,2102,3,1
41805,,1617,4,0
41805,,1616,5,0
41805,12:52:00,1615,6,1
41805,,1509,7,0
41805,,2448,8,0
41805,,2516,9,0
41805,12:58:00,1505,10,1
41805,12:59:00,101,11,1
41806,13:30:00,101,1,1
41806,,102,2,0
41806,13:31:00,2670,3,1
41806,,2671,4,0
41806,,2672,5,0
41806,,2673,6,0
41806,13:36:00,2674,7,1
41806,,2675,8,0
41806,13:40:00,2676,9,1
41806,13:43:00,100,10,1
41807,13:45:00,100,1,1
41807,,2101,2,0
41807,13:48:00,2102,3,1
41807,,1617,4,0
41807,,1616,5,0
41807,13:52:00,1615,6,1
41807,,1509,7,0
41807,,2448,8,0
41807,,2516,9,0
41807,13:58:00,1505,10,1
41807,13:59:00,101,11,1
41808,14:45:00,101,1,1
41808,,102,2,0
41808,14:46:00,2670,3,1
41808,,2671,4,0
41808,,2672,5,0
41808,,2673,6,0
41808,14:52:00,2674,7,1
41808,,2675,8,0
41808,14:57:00,2676,9,1
41808,15:0:00,100,10,1
41809,15:0:00,100,1,1
41809,,2101,2,0
41809,15:3:00,2102,3,1
41809,,1617,4,0
41809,,1616,5,0
41809,15:8:00,1615,6,1
41809,,1509,7,0
41809,,2448,8,0
41809,,2516,9,0
41809,15:14:00,1505,10,1
41809,15:15:00,101,11,1
41810,15:40:00,1341,1,1
41810,,1342,2,0
41810,,2669,3,0
41810,15:45:00,100,4,1
41810,,1501,5,0
41810,,2101,6,0
41810,15:48:00,2102,7,1
41810,,1617,8,0
41810,,1616,9,0
41810,15:53:00,1615,10,1
41810,,1509,11,0
41810,,2448,12,0
41810,,2516,13,0
41810,15:59:00,1505,14,1
41810,,2328,15,0
41810,,2739,16,0
41810,,1510,17,0
41810,16:2:00,1341,18,1
41811,16:0:00,1341,1,1
41811,,1342,2,0
41811,,2669,3,0
41811,,1501,4,0
41811,,2101,5,0
41811,16:5:00,2102,6,1
41811,,1617,7,0
41811,,1616,8,0
41811,16:10:00,1615,9,1
41811,,1509,10,0
41811,,2448,11,0
41811,,2516,12,0
41811,16:16:00,1505,13,1
41811,,2328,14,0
41811,,2739,15,0
41811,,1510,16,0
41811,16:19:00,1341,17,1
41812,16:30:00,100,1,1
41812,,2101,2,0
41812,16:33:00,2102,3,1
41812,,1617,4,0
41812,,1616,5,0
41812,16:38:00,1615,6,1
41812,,1509,7,0
41812,,2448,8,0
41812,,2516,9,0
41812,16:44:00,1505,10,1
41812,16:45:00,101,11,1
41813,16:45:00,101,1,1
41813,,102,2,0
41813,16:46:00,2670,3,1
41813,,2671,4,0
41813,,2672,5,0
41813,,2673,6,0
41813,16:52:00,2674,7,1
41813,,2675,8,0
41813,16:57:00,2676,9,1
41813,17:0:00,100,10,1
41814,17:0:00,100,1,1
41814,,2101,2,0
41814,17:3:00,2102,3,1
41814,,1617,4,0
41814,,1616,5,0
41814,17:8:00,1615,6,1
41814,,1509,7,0
41814,,2448,8,0
41814,,2516,9,0
41814,17:14:00,1505,10,1
41814,17:15:00,101,11,1
41815,17:50:00,1341,1,1
41815,,1342,2,0
41815,,2669,3,0
41815,,1501,4,0
41815,,2101,5,0
41815,17:55:00,2102,6,1
41815,,1617,7,0
41815,,1616,8,0
41815,18:0:00,1615,9,1
41815,,1509,10,0
41815,,2448,11,0
41815,,2516,12,0
41815,18:6:00,1505,13,1
41815,,2328,14,0
41815,,2739,15,0
41815,,1510,16,0
41815,18:9:00,1341,17,1
50101,16:30:00,1341,1,1
50101,,1342,2,0
50101,,2669,3,0
50101,,1501,4,0
50101,,2101,5,0
50101,16:35:00,2102,6,1
50101,,1617,7,0
50101,,1616,8,0
50101,16:39:00,1615,9,1
50101,,1509,10,0
50101,,2448,11,0
50101,,2516,12,0
50101,,1505,13,0
50101,16:44:00,101,14,1
50101,16:45:00,2670,15,1
50101,,2671,16,0
50101,,2672,17,0
50101,,2673,18,0
50101,16:49:00,2674,19,1
50101,,2675,20,0
50101,16:53:00,2676,21,1
50101,,2677,22,0
50101,,2678,23,0
50101,,2679,24,0
50101,16:58:00,1341,25,1
50102,17:15:00,1341,1,1
50102,,1342,2,0
50102,,2669,3,0
50102,,1501,4,0
50102,,2101,5,0
50102,17:20:00,2102,6,1
50102,,1617,7,0
50102,,1616,8,0
50102,17:24:00,1615,9,1
50102,,1509,10,0
50102,,2448,11,0
50102,,2516,12,0
50102,,1505,13,0
50102,17:29:00,101,14,1
50102,17:30:00,2670,15,1
50102,,2671,16,0
50102,,2672,17,0
50102,,2673,18,0
50102,17:34:00,2674,19,1
50102,,2675,20,0
50102,17:38:00,2676,21,1
50102,,2677,22,0
50102,,2678,23,0
50102,,2679,24,0
50102,17:43:00,1341,25,1
50103,18:30:00,1341,1,1
50103,,1342,2,0
50103,,2669,3,0
50103,,1501,4,0
50103,,2101,5,0
50103,18:35:00,2102,6,1
50103,,1617,7,0
50103,,1616,8,0
50103,18:39:00,1615,9,1
50103,,1509,10,0
50103,,2448,11,0
50103,,2516,12,0
50103,,1505,13,0
50103,18:44:00,101,14,1
50103,18:46:00,2670,15,1
50103,,2671,16,0
50103,,2672,17,0
50103,,2673,18,0
50103,18:50:00,2674,19,1
50103,,2675,20,0
50103,18:55:00,2676,21,1
50103,,2677,22,0
50103,,2678,23,0
50103,,2679,24,0
50103,19:0:00,1341,25,1
50104,19:15:00,1341,1,1
50104,,1342,2,0
50104,,2669,3,0
50104,,1501,4,0
50104,,2101,5,0
50104,19:20:00,2102,6,1
50104,,1617,7,0
50104,,1616,8,0
50104,19:24:00,1615,9,1
50104,,1509,10,0
50104,,2448,11,0
50104,,2516,12,0
50104,,1505,13,0
50104,19:29:00,101,14,1
50104,19:31:00,2670,15,1
50104,,2671,16,0
50104,,2672,17,0
50104,,2673,18,0
50104,19:35:00,2674,19,1
50104,,2675,20,0
50104,19:40:00,2676,21,1
50104,,2677,22,0
50104,,2678,23,0
50104,,2679,24,0
50104,19:45:00,1341,25,1
50105,20:30:00,1341,1,1
50105,,1342,2,0
50105,,2669,3,0
50105,,1501,4,0
50105,,2101,5,0
50105,20:35:00,2102,6,1
50105,,1617,7,0
50105,,1616,8,0
50105,20:39:00,1615,9,1
50105,,1509,10,0
50105,,2448,11,0
50105,,2516,12,0
50105,,1505,13,0
50105,20:44:00,101,14,1
50105,20:46:00,2670,15,1
50105,,2671,16,0
50105,,2672,17,0
50105,,2673,18,0
50105,20:50:00,2674,19,1
50105,,2675,20,0
50105,20:55:00,2676,21,1
50105,,2677,22,0
50105,,2678,23,0
50105,,2679,24,0
50105,21:0:00,1341,25,1
50106,21:0:00,1341,1,1
50106,,1342,2,0
50106,,2669,3,0
50106,,1501,4,0
50106,,2101,5,0
50106,21:5:00,2102,6,1
50106,,1617,7,0
50106,,1616,8,0
50106,21:9:00,1615,9,1
50106,,1509,10,0
50106,,2448,11,0
50106,,2516,12,0
50106,,1505,13,0
50106,21:14:00,101,14,1
