trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
10609,18:53:23,18:53:23,2671,5,,,,,,,0
10609,18:54:15,18:54:15,2672,6,,,,,,,0
10609,18:55:08,18:55:08,2673,7,,,,,,,0
10609,18:56:00,18:56:00,2674,8,,,,,,,1
10609,18:56:45,18:56:45,2675,9,,,,,,,0
10609,18:58:30,18:58:30,2676,10,,,,,,,1
10609,19:00:00,19:00:00,2677,11,,,,,,,0
10609,19:01:30,19:01:30,2678,12,,,,,,,0
10609,19:03:00,19:03:00,2679,13,,,,,,,0
10609,19:04:30,19:04:30,2375,14,,,,,,,1
10610,19:10:00,19:10:00,2375,1,,,,,,,1
10610,19:10:50,19:10:50,2374,2,,,,,,,0
10610,19:11:41,19:11:41,1385,3,,,,,,,0
10610,19:12:30,19:12:30,2670,4,,,,,,,1
10610,19:13:23,19:13:23,2671,5,,,,,,,0
10610,19:14:15,19:14:15,2672,6,,,,,,,0
10610,19:15:08,19:15:08,2673,7,,,,,,,0
10610,19:16:00,19:16:00,2674,8,,,,,,,1
10610,19:16:45,19:16:45,2675,9,,,,,,,0
10610,19:18:30,19:18:30,2676,10,,,,,,,1
10610,19:20:00,19:20:00,2677,11,,,,,,,0
10610,19:21:30,19:21:30,2678,12,,,,,,,0
10610,19:23:00,19:23:00,2679,13,,,,,,,0
10610,19:24:30,19:24:30,2375,14,,,,,,,1
10611,20:10:00,20:10:00,2375,1,,,,,,,1
10611,20:10:50,20:10:50,2374,2,,,,,,,0
10611,20:11:40,20:11:40,1385,3,,,,,,,0
10611,20:12:30,20:12:30,2670,4,,,,,,,1
10611,20:13:23,20:13:23,2671,5,,,,,,,0
10611,20:14:15,20:14:15,2672,6,,,,,,,0
10611,20:15:08,20:15:08,2673,7,,,,,,,0
10611,20:16:00,20:16:00,2674,8,,,,,,,1
10611,20:16:45,20:16:45,2675,9,,,,,,,0
10611,20:18:30,20:18:30,2676,10,,,,,,,1
10611,20:20:00,20:20:00,2677,11,,,,,,,0
10611,20:21:30,20:21:30,2678,12,,,,,,,0
10611,20:23:00,20:23:00,2679,13,,,,,,,0
10611,20:24:30,20:24:30,2375,14,,,,,,,1
10612,20:30:00,20:30:00,2375,1,,,,,,,1
10612,20:30:50,20:30:50,2374,2,,,,,,,0
10612,20:31:40,20:31:40,1385,3,,,,,,,0
10612,20:32:30,20:32:30,2670,4,,,,,,,1
10612,20:33:23,20:33:23,2671,5,,,,,,,0
10612,20:34:15,20:34:15,2672,6,,,,,,,0
10612,20:35:07,20:35:07,2673,7,,,,,,,0
10612,20:36:00,20:36:00,2674,8,,,,,,,1
10612,20:36:45,20:36:45,2675,9,,,,,,,0
10612,20:38:30,20:38:30,2676,10,,,,,,,1
10612,20:40:00,20:40:00,2677,11,,,,,,,0
10612,20:41:30,20:41:30,2678,12,,,,,,,0
10612,20:43:00,20:43:00,2679,13,,,,,,,0
10612,20:44:30,20:44:30,2375,14,,,,,,,1
10613,20:50:00,20:50:00,2375,1,,,,,,,1
10613,20:50:49,20:50:49,2374,2,,,,,,,0
10613,20:51:40,20:51:40,1385,3,,,,,,,0
10613,20:52:30,20:52:30,2670,4,,,,,,,1
10613,20:53:22,20:53:22,2671,5,,,,,,,0
10613,20:54:15,20:54:15,2672,6,,,,,,,0
10613,20:55:07,20:55:07,2673,7,,,,,,,0
10613,20:56:00,20:56:00,2674,8,,,,,,,1
10613,20:56:45,20:56:45,2675,9,,,,,,,0
10613,20:58:30,20:58:30,2676,10,,,,,,,1
10613,21:00:00,21:00:00,2677,11,,,,,,,0
10613,21:01:30,21:01:30,2678,12,,,,,,,0
10613,21:03:00,21:03:00,2679,13,,,,,,,0
10613,21:04:30,21:04:30,2375,14,,,,,,,1
10614,21:30:00,21:30:00,2375,1,,,,,,,1
10614,21:30:50,21:30:50,2374,2,,,,,,,0
10614,21:31:41,21:31:41,1385,3,,,,,,,0
10614,21:32:30,21:32:30,2670,4,,,,,,,1
10614,21:33:23,21:33:23,2671,5,,,,,,,0
10614,21:34:15,21:34:15,2672,6,,,,,,,0
10614,21:35:08,21:35:08,2673,7,,,,,,,0
10614,21:36:00,21:36:00,2674,8,,,,,,,1
10614,21:36:45,21:36:45,2675,9,,,,,,,0
10614,21:38:30,21:38:30,2676,10,,,,,,,1
10614,21:40:00,21:40:00,2677,11,,,,,,,0
10614,21:41:30,21:41:30,2678,12,,,,,,,0
10614,21:43:00,21:43:00,2679,13,,,,,,,0
10614,21:44:30,21:44:30,2375,14,,,,,,,1
10615,21:50:00,21:50:00,2375,1,,,,,,,1
10615,21:50:49,21:50:49,2374,2,,,,,,,0
10615,21:51:41,21:51:41,1385,3,,,,,,,0
10615,21:52:30,21:52:30,2670,4,,,,,,,1
10615,21:53:23,21:53:23,2671,5,,,,,,,0
10615,21:54:15,21:54:15,2672,6,,,,,,,0
10615,21:55:08,21:55:08,2673,7,,,,,,,0
10615,21:56:00,21:56:00,2674,8,,,,,,,1
10615,21:56:45,21:56:45,2675,9,,,,,,,0
10615,21:58:30,21:58:30,2676,10,,,,,,,1
10615,22:00:00,22:00:00,2677,11,,,,,,,0
10615,22:01:30,22:01:30,2678,12,,,,,,,0
10615,22:03:00,22:03:00,2679,13,,,,,,,0
10615,22:04:30,22:04:30,2375,14,,,,,,,1
10701,16:50:00,16:50:00,2375,1,,,,,,,1
10703,17:40:59,17:40:59,2374,2,,,,,,,0
10703,17:42:01,17:42:01,1385,3,,,,,,,0
10703,17:43:00,17:43:00,2670,4,,,,,,,1
10703,17:44:00,17:44:00,2671,5,,,,,,,0
10703,17:45:00,17:45:00,2672,6,,,,,,,0
10703,17:46:00,17:46:00,2673,7,,,,,,,0
10703,17:47:00,17:47:00,2674,8,,,,,,,1
10703,17:47:45,17:47:45,2675,9,,,,,,,0
10703,17:49:30,17:49:30,2676,10,,,,,,,1
10703,17:50:45,17:50:45,2677,11,,,,,,,0
10703,17:52:00,17:52:00,2678,12,,,,,,,0
10703,17:53:15,17:53:15,2679,13,,,,,,,0
10701,17:04:30,17:04:30,2375,14,,,,,,,1
10702,17:20:00,17:20:00,1341,1,,,,,,,1
10704,18:10:50,18:10:50,2374,2,,,,,,,0
10704,18:11:41,18:11:41,1385,3,,,,,,,0
10704,18:12:30,18:12:30,2670,4,,,,,,,1
10704,18:13:23,18:13:23,2671,5,,,,,,,0
10704,18:14:15,18:14:15,2672,6,,,,,,,0
10704,18:15:08,18:15:08,2673,7,,,,,,,0
10704,18:16:00,18:16:00,2674,8,,,,,,,1
10704,18:16:45,18:16:45,2675,9,,,,,,,0
10704,18:18:30,18:18:30,2676,10,,,,,,,1
10704,18:20:00,18:20:00,2677,11,,,,,,,0
10704,18:21:30,18:21:30,2678,12,,,,,,,0
10704,18:23:00,18:23:00,2679,13,,,,,,,0
10702,17:36:30,17:36:30,1341,14,,,,,,,1
10801,15:30:00,15:30:00,2375,1,,,,,,,1
10801,15:30:59,15:30:59,2374,2,,,,,,,0
10801,15:32:01,15:32:01,1385,3,,,,,,,0
10801,15:33:00,15:33:00,2670,4,,,,,,,1
10801,15:34:00,15:34:00,2671,5,,,,,,,0
10801,15:35:00,15:35:00,2672,6,,,,,,,0
10801,15:36:00,15:36:00,2673,7,,,,,,,0
10801,15:37:00,15:37:00,2674,8,,,,,,,1
10801,15:37:45,15:37:45,2675,9,,,,,,,0
10801,15:39:30,15:39:30,2676,10,,,,,,,1
10801,15:40:45,15:40:45,2677,11,,,,,,,0
10801,15:42:00,15:42:00,2678,12,,,,,,,0
10801,15:43:15,15:43:15,2679,13,,,,,,,0
10801,15:44:30,15:44:30,2375,14,,,,,,,1
10802,16:00:00,16:00:00,1341,1,,,,,,,1
10804,19:30:50,19:30:50,2374,2,,,,,,,0
10804,19:31:40,19:31:40,1385,3,,,,,,,0
10804,19:32:30,19:32:30,2670,4,,,,,,,1
10804,19:33:23,19:33:23,2671,5,,,,,,,0
10804,19:34:15,19:34:15,2672,6,,,,,,,0
10804,19:35:08,19:35:08,2673,7,,,,,,,0
10804,19:36:00,19:36:00,2674,8,,,,,,,1
10804,19:36:45,19:36:45,2675,9,,,,,,,0
10804,19:38:30,19:38:30,2676,10,,,,,,,1
10804,19:40:00,19:40:00,2677,11,,,,,,,0
10804,19:41:30,19:41:30,2678,12,,,,,,,0
10804,19:43:00,19:43:00,2679,13,,,,,,,0
10802,16:16:30,16:16:30,1341,14,,,,,,,1
10803,17:00:00,17:00:00,1341,1,,,,,,,1
10805,19:50:49,19:50:49,2374,2,,,,,,,0
10805,19:51:41,19:51:41,1385,3,,,,,,,0
10805,19:52:30,19:52:30,2670,4,,,,,,,1
10805,19:53:22,19:53:22,2671,5,,,,,,,0
10805,19:54:15,19:54:15,2672,6,,,,,,,0
10805,19:55:07,19:55:07,2673,7,,,,,,,0
10805,19:56:00,19:56:00,2674,8,,,,,,,1
10805,19:56:45,19:56:45,2675,9,,,,,,,0
10805,19:58:30,19:58:30,2676,10,,,,,,,1
10805,20:00:00,20:00:00,2677,11,,,,,,,0
10805,20:01:30,20:01:30,2678,12,,,,,,,0
10805,20:03:00,20:03:00,2679,13,,,,,,,0
10803,17:16:30,17:16:30,1341,14,,,,,,,1
10804,19:30:00,19:30:00,2375,1,,,,,,,1
10806,21:10:50,21:10:50,2374,2,,,,,,,0
10806,21:11:41,21:11:41,1385,3,,,,,,,0
10806,21:12:30,21:12:30,2670,4,,,,,,,1
10806,21:13:23,21:13:23,2671,5,,,,,,,0
10806,21:14:15,21:14:15,2672,6,,,,,,,0
10806,21:15:08,21:15:08,2673,7,,,,,,,0
10806,21:16:00,21:16:00,2674,8,,,,,,,1
10806,21:16:45,21:16:45,2675,9,,,,,,,0
10806,21:18:30,21:18:30,2676,10,,,,,,,1
10806,21:20:00,21:20:00,2677,11,,,,,,,0
10806,21:21:30,21:21:30,2678,12,,,,,,,0
10806,21:23:00,21:23:00,2679,13,,,,,,,0
10804,19:44:30,19:44:30,2375,14,,,,,,,1
10101,7:40:00,7:40:00,1341,1,,,,,,,1
10101,7:41:00,7:41:00,1342,2,,,,,,,0
10101,7:42:00,7:42:00,2669,3,,,,,,,0
10101,7:43:00,7:43:00,1501,4,,,,,,,0
10101,7:44:00,7:44:00,2101,5,,,,,,,0
10101,7:45:00,7:45:00,2102,6,,,,,,,1
10101,7:45:49,7:45:49,1617,7,,,,,,,0
10101,7:46:40,7:46:40,1616,8,,,,,,,0
10101,7:47:30,7:47:30,1615,9,,,,,,,1
10101,7:48:30,7:48:30,1509,10,,,,,,,0
10101,7:49:30,7:49:30,2448,11,,,,,,,0
10101,7:50:30,7:50:30,2516,12,,,,,,,0
10101,7:51:30,7:51:30,1505,13,,,,,,,1
10101,7:52:45,7:52:45,2328,14,,,,,,,0
10101,7:54:00,7:54:00,2739,15,,,,,,,0
10101,7:55:15,7:55:15,1510,16,,,,,,,0
10101,7:56:30,7:56:30,1341,17,,,,,,,1
10102,8:00:00,8:00:00,1341,1,,,,,,,1
10102,8:01:00,8:01:00,1342,2,,,,,,,0
10102,8:02:00,8:02:00,2669,3,,,,,,,0
10102,8:03:00,8:03:00,1501,4,,,,,,,0
10102,8:04:00,8:04:00,2101,5,,,,,,,0
10102,8:05:00,8:05:00,2102,6,,,,,,,1
10102,8:05:49,8:05:49,1617,7,,,,,,,0
10102,8:06:40,8:06:40,1616,8,,,,,,,0
10102,8:07:30,8:07:30,1615,9,,,,,,,1
10102,8:08:30,8:08:30,1509,10,,,,,,,0
10102,8:09:30,8:09:30,2448,11,,,,,,,0
10102,8:10:30,8:10:30,2516,12,,,,,,,0
10102,8:11:30,8:11:30,1505,13,,,,,,,1
10102,8:12:45,8:12:45,2328,14,,,,,,,0
10102,8:14:00,8:14:00,2739,15,,,,,,,0
10102,8:15:15,8:15:15,1510,16,,,,,,,0
10102,8:16:30,8:16:30,1341,17,,,,,,,1
10103,8:20:00,8:20:00,1341,1,,,,,,,1
10103,8:21:00,8:21:00,1342,2,,,,,,,0
10103,8:22:00,8:22:00,2669,3,,,,,,,0
10103,8:23:00,8:23:00,1501,4,,,,,,,0
10103,8:24:00,8:24:00,2101,5,,,,,,,0
10103,8:25:00,8:25:00,2102,6,,,,,,,1
10103,8:25:49,8:25:49,1617,7,,,,,,,0
10103,8:26:41,8:26:41,1616,8,,,,,,,0
10103,8:27:30,8:27:30,1615,9,,,,,,,1
10103,8:28:30,8:28:30,1509,10,,,,,,,0
10103,8:29:30,8:29:30,2448,11,,,,,,,0
10103,8:30:30,8:30:30,2516,12,,,,,,,0
10103,8:31:30,8:31:30,1505,13,,,,,,,1
10103,8:32:45,8:32:45,2328,14,,,,,,,0
10103,8:34:00,8:34:00,2739,15,,,,,,,0
10103,8:35:15,8:35:15,1510,16,,,,,,,0
10103,8:36:30,8:36:30,1341,17,,,,,,,1
10104,9:00:00,9:00:00,1341,1,,,,,,,1
10104,9:01:00,9:01:00,1342,2,,,,,,,0
10104,9:02:00,9:02:00,2669,3,,,,,,,0
10104,9:03:00,9:03:00,1501,4,,,,,,,0
10104,9:04:00,9:04:00,2101,5,,,,,,,0
10104,9:05:00,9:05:00,2102,6,,,,,,,1
10104,9:05:49,9:05:49,1617,7,,,,,,,0
10104,9:06:41,9:06:41,1616,8,,,,,,,0
10104,9:07:30,9:07:30,1615,9,,,,,,,1
10104,9:08:30,9:08:30,1509,10,,,,,,,0
10104,9:09:30,9:09:30,2448,11,,,,,,,0
10104,9:10:30,9:10:30,2516,12,,,,,,,0
10104,9:11:30,9:11:30,1505,13,,,,,,,1
10104,9:12:45,9:12:45,2328,14,,,,,,,0
10104,9:14:00,9:14:00,2739,15,,,,,,,0
10104,9:15:15,9:15:15,1510,16,,,,,,,0
10104,9:16:30,9:16:30,1341,17,,,,,,,1
10105,9:20:00,9:20:00,1341,1,,,,,,,1
10105,9:21:00,9:21:00,1342,2,,,,,,,0
10105,9:22:00,9:22:00,2669,3,,,,,,,0
10105,9:23:00,9:23:00,1501,4,,,,,,,0
10105,9:24:00,9:24:00,2101,5,,,,,,,0
10105,9:25:00,9:25:00,2102,6,,,,,,,1
10105,9:25:49,9:25:49,1617,7,,,,,,,0
10105,9:26:40,9:26:40,1616,8,,,,,,,0
10105,9:27:30,9:27:30,1615,9,,,,,,,1
10105,9:28:30,9:28:30,1509,10,,,,,,,0
10105,9:29:30,9:29:30,2448,11,,,,,,,0
10105,9:30:30,9:30:30,2516,12,,,,,,,0
10105,9:31:30,9:31:30,1505,13,,,,,,,1
10105,9:32:45,9:32:45,2328,14,,,,,,,0
10105,9:34:00,9:34:00,2739,15,,,,,,,0
10105,9:35:15,9:35:15,1510,16,,,,,,,0
10105,9:36:30,9:36:30,1341,17,,,,,,,1
10106,10:00:00,10:00:00,1341,1,,,,,,,1
10106,10:01:00,10:01:00,1342,2,,,,,,,0
10106,10:02:00,10:02:00,2669,3,,,,,,,0
10106,10:03:00,10:03:00,1501,4,,,,,,,0
10106,10:04:00,10:04:00,2101,5,,,,,,,0
10106,10:05:00,10:05:00,2102,6,,,,,,,1
10106,10:05:49,10:05:49,1617,7,,,,,,,0
10106,10:06:41,10:06:41,1616,8,,,,,,,0
10106,10:07:30,10:07:30,1615,9,,,,,,,1
10106,10:08:30,10:08:30,1509,10,,,,,,,0
10106,10:09:30,10:09:30,2448,11,,,,,,,0
10106,10:10:30,10:10:30,2516,12,,,,,,,0
10106,10:11:30,10:11:30,1505,13,,,,,,,1
10106,10:12:45,10:12:45,2328,14,,,,,,,0
10106,10:14:00,10:14:00,2739,15,,,,,,,0
10106,10:15:15,10:15:15,1510,16,,,,,,,0
10106,10:16:30,10:16:30,1341,17,,,,,,,1
10107,10:20:00,10:20:00,1341,1,,,,,,,1
10107,10:21:00,10:21:00,1342,2,,,,,,,0
10107,10:22:00,10:22:00,2669,3,,,,,,,0
10107,10:23:00,10:23:00,1501,4,,,,,,,0
10107,10:24:00,10:24:00,2101,5,,,,,,,0
10107,10:25:00,10:25:00,2102,6,,,,,,,1
10107,10:25:49,10:25:49,1617,7,,,,,,,0
10107,10:26:40,10:26:40,1616,8,,,,,,,0
10107,10:27:30,10:27:30,1615,9,,,,,,,1
10107,10:28:30,10:28:30,1509,10,,,,,,,0
10107,10:29:30,10:29:30,2448,11,,,,,,,0
10107,10:30:30,10:30:30,2516,12,,,,,,,0
10107,10:31:30,10:31:30,1505,13,,,,,,,1
10107,10:32:45,10:32:45,2328,14,,,,,,,0
10107,10:34:00,10:34:00,2739,15,,,,,,,0
10107,10:35:15,10:35:15,1510,16,,,,,,,0
10107,10:36:30,10:36:30,1341,17,,,,,,,1
10108,10:40:00,10:40:00,1341,1,,,,,,,1
10108,10:41:00,10:41:00,1342,2,,,,,,,0
10108,10:42:00,10:42:00,2669,3,,,,,,,0
10108,10:43:00,10:43:00,1501,4,,,,,,,0
10108,10:44:00,10:44:00,2101,5,,,,,,,0
10108,10:45:00,10:45:00,2102,6,,,,,,,1
10108,10:45:49,10:45:49,1617,7,,,,,,,0
10108,10:46:40,10:46:40,1616,8,,,,,,,0
10108,10:47:30,10:47:30,1615,9,,,,,,,1
10108,10:48:30,10:48:30,1509,10,,,,,,,0
10108,10:49:30,10:49:30,2448,11,,,,,,,0
10108,10:50:30,10:50:30,2516,12,,,,,,,0
10108,10:51:30,10:51:30,1505,13,,,,,,,1
10108,10:52:45,10:52:45,2328,14,,,,,,,0
10108,10:54:00,10:54:00,2739,15,,,,,,,0
10108,10:55:15,10:55:15,1510,16,,,,,,,0
10108,10:56:30,10:56:30,1341,17,,,,,,,1
10109,12:00:00,12:00:00,1341,1,,,,,,,1
10109,12:01:00,12:01:00,1342,2,,,,,,,0
10109,12:02:00,12:02:00,2669,3,,,,,,,0
10109,12:03:00,12:03:00,1501,4,,,,,,,0
10109,12:04:00,12:04:00,2101,5,,,,,,,0
10109,12:05:00,12:05:00,2102,6,,,,,,,1
10109,12:05:49,12:05:49,1617,7,,,,,,,0
10109,12:06:41,12:06:41,1616,8,,,,,,,0
10109,12:07:30,12:07:30,1615,9,,,,,,,1
10109,12:08:30,12:08:30,1509,10,,,,,,,0
10109,12:09:30,12:09:30,2448,11,,,,,,,0
10109,12:10:30,12:10:30,2516,12,,,,,,,0
10109,12:11:30,12:11:30,1505,13,,,,,,,1
10109,12:12:45,12:12:45,2328,14,,,,,,,0
10109,12:14:00,12:14:00,2739,15,,,,,,,0
10109,12:15:15,12:15:15,1510,16,,,,,,,0
10109,12:16:30,12:16:30,1341,17,,,,,,,1
10110,12:20:00,12:20:00,1341,1,,,,,,,1
10110,12:21:00,12:21:00,1342,2,,,,,,,0
10110,12:22:00,12:22:00,2669,3,,,,,,,0
10110,12:23:00,12:23:00,1501,4,,,,,,,0
10110,12:24:00,12:24:00,2101,5,,,,,,,0
10110,12:25:00,12:25:00,2102,6,,,,,,,1
10110,12:25:50,12:25:50,1617,7,,,,,,,0
10110,12:26:41,12:26:41,1616,8,,,,,,,0
10110,12:27:30,12:27:30,1615,9,,,,,,,1
10110,12:28:30,12:28:30,1509,10,,,,,,,0
10110,12:29:30,12:29:30,2448,11,,,,,,,0
10110,12:30:30,12:30:30,2516,12,,,,,,,0
10110,12:31:30,12:31:30,1505,13,,,,,,,1
10110,12:32:45,12:32:45,2328,14,,,,,,,0
10110,12:34:00,12:34:00,2739,15,,,,,,,0
10110,12:35:15,12:35:15,1510,16,,,,,,,0
10110,12:36:30,12:36:30,1341,17,,,,,,,1
10111,13:00:00,13:00:00,1341,1,,,,,,,1
10111,13:01:00,13:01:00,1342,2,,,,,,,0
10111,13:02:00,13:02:00,2669,3,,,,,,,0
10111,13:03:00,13:03:00,1501,4,,,,,,,0
10111,13:04:00,13:04:00,2101,5,,,,,,,0
10111,13:05:00,13:05:00,2102,6,,,,,,,1
10111,13:05:49,13:05:49,1617,7,,,,,,,0
10111,13:06:40,13:06:40,1616,8,,,,,,,0
10111,13:07:30,13:07:30,1615,9,,,,,,,1
10111,13:08:30,13:08:30,1509,10,,,,,,,0
10111,13:09:30,13:09:30,2448,11,,,,,,,0
10111,13:10:30,13:10:30,2516,12,,,,,,,0
10111,13:11:30,13:11:30,1505,13,,,,,,,1
10111,13:12:45,13:12:45,2328,14,,,,,,,0
10111,13:14:00,13:14:00,2739,15,,,,,,,0
10111,13:15:15,13:15:15,1510,16,,,,,,,0
10111,13:16:30,13:16:30,1341,17,,,,,,,1
10112,13:20:00,13:20:00,1341,1,,,,,,,1
10112,13:21:00,13:21:00,1342,2,,,,,,,0
10112,13:22:00,13:22:00,2669,3,,,,,,,0
10112,13:23:00,13:23:00,1501,4,,,,,,,0
10112,13:24:00,13:24:00,2101,5,,,,,,,0
10112,13:25:00,13:25:00,2102,6,,,,,,,1
10112,13:25:50,13:25:50,1617,7,,,,,,,0
10112,13:26:40,13:26:40,1616,8,,,,,,,0
10112,13:27:30,13:27:30,1615,9,,,,,,,1
10112,13:28:30,13:28:30,1509,10,,,,,,,0
10112,13:29:30,13:29:30,2448,11,,,,,,,0
10112,13:30:30,13:30:30,2516,12,,,,,,,0
10112,13:31:30,13:31:30,1505,13,,,,,,,1
10112,13:32:45,13:32:45,2328,14,,,,,,,0
10112,13:34:00,13:34:00,2739,15,,,,,,,0
10112,13:35:15,13:35:15,1510,16,,,,,,,0
10112,13:36:30,13:36:30,1341,17,,,,,,,1
10113,14:00:00,14:00:00,1341,1,,,,,,,1
10113,14:01:00,14:01:00,1342,2,,,,,,,0
10113,14:02:00,14:02:00,2669,3,,,,,,,0
10113,14:03:00,14:03:00,1501,4,,,,,,,0
10113,14:04:00,14:04:00,2101,5,,,,,,,0
10113,14:05:00,14:05:00,2102,6,,,,,,,1
10113,14:05:50,14:05:50,1617,7,,,,,,,0
10113,14:06:41,14:06:41,1616,8,,,,,,,0
10113,14:07:30,14:07:30,1615,9,,,,,,,1
10113,14:08:30,14:08:30,1509,10,,,,,,,0
10113,14:09:30,14:09:30,2448,11,,,,,,,0
10113,14:10:30,14:10:30,2516,12,,,,,,,0
10113,14:11:30,14:11:30,1505,13,,,,,,,1
10113,14:12:45,14:12:45,2328,14,,,,,,,0
10113,14:14:00,14:14:00,2739,15,,,,,,,0
10113,14:15:15,14:15:15,1510,16,,,,,,,0
10113,14:16:30,14:16:30,1341,17,,,,,,,1
10114,14:20:00,14:20:00,1341,1,,,,,,,1
10114,14:21:00,14:21:00,1342,2,,,,,,,0
10114,14:22:00,14:22:00,2669,3,,,,,,,0
10114,14:23:00,14:23:00,1501,4,,,,,,,0
10114,14:24:00,14:24:00,2101,5,,,,,,,0
10114,14:25:00,14:25:00,2102,6,,,,,,,1
10114,14:25:49,14:25:49,1617,7,,,,,,,0
10114,14:26:40,14:26:40,1616,8,,,,,,,0
10114,14:27:30,14:27:30,1615,9,,,,,,,1
10114,14:28:30,14:28:30,1509,10,,,,,,,0
10114,14:29:30,14:29:30,2448,11,,,,,,,0
10114,14:30:30,14:30:30,2516,12,,,,,,,0
10114,14:31:30,14:31:30,1505,13,,,,,,,1
10114,14:32:45,14:32:45,2328,14,,,,,,,0
10114,14:34:00,14:34:00,2739,15,,,,,,,0
10114,14:35:15,14:35:15,1510,16,,,,,,,0
10114,14:36:30,14:36:30,1341,17,,,,,,,1
10115,14:40:00,14:40:00,1341,1,,,,,,,1
10115,14:41:00,14:41:00,1342,2,,,,,,,0
10115,14:42:00,14:42:00,2669,3,,,,,,,0
10115,14:43:00,14:43:00,1501,4,,,,,,,0
10115,14:44:00,14:44:00,2101,5,,,,,,,0
10115,14:45:00,14:45:00,2102,6,,,,,,,1
10115,14:45:49,14:45:49,1617,7,,,,,,,0
10115,14:46:40,14:46:40,1616,8,,,,,,,0
10115,14:47:30,14:47:30,1615,9,,,,,,,1
10115,14:48:30,14:48:30,1509,10,,,,,,,0
10115,14:49:30,14:49:30,2448,11,,,,,,,0
10115,14:50:30,14:50:30,2516,12,,,,,,,0
10115,14:51:30,14:51:30,1505,13,,,,,,,1
10115,14:52:45,14:52:45,2328,14,,,,,,,0
10115,14:54:00,14:54:00,2739,15,,,,,,,0
10115,14:55:15,14:55:15,1510,16,,,,,,,0
10115,14:56:30,14:56:30,1341,17,,,,,,,1
10116,15:00:00,15:00:00,1341,1,,,,,,,1
10116,15:01:00,15:01:00,1342,2,,,,,,,0
10116,15:02:00,15:02:00,2669,3,,,,,,,0
10116,15:03:00,15:03:00,1501,4,,,,,,,0
10116,15:04:00,15:04:00,2101,5,,,,,,,0
10116,15:05:00,15:05:00,2102,6,,,,,,,1
10116,15:05:49,15:05:49,1617,7,,,,,,,0
10116,15:06:41,15:06:41,1616,8,,,,,,,0
10116,15:07:30,15:07:30,1615,9,,,,,,,1
10116,15:08:30,15:08:30,1509,10,,,,,,,0
10116,15:09:30,15:09:30,2448,11,,,,,,,0
10116,15:10:30,15:10:30,2516,12,,,,,,,0
10116,15:11:30,15:11:30,1505,13,,,,,,,1
10116,15:12:45,15:12:45,2328,14,,,,,,,0
10116,15:14:00,15:14:00,2739,15,,,,,,,0
10116,15:15:15,15:15:15,1510,16,,,,,,,0
10116,15:16:30,15:16:30,1341,17,,,,,,,1
10310,12:10:00,12:10:00,2375,1,,,,,,,1
10301,7:31:00,7:31:00,1342,2,,,,,,,0
10301,7:32:00,7:32:00,2669,3,,,,,,,0
10301,7:33:00,7:33:00,1501,4,,,,,,,0
10301,7:34:00,7:34:00,2101,5,,,,,,,0
10301,7:35:00,7:35:00,2102,6,,,,,,,1
10301,7:35:49,7:35:49,1617,7,,,,,,,0
10301,7:36:40,7:36:40,1616,8,,,,,,,0
10301,7:37:30,7:37:30,1615,9,,,,,,,1
10301,7:38:30,7:38:30,1509,10,,,,,,,0
10301,7:39:30,7:39:30,2448,11,,,,,,,0
10301,7:40:30,7:40:30,2516,12,,,,,,,0
10301,7:41:30,7:41:30,1505,13,,,,,,,1
10307,11:04:20,11:04:20,2375,14,,,,,,,1
10301,7:44:00,7:44:00,2739,15,,,,,,,0
10301,7:45:15,7:45:15,1510,16,,,,,,,0
10308,11:34:20,11:34:20,2375,14,,,,,,,1
10311,12:30:00,12:30:00,2375,1,,,,,,,1
10302,7:51:00,7:51:00,1342,2,,,,,,,0
10302,7:52:00,7:52:00,2669,3,,,,,,,0
10302,7:53:00,7:53:00,1501,4,,,,,,,0
10302,7:54:00,7:54:00,2101,5,,,,,,,0
10302,7:55:00,7:55:00,2102,6,,,,,,,1
10302,7:55:49,7:55:49,1617,7,,,,,,,0
10302,7:56:40,7:56:40,1616,8,,,,,,,0
10302,7:57:30,7:57:30,1615,9,,,,,,,1
10302,7:58:30,7:58:30,1509,10,,,,,,,0
10302,7:59:30,7:59:30,2448,11,,,,,,,0
10302,8:00:30,8:00:30,2516,12,,,,,,,0
10302,8:01:30,8:01:30,1505,13,,,,,,,1
10309,11:54:20,11:54:20,2375,14,,,,,,,1
10302,8:04:00,8:04:00,2739,15,,,,,,,0
10302,8:05:15,8:05:15,1510,16,,,,,,,0
10310,12:24:30,12:24:30,2375,14,,,,,,,1
10312,13:40:00,13:40:00,1341,1,,,,,,,1
10304,8:51:00,8:51:00,1342,2,,,,,,,0
10304,8:52:00,8:52:00,2669,3,,,,,,,0
10304,8:53:00,8:53:00,1501,4,,,,,,,0
10304,8:54:00,8:54:00,2101,5,,,,,,,0
10304,8:55:00,8:55:00,2102,6,,,,,,,1
10304,8:55:49,8:55:49,1617,7,,,,,,,0
10304,8:56:40,8:56:40,1616,8,,,,,,,0
10304,8:57:30,8:57:30,1615,9,,,,,,,1
10304,8:58:30,8:58:30,1509,10,,,,,,,0
10304,8:59:30,8:59:30,2448,11,,,,,,,0
10304,9:00:30,9:00:30,2516,12,,,,,,,0
10304,9:01:30,9:01:30,1505,13,,,,,,,1
