route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_start_time
UC,4,1373,Upper Campus to Oakes/West Remote,,421,UC_ERM_TO_WRM,,,0.458333333333333
UC,4,1374,Upper Campus to East Remote,,421,UC_WRM_TO_ERM,,,0.46875
UC,4,1375,Upper Campus to Oakes/West Remote,,421,UC_ERM_TO_WRM,,,0.479166666666667
UC,4,1376,Upper Campus to East Remote,,421,UC_WRM_TO_ERM,,,0.489583333333333
UC,4,1385,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.541666666666667
UC,4,1386,Upper Campus to East Remote,,422,UC_WRM_TO_ERM,,,0.552083333333333
UC,4,1390,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.583333333333333
UC,4,1391,Upper Campus to East Remote,,422,UC_WRM_TO_ERM,,,0.59375
UC,4,1392,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.604166666666667
UC,4,1393,Upper Campus to East Remote,,422,UC_WRM_TO_ERM,,,0.614583333333333
UC,4,1395,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.645833333333333
UC,4,1396,Upper Campus to East Remote,,422,UC_WRM_TO_ERM,,,0.65625
UC,4,1397,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.666666666666667
UC,4,1398,Upper Campus to East Remote,,422,UC_WRM_TO_ERM,,,0.677083333333333
UC,4,1400,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.697916666666667
UC,4,1401,Upper Campus to East Remote,,422,UC_WRM_TO_ERM,,,0.708333333333333
UC,4,1402,Upper Campus to Oakes/West Remote,,422,UC_ERM_TO_WRM,,,0.71875
UC,4,1412,Upper Campus to Oakes/West Remote,,423,UC_ERM_TO_WRM,,,0.65625
UC,4,1413,Upper Campus to East Remote,,423,UC_WRM_TO_ERM,,,0.666666666666667
UC,4,1414,Upper Campus to Oakes/West Remote,,423,UC_ERM_TO_WRM,,,0.677083333333333
UC,4,1416,Upper Campus to Oakes/West Remote,,423,UC_ERM_TO_WRM,,,0.708333333333333
UC,4,1417,Upper Campus to East Remote,,423,UC_WRM_TO_ERM,,,0.71875
UC,4,1418,Upper Campus to Oakes/West Remote,,423,UC_ERM_TO_WRM,,,0.729166666666667
UC,4,1427,Upper Campus to Oakes/West Remote,,424,UC_ERM_TO_WRM,,,0.447916666666667
UC,4,1428,Upper Campus to East Remote,,424,UC_WRM_TO_ERM,,,0.458333333333333
UC,4,1429,Upper Campus to Oakes/West Remote,,424,UC_ERM_TO_WRM,,,0.46875
UC,4,1433,Upper Campus to Oakes/West Remote,,424,UC_ERM_TO_WRM,,,0.520833333333333
UC,4,1434,Upper Campus to East Remote,,424,UC_WRM_TO_ERM,,,0.53125
UC,4,1436,Upper Campus to Oakes/West Remote,,424,UC_ERM_TO_WRM,,,0.5625
UC,4,1445,Upper Campus to Oakes/West Remote,,425,UC_ERM_TO_WRM,,,0.645833333333333
UC,4,1446,Upper Campus to East Remote,,425,UC_WRM_TO_ERM,,,0.65625
UC,4,1447,Upper Campus to Oakes/West Remote,,425,UC_ERM_TO_WRM,,,0.666666666666667
UC,4,1449,Upper Campus to East Remote,,425,UC_WRM_TO_ERM,,,0.697916666666667
UC,4,1450,Upper Campus to Oakes/West Remote,,425,UC_ERM_TO_WRM,,,0.708333333333333
UC,4,1451,Upper Campus to East Remote,,425,UC_WRM_TO_ERM,,,0.71875
UC,4,1453,Upper Campus to Oakes/West Remote,,425,UC_ERM_TO_WRM,,,0.739583333333333
