trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
30607,10:15:40,10:15:40,2374,2,,,,1,1,0.37,0
30607,10:16:48,10:16:48,1385,3,,,,1,1,0.987,0
30607,10:19:00,10:19:00,2670,4,,,,1,1,2.193,1
30607,10:20:57,10:20:57,2671,5,,,,1,1,2.579,0
30607,10:23:25,10:23:25,2672,6,,,,1,1,3.069,0
30607,10:24:57,10:24:57,2673,7,,,,1,1,3.372,0
30607,10:26:00,10:26:00,2674,8,,,,1,1,3.58,1
30607,10:27:30,10:27:30,2675,9,,,,1,1,3.956,0
30607,10:30:00,10:30:00,2676,10,,,,1,1,4.578,1
30607,10:31:16,10:31:16,2677,11,,,,1,1,5.2,0
30607,10:32:34,10:32:34,2678,12,,,,1,1,5.834,0
30607,10:33:46,10:33:46,2679,13,,,,1,1,6.423,0
30607,10:35:00,10:35:00,2375,14,,1,,1,1,7.031,1
30608,10:35:00,10:35:00,2375,1,,,,1,1,0,1
30608,10:35:40,10:35:40,2374,2,,,,1,1,0.37,0
30608,10:36:48,10:36:48,1385,3,,,,1,1,0.987,0
30608,10:39:00,10:39:00,2670,4,,,,1,1,2.193,1
30608,10:40:23,10:40:23,2671,5,,,,1,1,2.579,0
30608,10:42:09,10:42:09,2672,6,,,,1,1,3.069,0
30608,10:43:15,10:43:15,2673,7,,,,1,1,3.372,0
30608,10:44:00,10:44:00,2674,8,,,,1,1,3.58,1
30608,10:45:30,10:45:30,2675,9,,,,1,1,3.956,0
30608,10:48:00,10:48:00,2676,10,,,,1,1,4.578,1
30608,10:49:46,10:49:46,2677,11,,,,1,1,5.2,0
30608,10:51:35,10:51:35,2678,12,,,,1,1,5.834,0
30608,10:53:16,10:53:16,2679,13,,,,1,1,6.423,0
30608,10:55:00,10:55:00,2375,14,,1,,1,1,7.031,1
30609,10:55:00,10:55:00,2375,1,,,,1,1,0,1
30609,10:55:40,10:55:40,2374,2,,,,1,1,0.37,0
30609,10:56:48,10:56:48,1385,3,,,,1,1,0.987,0
30609,10:59:00,10:59:00,2670,4,,,,1,1,2.193,1
30609,11:00:23,11:00:23,2671,5,,,,1,1,2.579,0
30609,11:02:09,11:02:09,2672,6,,,,1,1,3.069,0
30609,11:03:15,11:03:15,2673,7,,,,1,1,3.372,0
30609,11:04:00,11:04:00,2674,8,Clockwise to Main Entrance,,,1,1,3.58,1
30609,11:05:30,11:05:30,2675,9,Clockwise to Main Entrance,,,1,1,3.956,0
30609,11:08:00,11:08:00,2676,10,Clockwise to Main Entrance,,,1,1,4.578,1
30609,11:09:51,11:09:51,2677,11,Clockwise to Main Entrance,,,1,1,5.2,0
30609,11:11:43,11:11:43,2678,12,Clockwise to Main Entrance,,,1,1,5.834,0
30609,11:13:28,11:13:28,2679,13,Clockwise to Main Entrance,,,1,1,6.423,0
30609,11:15:00,11:15:00,122,14,DROP OFF ONLY,1,,1,1,6.94,1
30610,12:05:00,12:05:00,2375,1,,,,1,1,0,1
30610,12:05:40,12:05:40,2374,2,,,,1,1,0.37,0
30610,12:06:48,12:06:48,1385,3,,,,1,1,0.987,0
30610,12:09:00,12:09:00,2670,4,,,,1,1,2.193,1
30610,12:10:23,12:10:23,2671,5,,,,1,1,2.579,0
30610,12:12:09,12:12:09,2672,6,,,,1,1,3.069,0
30610,12:13:15,12:13:15,2673,7,,,,1,1,3.372,0
30610,12:14:00,12:14:00,2674,8,,,,1,1,3.58,1
30610,12:15:30,12:15:30,2675,9,,,,1,1,3.956,0
30610,12:18:00,12:18:00,2676,10,,,,1,1,4.578,1
30610,12:19:46,12:19:46,2677,11,,,,1,1,5.2,0
30610,12:21:35,12:21:35,2678,12,,,,1,1,5.834,0
30610,12:23:16,12:23:16,2679,13,,,,1,1,6.423,0
30610,12:25:00,12:25:00,2375,14,,1,,1,1,7.031,1
30611,12:25:00,12:25:00,2375,1,,,,1,1,0,1
30611,12:25:40,12:25:40,2374,2,,,,1,1,0.37,0
30611,12:26:48,12:26:48,1385,3,,,,1,1,0.987,0
30611,12:29:00,12:29:00,2670,4,,,,1,1,2.193,1
30611,12:30:23,12:30:23,2671,5,,,,1,1,2.579,0
30611,12:32:09,12:32:09,2672,6,,,,1,1,3.069,0
30611,12:33:15,12:33:15,2673,7,,,,1,1,3.372,0
30611,12:34:00,12:34:00,2674,8,,,,1,1,3.58,1
30611,12:35:30,12:35:30,2675,9,,,,1,1,3.956,0
30611,12:38:00,12:38:00,2676,10,,,,1,1,4.578,1
30611,12:39:46,12:39:46,2677,11,,,,1,1,5.2,0
30611,12:41:35,12:41:35,2678,12,,,,1,1,5.834,0
30611,12:43:16,12:43:16,2679,13,,,,1,1,6.423,0
30611,12:45:00,12:45:00,2375,14,,1,,1,1,7.031,1
30612,12:45:00,12:45:00,2375,1,,,,1,1,0,1
30612,12:45:38,12:45:38,2374,2,,,,1,1,0.369,0
30612,12:46:41,12:46:41,1385,3,,,,1,1,0.986,0
30612,12:49:00,12:49:00,101,4,,,,1,1,2.332,1
30612,12:49:46,12:49:46,102,5,,,,1,1,2.539,0
30612,12:50:52,12:50:52,2670,6,Clockwise,,,1,1,2.834,0
30612,12:52:17,12:52:17,2671,7,Clockwise,,,1,1,3.22,0
30612,12:54:06,12:54:06,2672,8,Clockwise,,,1,1,3.71,0
30612,12:55:14,12:55:14,2673,9,Clockwise,,,1,1,4.014,0
30612,12:56:00,12:56:00,2674,10,Clockwise,,,1,1,4.221,1
30612,12:57:30,12:57:30,2675,11,Clockwise,,,1,1,4.597,0
30612,13:00:00,13:00:00,2676,12,Clockwise,,,1,1,5.219,1
30612,13:01:16,13:01:16,2677,13,Clockwise,,,1,1,5.841,0
30612,13:02:34,13:02:34,2678,14,Clockwise,,,1,1,6.475,0
30612,13:03:46,13:03:46,2679,15,Clockwise,,,1,1,7.065,0
30612,13:05:00,13:05:00,2375,16,Clockwise,1,,1,1,7.672,1
30613,13:05:00,13:05:00,2375,1,,,,1,1,0,1
30613,13:05:40,13:05:40,2374,2,,,,1,1,0.37,0
30613,13:06:48,13:06:48,1385,3,,,,1,1,0.987,0
30613,13:09:00,13:09:00,2670,4,,,,1,1,2.193,1
30613,13:10:57,13:10:57,2671,5,,,,1,1,2.579,0
30613,13:13:25,13:13:25,2672,6,,,,1,1,3.069,0
30613,13:14:57,13:14:57,2673,7,,,,1,1,3.372,0
30613,13:16:00,13:16:00,2674,8,,,,1,1,3.58,1
30613,13:17:30,13:17:30,2675,9,,,,1,1,3.956,0
30613,13:20:00,13:20:00,2676,10,,,,1,1,4.578,1
30613,13:21:16,13:21:16,2677,11,,,,1,1,5.2,0
30613,13:22:34,13:22:34,2678,12,,,,1,1,5.834,0
30613,13:23:46,13:23:46,2679,13,,,,1,1,6.423,0
30613,13:25:00,13:25:00,2375,14,,1,,1,1,7.031,1
30614,14:15:00,14:15:00,2375,1,,,,1,1,0,1
30614,14:15:38,14:15:38,2374,2,,,,1,1,0.369,0
30614,14:16:41,14:16:41,1385,3,,,,1,1,0.986,0
30614,14:19:00,14:19:00,101,4,,,,1,1,2.332,1
30614,14:19:39,14:19:39,102,5,,,,1,1,2.539,0
30614,14:20:36,14:20:36,2670,6,Clockwise,,,1,1,2.834,0
30614,14:21:49,14:21:49,2671,7,Clockwise,,,1,1,3.22,0
30614,14:23:23,14:23:23,2672,8,Clockwise,,,1,1,3.71,0
30614,14:24:21,14:24:21,2673,9,Clockwise,,,1,1,4.014,0
30614,14:25:00,14:25:00,2674,10,Clockwise,,,1,1,4.221,1
30614,14:26:08,14:26:08,2675,11,Clockwise,,,1,1,4.597,0
30614,14:28:00,14:28:00,2676,12,Clockwise,,,1,1,5.219,1
30614,14:29:46,14:29:46,2677,13,Clockwise,,,1,1,5.841,0
30614,14:31:35,14:31:35,2678,14,Clockwise,,,1,1,6.475,0
30614,14:33:16,14:33:16,2679,15,Clockwise,,,1,1,7.065,0
30614,14:35:00,14:35:00,2375,16,Clockwise,1,,1,1,7.672,1
30615,14:35:00,14:35:00,2375,1,,,,1,1,0,1
30615,14:35:40,14:35:40,2374,2,,,,1,1,0.37,0
30615,14:36:48,14:36:48,1385,3,,,,1,1,0.987,0
30615,14:39:00,14:39:00,2670,4,,,,1,1,2.193,1
30615,14:40:57,14:40:57,2671,5,,,,1,1,2.579,0
30615,14:43:25,14:43:25,2672,6,,,,1,1,3.069,0
30615,14:44:57,14:44:57,2673,7,,,,1,1,3.372,0
30615,14:46:00,14:46:00,2674,8,Clockwise to Main Entrance,,,1,1,3.58,1
30615,14:47:30,14:47:30,2675,9,Clockwise to Main Entrance,,,1,1,3.956,0
30615,14:50:00,14:50:00,2676,10,Clockwise to Main Entrance,,,1,1,4.578,1
30615,14:51:19,14:51:19,2677,11,Clockwise to Main Entrance,,,1,1,5.2,0
30615,14:52:40,14:52:40,2678,12,Clockwise to Main Entrance,,,1,1,5.834,0
30615,14:53:54,14:53:54,2679,13,Clockwise to Main Entrance,,,1,1,6.423,0
30615,14:55:00,14:55:00,122,14,DROP OFF ONLY,1,,1,1,6.94,1
30701,07:30:00,07:30:00,100,1,,,,1,1,0,1
30701,07:32:33,07:32:33,2101,2,,,,1,1,0.646,0
30701,07:34:00,07:34:00,2102,3,,,,1,1,1.013,1
30701,07:34:48,07:34:48,1617,4,,,,1,1,1.195,0
30701,07:36:17,07:36:17,1616,5,,,,1,1,1.529,0
30701,07:38:00,07:38:00,1615,6,,,,1,1,1.917,1
30701,07:38:41,07:38:41,1509,7,,,,1,1,2.125,0
30701,07:41:24,07:41:24,2448,8,,,,1,1,2.941,0
30701,07:42:08,07:42:08,2516,9,,,,1,1,3.162,0
30701,07:43:00,07:43:00,1505,10,,,,1,1,3.425,1
30701,07:44:00,07:44:00,101,11,,1,,1,1,3.831,1
30702,07:45:00,07:45:00,101,1,,,,1,1,0,1
30702,07:45:49,07:45:49,102,2,,,,1,1,0.203,0
30702,07:47:00,07:47:00,2670,3,,,,1,1,0.499,1
30702,07:48:23,07:48:23,2671,4,,,,1,1,0.885,0
30702,07:50:09,07:50:09,2672,5,,,,1,1,1.375,0
30702,07:51:15,07:51:15,2673,6,,,,1,1,1.678,0
30702,07:52:00,07:52:00,2674,7,,,,1,1,1.886,1
30702,07:53:30,07:53:30,2675,8,,,,1,1,2.262,0
30702,07:56:00,07:56:00,2676,9,,,,1,1,2.884,1
30702,07:59:00,07:59:00,100,10,,1,,1,1,3.787,1
30703,08:00:00,08:00:00,100,1,,,,1,1,0,1
30703,08:02:33,08:02:33,2101,2,,,,1,1,0.646,0
30703,08:04:00,08:04:00,2102,3,,,,1,1,1.013,1
30703,08:04:48,08:04:48,1617,4,,,,1,1,1.195,0
30703,08:06:17,08:06:17,1616,5,,,,1,1,1.529,0
30703,08:08:00,08:08:00,1615,6,,,,1,1,1.917,1
30703,08:08:41,08:08:41,1509,7,,,,1,1,2.125,0
30703,08:11:24,08:11:24,2448,8,,,,1,1,2.941,0
30703,08:12:08,08:12:08,2516,9,,,,1,1,3.162,0
30703,08:13:00,08:13:00,1505,10,,,,1,1,3.425,1
30703,08:14:00,08:14:00,101,11,,1,,1,1,3.831,1
30704,08:15:00,08:15:00,101,1,,,,1,1,0,1
30704,08:15:49,08:15:49,102,2,,,,1,1,0.203,0
30704,08:17:00,08:17:00,2670,3,,,,1,1,0.499,1
30704,08:18:23,08:18:23,2671,4,,,,1,1,0.885,0
30704,08:20:09,08:20:09,2672,5,,,,1,1,1.375,0
30704,08:21:15,08:21:15,2673,6,,,,1,1,1.678,0
30704,08:22:00,08:22:00,2674,7,,,,1,1,1.886,1
30704,08:23:30,08:23:30,2675,8,,,,1,1,2.262,0
30704,08:26:00,08:26:00,2676,9,,,,1,1,2.884,1
30704,08:29:00,08:29:00,100,10,,1,,1,1,3.787,1
30705,09:00:00,09:00:00,100,1,,,,1,1,0,1
30705,09:02:33,09:02:33,2101,2,,,,1,1,0.646,0
30705,09:04:00,09:04:00,2102,3,,,,1,1,1.013,1
30705,09:04:48,09:04:48,1617,4,,,,1,1,1.195,0
30705,09:06:17,09:06:17,1616,5,,,,1,1,1.529,0
30705,09:08:00,09:08:00,1615,6,,,,1,1,1.917,1
30705,09:08:41,09:08:41,1509,7,,,,1,1,2.125,0
30705,09:11:24,09:11:24,2448,8,,,,1,1,2.941,0
30705,09:12:08,09:12:08,2516,9,,,,1,1,3.162,0
30705,09:13:00,09:13:00,1505,10,,,,1,1,3.425,1
30705,09:14:00,09:14:00,101,11,,1,,1,1,3.831,1
30706,09:15:00,09:15:00,101,1,,,,1,1,0,1
30706,09:15:49,09:15:49,102,2,,,,1,1,0.203,0
30706,09:17:00,09:17:00,2670,3,,,,1,1,0.499,1
30706,09:18:23,09:18:23,2671,4,,,,1,1,0.885,0
30706,09:20:09,09:20:09,2672,5,,,,1,1,1.375,0
30706,09:21:15,09:21:15,2673,6,,,,1,1,1.678,0
30706,09:22:00,09:22:00,2674,7,,,,1,1,1.886,1
30706,09:23:30,09:23:30,2675,8,,,,1,1,2.262,0
30706,09:26:00,09:26:00,2676,9,,,,1,1,2.884,1
30706,09:29:00,09:29:00,100,10,,1,,1,1,3.787,1
30707,09:30:00,09:30:00,100,1,,,,1,1,0,1
30707,09:32:33,09:32:33,2101,2,,,,1,1,0.646,0
30707,09:34:00,09:34:00,2102,3,,,,1,1,1.013,1
30707,09:34:48,09:34:48,1617,4,,,,1,1,1.195,0
30707,09:36:17,09:36:17,1616,5,,,,1,1,1.529,0
30707,09:38:00,09:38:00,1615,6,,,,1,1,1.917,1
30707,09:38:41,09:38:41,1509,7,,,,1,1,2.125,0
30707,09:41:24,09:41:24,2448,8,,,,1,1,2.941,0
30707,09:42:08,09:42:08,2516,9,,,,1,1,3.162,0
30707,09:43:00,09:43:00,1505,10,,,,1,1,3.425,1
30707,09:44:00,09:44:00,101,11,,1,,1,1,3.831,1
30708,09:45:00,09:45:00,101,1,,,,1,1,0,1
30708,09:45:49,09:45:49,102,2,,,,1,1,0.203,0
30708,09:47:00,09:47:00,2670,3,,,,1,1,0.499,1
30708,09:48:23,09:48:23,2671,4,,,,1,1,0.885,0
30708,09:50:09,09:50:09,2672,5,,,,1,1,1.375,0
30708,09:51:15,09:51:15,2673,6,,,,1,1,1.678,0
30708,09:52:00,09:52:00,2674,7,,,,1,1,1.886,1
30708,09:53:30,09:53:30,2675,8,,,,1,1,2.262,0
30708,09:56:00,09:56:00,2676,9,,,,1,1,2.884,1
30708,09:59:00,09:59:00,100,10,,1,,1,1,3.787,1
30709,10:15:00,10:15:00,100,1,,,,1,1,0,1
30709,10:17:33,10:17:33,2101,2,,,,1,1,0.646,0
30709,10:19:00,10:19:00,2102,3,,,,1,1,1.013,1
30709,10:20:00,10:20:00,1617,4,,,,1,1,1.195,0
30709,10:21:51,10:21:51,1616,5,,,,1,1,1.529,0
30709,10:24:00,10:24:00,1615,6,,,,1,1,1.917,1
30709,10:24:50,10:24:50,1509,7,,,,1,1,2.125,0
30709,10:28:04,10:28:04,2448,8,,,,1,1,2.941,0
30709,10:28:57,10:28:57,2516,9,,,,1,1,3.162,0
30709,10:30:00,10:30:00,1505,10,,,,1,1,3.425,1
30709,10:30:00,10:30:00,101,11,,1,,1,1,3.831,1
30710,10:30:00,10:30:00,101,1,,,,1,1,0,1
30710,10:30:49,10:30:49,102,2,,,,1,1,0.203,0
30710,10:32:00,10:32:00,2670,3,,,,1,1,0.499,1
30710,10:33:57,10:33:57,2671,4,,,,1,1,0.885,0
30710,10:36:25,10:36:25,2672,5,,,,1,1,1.375,0
30710,10:37:57,10:37:57,2673,6,,,,1,1,1.678,0
30710,10:39:00,10:39:00,2674,7,,,,1,1,1.886,1
30710,10:40:30,10:40:30,2675,8,,,,1,1,2.262,0
30710,10:43:00,10:43:00,2676,9,,,,1,1,2.884,1
30710,10:46:00,10:46:00,100,10,,1,,1,1,3.787,1
30711,11:30:00,11:30:00,100,1,,,,1,1,0,1
30711,11:32:33,11:32:33,2101,2,,,,1,1,0.646,0
30711,11:34:00,11:34:00,2102,3,,,,1,1,1.013,1
30711,11:34:48,11:34:48,1617,4,,,,1,1,1.195,0
30711,11:36:17,11:36:17,1616,5,,,,1,1,1.529,0
30711,11:38:00,11:38:00,1615,6,,,,1,1,1.917,1
30711,11:38:41,11:38:41,1509,7,,,,1,1,2.125,0
30711,11:41:24,11:41:24,2448,8,,,,1,1,2.941,0
30711,11:42:08,11:42:08,2516,9,,,,1,1,3.162,0
30711,11:43:00,11:43:00,1505,10,,,,1,1,3.425,1
30711,11:44:00,11:44:00,101,11,,1,,1,1,3.831,1
30712,11:45:00,11:45:00,101,1,,,,1,1,0,1
30712,11:45:49,11:45:49,102,2,,,,1,1,0.203,0
30712,11:47:00,11:47:00,2670,3,,,,1,1,0.499,1
30712,11:48:57,11:48:57,2671,4,,,,1,1,0.885,0
30712,11:51:25,11:51:25,2672,5,,,,1,1,1.375,0
30712,11:52:57,11:52:57,2673,6,,,,1,1,1.678,0
30712,11:54:00,11:54:00,2674,7,,,,1,1,1.886,1
30712,11:55:30,11:55:30,2675,8,,,,1,1,2.262,0
30712,11:58:00,11:58:00,2676,9,,,,1,1,2.884,1
30712,12:00:00,12:00:00,100,10,,1,,1,1,3.787,1
30713,12:00:00,12:00:00,100,1,,,,1,1,0,1
30713,12:02:33,12:02:33,2101,2,,,,1,1,0.646,0
30713,12:04:00,12:04:00,2102,3,,,,1,1,1.013,1
30713,12:04:48,12:04:48,1617,4,,,,1,1,1.195,0
30713,12:06:17,12:06:17,1616,5,,,,1,1,1.529,0
30713,12:08:00,12:08:00,1615,6,,,,1,1,1.917,1
30713,12:08:41,12:08:41,1509,7,,,,1,1,2.125,0
30713,12:11:24,12:11:24,2448,8,,,,1,1,2.941,0
30713,12:12:08,12:12:08,2516,9,,,,1,1,3.162,0
30713,12:13:00,12:13:00,1505,10,,,,1,1,3.425,1
30713,12:14:00,12:14:00,101,11,,1,,1,1,3.831,1
30714,12:15:00,12:15:00,101,1,,,,1,1,0,1
30714,12:15:49,12:15:49,102,2,,,,1,1,0.203,0
30714,12:17:00,12:17:00,2670,3,,,,1,1,0.499,1
30714,12:18:23,12:18:23,2671,4,,,,1,1,0.885,0
30714,12:20:09,12:20:09,2672,5,,,,1,1,1.375,0
30714,12:21:15,12:21:15,2673,6,,,,1,1,1.678,0
30714,12:22:00,12:22:00,2674,7,,,,1,1,1.886,1
30714,12:23:30,12:23:30,2675,8,,,,1,1,2.262,0
30714,12:26:00,12:26:00,2676,9,,,,1,1,2.884,1
30714,12:29:00,12:29:00,100,10,,1,,1,1,3.787,1
30715,13:00:00,13:00:00,100,1,,,,1,1,0,1
30715,13:02:33,13:02:33,2101,2,,,,1,1,0.646,0
30715,13:04:00,13:04:00,2102,3,,,,1,1,1.013,1
30715,13:05:00,13:05:00,1617,4,,,,1,1,1.195,0
30715,13:06:51,13:06:51,1616,5,,,,1,1,1.529,0
30715,13:09:00,13:09:00,1615,6,,,,1,1,1.917,1
30715,13:09:50,13:09:50,1509,7,,,,1,1,2.125,0
30715,13:13:04,13:13:04,2448,8,,,,1,1,2.941,0
30715,13:13:57,13:13:57,2516,9,,,,1,1,3.162,0
30715,13:15:00,13:15:00,1505,10,,,,1,1,3.425,1
30715,13:15:00,13:15:00,101,11,,1,,1,1,3.831,1
30716,13:15:00,13:15:00,101,1,,,,1,1,0,1
30716,13:15:49,13:15:49,102,2,,,,1,1,0.203,0
30716,13:17:00,13:17:00,2670,3,,,,1,1,0.499,1
30716,13:18:23,13:18:23,2671,4,,,,1,1,0.885,0
30716,13:20:09,13:20:09,2672,5,,,,1,1,1.375,0
30716,13:21:15,13:21:15,2673,6,,,,1,1,1.678,0
30716,13:22:00,13:22:00,2674,7,,,,1,1,1.886,1
30716,13:23:30,13:23:30,2675,8,,,,1,1,2.262,0
30716,13:26:00,13:26:00,2676,9,,,,1,1,2.884,1
30716,13:29:00,13:29:00,100,10,,1,,1,1,3.787,1
30717,14:00:00,14:00:00,100,1,,,,1,1,0,1
30717,14:02:33,14:02:33,2101,2,,,,1,1,0.646,0
30717,14:04:00,14:04:00,2102,3,,,,1,1,1.013,1
30717,14:04:48,14:04:48,1617,4,,,,1,1,1.195,0
30717,14:06:17,14:06:17,1616,5,,,,1,1,1.529,0
30717,14:08:00,14:08:00,1615,6,,,,1,1,1.917,1
30717,14:08:41,14:08:41,1509,7,,,,1,1,2.125,0
30717,14:11:24,14:11:24,2448,8,,,,1,1,2.941,0
30717,14:12:08,14:12:08,2516,9,,,,1,1,3.162,0
30717,14:13:00,14:13:00,1505,10,,,,1,1,3.425,1
30717,14:14:00,14:14:00,101,11,,1,,1,1,3.831,1
30718,14:15:00,14:15:00,101,1,,,,1,1,0,1
30718,14:15:49,14:15:49,102,2,,,,1,1,0.203,0
30718,14:17:00,14:17:00,2670,3,,,,1,1,0.499,1
30718,14:18:57,14:18:57,2671,4,,,,1,1,0.885,0
30718,14:21:25,14:21:25,2672,5,,,,1,1,1.375,0
30718,14:22:57,14:22:57,2673,6,,,,1,1,1.678,0
30718,14:24:00,14:24:00,2674,7,,,,1,1,1.886,1
30718,14:25:30,14:25:30,2675,8,,,,1,1,2.262,0
30718,14:28:00,14:28:00,2676,9,,,,1,1,2.884,1
30718,14:30:00,14:30:00,100,10,,1,,1,1,3.787,1
30719,14:30:00,14:30:00,100,1,,,,1,1,0,1
30719,14:32:33,14:32:33,2101,2,,,,1,1,0.646,0
30719,14:34:00,14:34:00,2102,3,,,,1,1,1.013,1
30719,14:35:00,14:35:00,1617,4,,,,1,1,1.195,0
30719,14:36:51,14:36:51,1616,5,,,,1,1,1.529,0
30719,14:39:00,14:39:00,1615,6,,,,1,1,1.917,1
30719,14:39:50,14:39:50,1509,7,,,,1,1,2.125,0
30719,14:43:04,14:43:04,2448,8,,,,1,1,2.941,0
30719,14:43:57,14:43:57,2516,9,,,,1,1,3.162,0
30719,14:45:00,14:45:00,1505,10,,,,1,1,3.425,1
30719,14:46:00,14:46:00,101,11,,1,,1,1,3.831,1
30801,07:30:00,07:30:00,101,1,,,,1,1,0,1
30801,07:30:49,07:30:49,102,2,,,,1,1,0.203,0
30801,07:32:00,07:32:00,2670,3,,,,1,1,0.499,1
30801,07:33:23,07:33:23,2671,4,,,,1,1,0.885,0
30801,07:35:09,07:35:09,2672,5,,,,1,1,1.375,0
30801,07:36:15,07:36:15,2673,6,,,,1,1,1.678,0
30801,07:37:00,07:37:00,2674,7,,,,1,1,1.886,1
30801,07:38:30,07:38:30,2675,8,,,,1,1,2.262,0
30801,07:41:00,07:41:00,2676,9,,,,1,1,2.884,1
30801,07:44:00,07:44:00,100,10,,1,,1,1,3.787,1
30802,07:45:00,07:45:00,100,1,,,,1,1,0,1
30802,07:47:33,07:47:33,2101,2,,,,1,1,0.646,0
30802,07:49:00,07:49:00,2102,3,,,,1,1,1.013,1
30802,07:49:48,07:49:48,1617,4,,,,1,1,1.195,0
30802,07:51:17,07:51:17,1616,5,,,,1,1,1.529,0
30802,07:53:00,07:53:00,1615,6,,,,1,1,1.917,1
30802,07:53:41,07:53:41,1509,7,,,,1,1,2.125,0
30802,07:56:24,07:56:24,2448,8,,,,1,1,2.941,0
30802,07:57:08,07:57:08,2516,9,,,,1,1,3.162,0
30802,07:58:00,07:58:00,1505,10,,,,1,1,3.425,1
30802,07:59:00,07:59:00,101,11,,1,,1,1,3.831,1
30803,08:00:00,08:00:00,101,1,,,,1,1,0,1
30803,08:00:49,08:00:49,102,2,,,,1,1,0.203,0
30803,08:02:00,08:02:00,2670,3,,,,1,1,0.499,1
30803,08:03:23,08:03:23,2671,4,,,,1,1,0.885,0
30803,08:05:09,08:05:09,2672,5,,,,1,1,1.375,0
30803,08:06:15,08:06:15,2673,6,,,,1,1,1.678,0
30803,08:07:00,08:07:00,2674,7,,,,1,1,1.886,1
30803,08:08:30,08:08:30,2675,8,,,,1,1,2.262,0
30803,08:11:00,08:11:00,2676,9,,,,1,1,2.884,1
30803,08:14:00,08:14:00,100,10,,1,,1,1,3.787,1
30804,08:15:00,08:15:00,100,1,,,,1,1,0,1
30804,08:17:33,08:17:33,2101,2,,,,1,1,0.646,0
30804,08:19:00,08:19:00,2102,3,,,,1,1,1.013,1
30804,08:19:48,08:19:48,1617,4,,,,1,1,1.195,0
30804,08:21:17,08:21:17,1616,5,,,,1,1,1.529,0
30804,08:23:00,08:23:00,1615,6,,,,1,1,1.917,1
30804,08:23:41,08:23:41,1509,7,,,,1,1,2.125,0
30804,08:26:24,08:26:24,2448,8,,,,1,1,2.941,0
30804,08:27:08,08:27:08,2516,9,,,,1,1,3.162,0
30804,08:28:00,08:28:00,1505,10,,,,1,1,3.425,1
30804,08:29:00,08:29:00,101,11,,1,,1,1,3.831,1
30805,09:00:00,09:00:00,101,1,,,,1,1,0,1
30805,09:00:49,09:00:49,102,2,,,,1,1,0.203,0
30805,09:02:00,09:02:00,2670,3,,,,1,1,0.499,1
30805,09:03:57,09:03:57,2671,4,,,,1,1,0.885,0
30805,09:06:25,09:06:25,2672,5,,,,1,1,1.375,0
30805,09:07:57,09:07:57,2673,6,,,,1,1,1.678,0
30805,09:09:00,09:09:00,2674,7,,,,1,1,1.886,1
30805,09:10:30,09:10:30,2675,8,,,,1,1,2.262,0
30805,09:13:00,09:13:00,2676,9,,,,1,1,2.884,1
30805,09:15:00,09:15:00,100,10,,1,,1,1,3.787,1
30806,09:15:00,09:15:00,100,1,,,,1,1,0,1
30806,09:17:33,09:17:33,2101,2,,,,1,1,0.646,0
30806,09:19:00,09:19:00,2102,3,,,,1,1,1.013,1
30806,09:19:48,09:19:48,1617,4,,,,1,1,1.195,0
30806,09:21:17,09:21:17,1616,5,,,,1,1,1.529,0
30806,09:23:00,09:23:00,1615,6,,,,1,1,1.917,1
30806,09:23:41,09:23:41,1509,7,,,,1,1,2.125,0
30806,09:26:24,09:26:24,2448,8,,,,1,1,2.941,0
30806,09:27:08,09:27:08,2516,9,,,,1,1,3.162,0
30806,09:28:00,09:28:00,1505,10,,,,1,1,3.425,1
30806,09:29:00,09:29:00,101,11,,1,,1,1,3.831,1
30807,09:30:00,09:30:00,101,1,,,,1,1,0,1
30807,09:30:49,09:30:49,102,2,,,,1,1,0.203,0
30807,09:32:00,09:32:00,2670,3,,,,1,1,0.499,1
30807,09:33:23,09:33:23,2671,4,,,,1,1,0.885,0
30807,09:35:09,09:35:09,2672,5,,,,1,1,1.375,0
30807,09:36:15,09:36:15,2673,6,,,,1,1,1.678,0
30807,09:37:00,09:37:00,2674,7,,,,1,1,1.886,1
30807,09:38:30,09:38:30,2675,8,,,,1,1,2.262,0
30807,09:41:00,09:41:00,2676,9,,,,1,1,2.884,1
30807,09:44:00,09:44:00,100,10,,1,,1,1,3.787,1
30808,10:00:00,10:00:00,100,1,,,,1,1,0,1
30808,10:02:33,10:02:33,2101,2,,,,1,1,0.646,0
30808,10:04:00,10:04:00,2102,3,,,,1,1,1.013,1
30808,10:04:48,10:04:48,1617,4,,,,1,1,1.195,0
30808,10:06:17,10:06:17,1616,5,,,,1,1,1.529,0
30808,10:08:00,10:08:00,1615,6,,,,1,1,1.917,1
30808,10:08:41,10:08:41,1509,7,,,,1,1,2.125,0
30808,10:11:24,10:11:24,2448,8,,,,1,1,2.941,0
30808,10:12:08,10:12:08,2516,9,,,,1,1,3.162,0
30808,10:13:00,10:13:00,1505,10,,,,1,1,3.425,1
30808,10:14:00,10:14:00,101,11,,1,,1,1,3.831,1
30809,10:15:00,10:15:00,101,1,,,,1,1,0,1
30809,10:15:49,10:15:49,102,2,,,,1,1,0.203,0
30809,10:17:00,10:17:00,2670,3,,,,1,1,0.499,1
