trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
21308,21:13:56,21:13:56,1505,13,,,,,,4.869,0
21308,21:15:00,21:15:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21309,21:15:00,21:15:00,101,1,,,,,,0,1
21309,21:17:00,21:17:00,2670,2,,,,,,0.499,1
21309,21:18:23,21:18:23,2671,3,,,,,,0.885,0
21309,21:20:09,21:20:09,2672,4,,,,,,1.375,0
21309,21:21:15,21:21:15,2673,5,,,,,,1.678,0
21309,21:22:00,21:22:00,2674,6,,,,,,1.886,1
21309,21:23:08,21:23:08,2675,7,,,,,,2.262,0
21309,21:25:00,21:25:00,2676,8,,,,,,2.884,1
21309,21:26:01,21:26:01,2677,9,,,,,,3.506,0
21309,21:27:03,21:27:03,2678,10,,,,,,4.14,0
21309,21:28:00,21:28:00,2679,11,,,,,,4.729,0
21309,21:29:00,21:29:00,1341,12,,,,,,5.343,1
21310,22:00:00,22:00:00,1341,1,,,,,,0,1
21310,22:01:16,22:01:16,1342,2,,,,,,0.518,0
21310,22:02:42,22:02:42,2669,3,,,,,,1.108,0
21310,22:04:15,22:04:15,1501,4,,,,,,1.741,0
21310,22:05:06,22:05:06,2101,5,,,,,,2.091,0
21310,22:06:00,22:06:00,2102,6,,,,,,2.458,1
21310,22:06:48,22:06:48,1617,7,,,,,,2.639,0
21310,22:08:17,22:08:17,1616,8,,,,,,2.973,0
21310,22:10:00,22:10:00,1615,9,,,,,,3.361,1
21310,22:10:33,22:10:33,1509,10,,,,,,3.569,0
21310,22:12:40,22:12:40,2448,11,,,,,,4.385,0
21310,22:13:15,22:13:15,2516,12,,,,,,4.606,0
21310,22:13:56,22:13:56,1505,13,,,,,,4.869,0
21310,22:15:00,22:15:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21311,22:15:00,22:15:00,101,1,,,,,,0,1
21311,22:17:00,22:17:00,2670,2,,,,,,0.499,1
21311,22:18:23,22:18:23,2671,3,,,,,,0.885,0
21311,22:20:09,22:20:09,2672,4,,,,,,1.375,0
21311,22:21:15,22:21:15,2673,5,,,,,,1.678,0
21311,22:22:00,22:22:00,2674,6,,,,,,1.886,1
21311,22:23:08,22:23:08,2675,7,,,,,,2.262,0
21311,22:25:00,22:25:00,2676,8,,,,,,2.884,1
21311,22:26:01,22:26:01,2677,9,,,,,,3.506,0
21311,22:27:03,22:27:03,2678,10,,,,,,4.14,0
21311,22:28:00,22:28:00,2679,11,,,,,,4.729,0
21311,22:29:00,22:29:00,1341,12,,,,,,5.343,1
21312,22:30:00,22:30:00,1341,1,,,,,,0,1
21312,22:31:16,22:31:16,1342,2,,,,,,0.518,0
21312,22:32:42,22:32:42,2669,3,,,,,,1.108,0
21312,22:34:15,22:34:15,1501,4,,,,,,1.741,0
21312,22:35:06,22:35:06,2101,5,,,,,,2.091,0
21312,22:36:00,22:36:00,2102,6,,,,,,2.458,1
21312,22:36:48,22:36:48,1617,7,,,,,,2.639,0
21312,22:38:17,22:38:17,1616,8,,,,,,2.973,0
21312,22:40:00,22:40:00,1615,9,,,,,,3.361,1
21312,22:40:33,22:40:33,1509,10,,,,,,3.569,0
21312,22:42:40,22:42:40,2448,11,,,,,,4.385,0
21312,22:43:15,22:43:15,2516,12,,,,,,4.606,0
21312,22:43:56,22:43:56,1505,13,,,,,,4.869,0
21312,22:45:00,22:45:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21313,22:45:00,22:45:00,101,1,,,,,,0,1
21313,22:47:00,22:47:00,2670,2,,,,,,0.499,1
21313,22:48:07,22:48:07,2671,3,,,,,,0.885,0
21313,22:49:32,22:49:32,2672,4,,,,,,1.375,0
21313,22:50:24,22:50:24,2673,5,,,,,,1.678,0
21313,22:51:00,22:51:00,2674,6,,,,,,1.886,1
21313,22:52:08,22:52:08,2675,7,,,,,,2.262,0
21313,22:54:00,22:54:00,2676,8,,,,,,2.884,1
21313,22:55:01,22:55:01,2677,9,,,,,,3.506,0
21313,22:56:03,22:56:03,2678,10,,,,,,4.14,0
21313,22:57:00,22:57:00,2679,11,,,,,,4.729,0
21313,22:58:00,22:58:00,1341,12,,,,,,5.343,1
21314,23:00:00,23:00:00,1341,1,,,,,,0,1
21314,23:01:03,23:01:03,1342,2,,,,,,0.518,0
21314,23:02:15,23:02:15,2669,3,,,,,,1.108,0
21314,23:03:32,23:03:32,1501,4,,,,,,1.741,0
21314,23:04:15,23:04:15,2101,5,,,,,,2.091,0
21314,23:05:00,23:05:00,2102,6,,,,,,2.458,1
21314,23:05:36,23:05:36,1617,7,,,,,,2.639,0
21314,23:06:43,23:06:43,1616,8,,,,,,2.973,0
21314,23:08:00,23:08:00,1615,9,,,,,,3.361,1
21314,23:08:33,23:08:33,1509,10,,,,,,3.569,0
21314,23:10:40,23:10:40,2448,11,,,,,,4.385,0
21314,23:11:15,23:11:15,2516,12,,,,,,4.606,0
21314,23:11:56,23:11:56,1505,13,,,,,,4.869,0
21314,23:13:00,23:13:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21315,23:15:00,23:15:00,101,1,,,,,,0,1
21315,23:17:00,23:17:00,2670,2,,,,,,0.499,1
21315,23:18:07,23:18:07,2671,3,,,,,,0.885,0
21315,23:19:32,23:19:32,2672,4,,,,,,1.375,0
21315,23:20:24,23:20:24,2673,5,,,,,,1.678,0
21315,23:21:00,23:21:00,2674,6,,,,,,1.886,1
21315,23:22:08,23:22:08,2675,7,,,,,,2.262,0
21315,23:24:00,23:24:00,2676,8,,,,,,2.884,1
21315,23:25:01,23:25:01,2677,9,,,,,,3.506,0
21315,23:26:03,23:26:03,2678,10,,,,,,4.14,0
21315,23:27:00,23:27:00,2679,11,,,,,,4.729,0
21315,23:28:00,23:28:00,1341,12,,,,,,5.343,1
21316,23:30:00,23:30:00,1341,1,,,,,,0,1
21316,23:31:03,23:31:03,1342,2,,,,,,0.518,0
21316,23:32:15,23:32:15,2669,3,,,,,,1.108,0
21316,23:33:32,23:33:32,1501,4,,,,,,1.741,0
21316,23:34:15,23:34:15,2101,5,,,,,,2.091,0
21316,23:35:00,23:35:00,2102,6,,,,,,2.458,1
21316,23:35:36,23:35:36,1617,7,,,,,,2.639,0
21316,23:36:43,23:36:43,1616,8,,,,,,2.973,0
21316,23:38:00,23:38:00,1615,9,,,,,,3.361,1
21316,23:38:33,23:38:33,1509,10,,,,,,3.569,0
21316,23:40:40,23:40:40,2448,11,,,,,,4.385,0
21316,23:41:15,23:41:15,2516,12,,,,,,4.606,0
21316,23:41:56,23:41:56,1505,13,,,,,,4.869,0
21316,23:43:00,23:43:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21317,23:45:00,23:45:00,101,1,,,,,,0,1
21317,23:47:00,23:47:00,2670,2,,,,,,0.499,1
21317,23:48:07,23:48:07,2671,3,,,,,,0.885,0
21317,23:49:32,23:49:32,2672,4,,,,,,1.375,0
21317,23:50:24,23:50:24,2673,5,,,,,,1.678,0
21317,23:51:00,23:51:00,2674,6,,,,,,1.886,1
21317,23:52:08,23:52:08,2675,7,,,,,,2.262,0
21317,23:54:00,23:54:00,2676,8,,,,,,2.884,1
21317,23:55:01,23:55:01,2677,9,,,,,,3.506,0
21317,23:56:03,23:56:03,2678,10,,,,,,4.14,0
21317,23:57:00,23:57:00,2679,11,,,,,,4.729,0
21317,23:58:00,23:58:00,1341,12,,,,,,5.343,1
21318,24:00:00,24:00:00,1341,1,,,,,,0,1
21318,24:01:03,24:01:03,1342,2,,,,,,0.518,0
21318,24:02:15,24:02:15,2669,3,,,,,,1.108,0
21318,24:03:32,24:03:32,1501,4,,,,,,1.741,0
21318,24:04:15,24:04:15,2101,5,,,,,,2.091,0
21318,24:05:00,24:05:00,2102,6,,,,,,2.458,1
21318,24:05:36,24:05:36,1617,7,,,,,,2.639,0
21318,24:06:43,24:06:43,1616,8,,,,,,2.973,0
21318,24:08:00,24:08:00,1615,9,,,,,,3.361,1
21318,24:08:33,24:08:33,1509,10,,,,,,3.569,0
21318,24:10:40,24:10:40,2448,11,,,,,,4.385,0
21318,24:11:15,24:11:15,2516,12,,,,,,4.606,0
21318,24:11:56,24:11:56,1505,13,,,,,,4.869,0
21318,24:13:00,24:13:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21401,13:45:00,13:45:00,2375,1,,,,,,0,1
21401,13:45:40,13:45:40,2374,2,,,,,,0.37,0
21401,13:46:48,13:46:48,1385,3,,,,,,0.987,0
21401,13:49:00,13:49:00,2670,4,,,,,,2.193,1
21401,13:50:23,13:50:23,2671,5,,,,,,2.579,0
21401,13:52:09,13:52:09,2672,6,,,,,,3.069,0
21401,13:53:15,13:53:15,2673,7,,,,,,3.372,0
21401,13:54:00,13:54:00,2674,8,,,,,,3.58,1
21401,13:55:30,13:55:30,2675,9,,,,,,3.956,0
21401,13:58:00,13:58:00,2676,10,,,,,,4.578,1
21401,13:59:16,13:59:16,2677,11,,,,,,5.2,0
21401,14:00:34,14:00:34,2678,12,,,,,,5.834,0
21401,14:01:46,14:01:46,2679,13,,,,,,6.423,0
21401,14:03:00,14:03:00,2375,14,,,,,,7.031,1
21402,14:10:00,14:10:00,2375,1,,,,,,0,1
21402,14:10:40,14:10:40,2374,2,,,,,,0.37,0
21402,14:11:48,14:11:48,1385,3,,,,,,0.987,0
21402,14:14:00,14:14:00,2670,4,,,,,,2.193,1
21402,14:15:23,14:15:23,2671,5,,,,,,2.579,0
21402,14:17:09,14:17:09,2672,6,,,,,,3.069,0
21402,14:18:15,14:18:15,2673,7,,,,,,3.372,0
21402,14:19:00,14:19:00,2674,8,,,,,,3.58,1
21402,14:20:30,14:20:30,2675,9,,,,,,3.956,0
21402,14:23:00,14:23:00,2676,10,,,,,,4.578,1
21402,14:24:16,14:24:16,2677,11,,,,,,5.2,0
21402,14:25:34,14:25:34,2678,12,,,,,,5.834,0
21402,14:26:46,14:26:46,2679,13,,,,,,6.423,0
21402,14:28:00,14:28:00,2375,14,,,,,,7.031,1
21403,14:50:00,14:50:00,2375,1,,,,,,0,1
21403,14:50:40,14:50:40,2374,2,,,,,,0.37,0
21403,14:51:48,14:51:48,1385,3,,,,,,0.987,0
21403,14:54:00,14:54:00,2670,4,,,,,,2.193,1
21403,14:55:23,14:55:23,2671,5,,,,,,2.579,0
21403,14:57:09,14:57:09,2672,6,,,,,,3.069,0
21403,14:58:15,14:58:15,2673,7,,,,,,3.372,0
21403,14:59:00,14:59:00,2674,8,,,,,,3.58,1
21403,15:00:30,15:00:30,2675,9,,,,,,3.956,0
21403,15:03:00,15:03:00,2676,10,,,,,,4.578,1
21403,15:04:16,15:04:16,2677,11,,,,,,5.2,0
21403,15:05:34,15:05:34,2678,12,,,,,,5.834,0
21403,15:06:46,15:06:46,2679,13,,,,,,6.423,0
21403,15:08:00,15:08:00,2375,14,,,,,,7.031,1
21404,15:10:00,15:10:00,2375,1,,,,,,0,1
21404,15:10:30,15:10:30,2374,2,,,,,,0.37,0
21404,15:11:21,15:11:21,1385,3,,,,,,0.987,0
21404,15:13:00,15:13:00,2670,4,,,,,,2.193,1
21404,15:14:40,15:14:40,2671,5,,,,,,2.579,0
21404,15:16:47,15:16:47,2672,6,,,,,,3.069,0
21404,15:18:06,15:18:06,2673,7,,,,,,3.372,0
21404,15:19:00,15:19:00,2674,8,,,,,,3.58,1
21404,15:21:38,15:21:38,2675,9,,,,,,3.956,0
21404,15:26:00,15:26:00,2676,10,,,,,,4.578,1
21404,15:27:16,15:27:16,2677,11,,,,,,5.2,0
21404,15:28:34,15:28:34,2678,12,,,,,,5.834,0
21404,15:29:46,15:29:46,2679,13,,,,,,6.423,0
21404,15:31:00,15:31:00,2375,14,,,,,,7.031,1
21405,15:45:00,15:45:00,2375,1,,,,,,0,1
21405,15:45:30,15:45:30,2374,2,,,,,,0.37,0
21405,15:46:21,15:46:21,1385,3,,,,,,0.987,0
21405,15:48:00,15:48:00,2670,4,,,,,,2.193,1
21405,15:49:23,15:49:23,2671,5,,,,,,2.579,0
21405,15:51:09,15:51:09,2672,6,,,,,,3.069,0
21405,15:52:15,15:52:15,2673,7,,,,,,3.372,0
21405,15:53:00,15:53:00,2674,8,,,,,,3.58,1
21405,15:54:30,15:54:30,2675,9,,,,,,3.956,0
21405,15:57:00,15:57:00,2676,10,,,,,,4.578,1
21405,15:58:16,15:58:16,2677,11,,,,,,5.2,0
21405,15:59:34,15:59:34,2678,12,,,,,,5.834,0
21405,16:00:46,16:00:46,2679,13,,,,,,6.423,0
21405,16:02:00,16:02:00,2375,14,,,,,,7.031,1
21406,16:05:00,16:05:00,2375,1,,,,,,0,1
21406,16:05:30,16:05:30,2374,2,,,,,,0.37,0
21406,16:06:21,16:06:21,1385,3,,,,,,0.987,0
21406,16:08:00,16:08:00,2670,4,,,,,,2.193,1
21406,16:09:23,16:09:23,2671,5,,,,,,2.579,0
21406,16:11:09,16:11:09,2672,6,,,,,,3.069,0
21406,16:12:15,16:12:15,2673,7,,,,,,3.372,0
21406,16:13:00,16:13:00,2674,8,,,,,,3.58,1
21406,16:14:30,16:14:30,2675,9,,,,,,3.956,0
21406,16:17:00,16:17:00,2676,10,,,,,,4.578,1
21406,16:18:16,16:18:16,2677,11,,,,,,5.2,0
21406,16:19:34,16:19:34,2678,12,,,,,,5.834,0
21406,16:20:46,16:20:46,2679,13,,,,,,6.423,0
21406,16:22:00,16:22:00,2375,14,,,,,,7.031,1
21407,16:25:00,16:25:00,2375,1,,,,,,0,1
21407,16:25:30,16:25:30,2374,2,,,,,,0.37,0
21407,16:26:21,16:26:21,1385,3,,,,,,0.987,0
21407,16:28:00,16:28:00,2670,4,,,,,,2.193,1
21407,16:29:23,16:29:23,2671,5,,,,,,2.579,0
21407,16:31:09,16:31:09,2672,6,,,,,,3.069,0
21407,16:32:15,16:32:15,2673,7,,,,,,3.372,0
21407,16:33:00,16:33:00,2674,8,,,,,,3.58,1
21407,16:34:30,16:34:30,2675,9,,,,,,3.956,0
21407,16:37:00,16:37:00,2676,10,,,,,,4.578,1
21407,16:38:16,16:38:16,2677,11,,,,,,5.2,0
21407,16:39:34,16:39:34,2678,12,,,,,,5.834,0
21407,16:40:46,16:40:46,2679,13,,,,,,6.423,0
21407,16:42:00,16:42:00,2375,14,,,,,,7.031,1
21408,16:45:00,16:45:00,2375,1,,,,,,0,1
21408,16:45:30,16:45:30,2374,2,,,,,,0.37,0
21408,16:46:21,16:46:21,1385,3,,,,,,0.987,0
21408,16:48:00,16:48:00,2670,4,,,,,,2.193,1
21408,16:49:23,16:49:23,2671,5,,,,,,2.579,0
21408,16:51:09,16:51:09,2672,6,,,,,,3.069,0
21408,16:52:15,16:52:15,2673,7,,,,,,3.372,0
21408,16:53:00,16:53:00,2674,8,,,,,,3.58,1
21408,16:54:30,16:54:30,2675,9,,,,,,3.956,0
21408,16:57:00,16:57:00,2676,10,,,,,,4.578,1
21408,16:58:16,16:58:16,2677,11,,,,,,5.2,0
21408,16:59:34,16:59:34,2678,12,,,,,,5.834,0
21408,17:00:46,17:00:46,2679,13,,,,,,6.423,0
21408,17:02:00,17:02:00,2375,14,,,,,,7.031,1
21409,17:50:00,17:50:00,2375,1,,,,,,0,1
21409,17:50:30,17:50:30,2374,2,,,,,,0.37,0
21409,17:51:21,17:51:21,1385,3,,,,,,0.987,0
21409,17:53:00,17:53:00,2670,4,,,,,,2.193,1
21409,17:54:23,17:54:23,2671,5,,,,,,2.579,0
21409,17:56:09,17:56:09,2672,6,,,,,,3.069,0
21409,17:57:15,17:57:15,2673,7,,,,,,3.372,0
21409,17:58:00,17:58:00,2674,8,,,,,,3.58,1
21409,17:59:30,17:59:30,2675,9,,,,,,3.956,0
21409,18:02:00,18:02:00,2676,10,,,,,,4.578,1
21409,18:03:16,18:03:16,2677,11,,,,,,5.2,0
21409,18:04:34,18:04:34,2678,12,,,,,,5.834,0
21409,18:05:46,18:05:46,2679,13,,,,,,6.423,0
21409,18:07:00,18:07:00,2375,14,,,,,,7.031,1
21410,18:15:00,18:15:00,2375,1,,,,,,0,1
21410,18:15:30,18:15:30,2374,2,,,,,,0.37,0
21410,18:16:21,18:16:21,1385,3,,,,,,0.987,0
21410,18:18:00,18:18:00,2670,4,,,,,,2.193,1
21410,18:19:23,18:19:23,2671,5,,,,,,2.579,0
21410,18:21:09,18:21:09,2672,6,,,,,,3.069,0
21410,18:22:15,18:22:15,2673,7,,,,,,3.372,0
21410,18:23:00,18:23:00,2674,8,,,,,,3.58,1
21410,18:24:30,18:24:30,2675,9,,,,,,3.956,0
21410,18:27:00,18:27:00,2676,10,,,,,,4.578,1
21410,18:28:16,18:28:16,2677,11,,,,,,5.2,0
21410,18:29:34,18:29:34,2678,12,,,,,,5.834,0
21410,18:30:46,18:30:46,2679,13,,,,,,6.423,0
21410,18:32:00,18:32:00,2375,14,,,,,,7.031,1
21411,18:35:00,18:35:00,2375,1,,,,,,0,1
21411,18:35:28,18:35:28,2374,2,,,,,,0.369,0
21411,18:36:16,18:36:16,1385,3,,,,,,0.986,0
21411,18:38:00,18:38:00,101,4,,,,,,2.332,1
21411,18:38:49,18:38:49,102,5,,,,,,2.539,0
21411,18:40:00,18:40:00,2670,6,,,,,,2.834,1
21411,18:41:23,18:41:23,2671,7,,,,,,3.22,0
21411,18:43:09,18:43:09,2672,8,,,,,,3.71,0
21411,18:44:15,18:44:15,2673,9,,,,,,4.014,0
21411,18:45:00,18:45:00,2674,10,Clockwise Loop to Main Entrance,,,,,4.221,1
21411,18:46:30,18:46:30,2675,11,Clockwise Loop to Main Entrance,,,,,4.597,0
21411,18:49:00,18:49:00,2676,12,Clockwise Loop to Main Entrance,,,,,5.219,1
21411,18:50:16,18:50:16,2677,13,Clockwise Loop to Main Entrance,,,,,5.841,0
21411,18:51:34,18:51:34,2678,14,Clockwise Loop to Main Entrance,,,,,6.475,0
21411,18:52:46,18:52:46,2679,15,Clockwise Loop to Main Entrance,,,,,7.065,0
21411,18:54:00,18:54:00,2375,16,Clockwise Loop to Main Entrance,,,,,7.672,1
21412,18:55:00,18:55:00,2375,1,,,,,,0,1
21412,18:55:40,18:55:40,2374,2,,,,,,0.37,0
21412,18:56:48,18:56:48,1385,3,,,,,,0.987,0
21412,18:59:00,18:59:00,2670,4,,,,,,2.193,1
21412,19:00:23,19:00:23,2671,5,,,,,,2.579,0
21412,19:02:09,19:02:09,2672,6,,,,,,3.069,0
21412,19:03:15,19:03:15,2673,7,,,,,,3.372,0
21412,19:04:00,19:04:00,2674,8,,,,,,3.58,1
21412,19:05:30,19:05:30,2675,9,,,,,,3.956,0
21412,19:08:00,19:08:00,2676,10,,,,,,4.578,1
21412,19:09:16,19:09:16,2677,11,,,,,,5.2,0
21412,19:10:34,19:10:34,2678,12,,,,,,5.834,0
21412,19:11:46,19:11:46,2679,13,,,,,,6.423,0
21412,19:13:00,19:13:00,2375,14,,,,,,7.031,1
21413,19:35:00,19:35:00,2375,1,,,,,,0,1
21413,19:35:30,19:35:30,2374,2,,,,,,0.37,0
21413,19:36:21,19:36:21,1385,3,,,,,,0.987,0
21413,19:38:00,19:38:00,2670,4,,,,,,2.193,1
21413,19:39:07,19:39:07,2671,5,,,,,,2.579,0
21413,19:40:32,19:40:32,2672,6,,,,,,3.069,0
21413,19:41:24,19:41:24,2673,7,,,,,,3.372,0
21413,19:42:00,19:42:00,2674,8,,,,,,3.58,1
21413,19:43:30,19:43:30,2675,9,,,,,,3.956,0
21413,19:46:00,19:46:00,2676,10,,,,,,4.578,1
21413,19:47:16,19:47:16,2677,11,,,,,,5.2,0
21413,19:48:34,19:48:34,2678,12,,,,,,5.834,0
21413,19:49:46,19:49:46,2679,13,,,,,,6.423,0
21413,19:51:00,19:51:00,2375,14,,,,,,7.031,1
21414,19:55:00,19:55:00,2375,1,,,,,,0,1
21414,19:55:30,19:55:30,2374,2,,,,,,0.37,0
21414,19:56:21,19:56:21,1385,3,,,,,,0.987,0
21414,19:58:00,19:58:00,2670,4,,,,,,2.193,1
21414,19:59:07,19:59:07,2671,5,,,,,,2.579,0
21414,20:00:32,20:00:32,2672,6,,,,,,3.069,0
21414,20:01:24,20:01:24,2673,7,,,,,,3.372,0
21414,20:02:00,20:02:00,2674,8,,,,,,3.58,1
21414,20:03:30,20:03:30,2675,9,,,,,,3.956,0
21414,20:06:00,20:06:00,2676,10,,,,,,4.578,1
21414,20:07:16,20:07:16,2677,11,,,,,,5.2,0
21414,20:08:34,20:08:34,2678,12,,,,,,5.834,0
21414,20:09:46,20:09:46,2679,13,,,,,,6.423,0
21414,20:11:00,20:11:00,2375,14,,,,,,7.031,1
21415,20:15:00,20:15:00,1341,1,,,,,,0,1
21415,20:16:03,20:16:03,1342,2,,,,,,0.518,0
21415,20:17:15,20:17:15,2669,3,,,,,,1.108,0
21415,20:18:32,20:18:32,1501,4,,,,,,1.741,0
21415,20:19:15,20:19:15,2101,5,,,,,,2.091,0
21415,20:20:00,20:20:00,2102,6,,,,,,2.458,1
21415,20:20:48,20:20:48,1617,7,,,,,,2.639,0
21415,20:22:17,20:22:17,1616,8,,,,,,2.973,0
21415,20:24:00,20:24:00,1615,9,,,,,,3.361,1
21415,20:24:39,20:24:39,1509,10,,,,,,3.569,0
21415,20:27:13,20:27:13,2448,11,,,,,,4.385,0
21415,20:27:54,20:27:54,2516,12,,,,,,4.606,0
21415,20:28:43,20:28:43,1505,13,,,,,,4.869,0
21415,20:30:00,20:30:00,101,14,DROP OFF ONLY,1,,,,5.276,1
21416,20:30:00,20:30:00,101,1,,,,,,0,1
21416,20:32:00,20:32:00,2670,2,,,,,,0.499,1
21416,20:33:23,20:33:23,2671,3,,,,,,0.885,0
21416,20:35:09,20:35:09,2672,4,,,,,,1.375,0
21416,20:36:15,20:36:15,2673,5,,,,,,1.678,0
21416,20:37:00,20:37:00,2674,6,,,,,,1.886,1
21416,20:38:08,20:38:08,2675,7,,,,,,2.262,0
21416,20:40:00,20:40:00,2676,8,,,,,,2.884,1
21416,20:41:01,20:41:01,2677,9,,,,,,3.506,0
21416,20:42:03,20:42:03,2678,10,,,,,,4.14,0
21416,20:43:00,20:43:00,2679,11,,,,,,4.729,0
21416,20:44:00,20:44:00,1341,12,,,,,,5.343,1
21501,14:40:00,14:40:00,2375,1,,,,,,0,1
21501,14:40:40,14:40:40,2374,2,,,,,,0.37,0
21501,14:41:48,14:41:48,1385,3,,,,,,0.987,0
21501,14:44:00,14:44:00,2670,4,,,,,,2.193,1
21501,14:45:23,14:45:23,2671,5,,,,,,2.579,0
21501,14:47:09,14:47:09,2672,6,,,,,,3.069,0
21501,14:48:15,14:48:15,2673,7,,,,,,3.372,0
21501,14:49:00,14:49:00,2674,8,,,,,,3.58,1
21501,14:50:30,14:50:30,2675,9,,,,,,3.956,0
21501,14:53:00,14:53:00,2676,10,,,,,,4.578,1
21501,14:54:16,14:54:16,2677,11,,,,,,5.2,0
21501,14:55:34,14:55:34,2678,12,,,,,,5.834,0
21501,14:56:46,14:56:46,2679,13,,,,,,6.423,0
21501,14:58:00,14:58:00,2375,14,,,,,,7.031,1
21502,15:00:00,15:00:00,2375,1,,,,,,0,1
21502,15:00:40,15:00:40,2374,2,,,,,,0.37,0
21502,15:01:48,15:01:48,1385,3,,,,,,0.987,0
21502,15:04:00,15:04:00,2670,4,,,,,,2.193,1
21502,15:05:23,15:05:23,2671,5,,,,,,2.579,0
21502,15:07:09,15:07:09,2672,6,,,,,,3.069,0
21502,15:08:15,15:08:15,2673,7,,,,,,3.372,0
21502,15:09:00,15:09:00,2674,8,,,,,,3.58,1
21502,15:10:30,15:10:30,2675,9,,,,,,3.956,0
21502,15:13:00,15:13:00,2676,10,,,,,,4.578,1
21502,15:14:16,15:14:16,2677,11,,,,,,5.2,0
21502,15:15:34,15:15:34,2678,12,,,,,,5.834,0
21502,15:16:46,15:16:46,2679,13,,,,,,6.423,0
21502,15:18:00,15:18:00,2375,14,,,,,,7.031,1
21503,15:50:00,15:50:00,2375,1,,,,,,0,1
21503,15:50:30,15:50:30,2374,2,,,,,,0.37,0
21503,15:51:21,15:51:21,1385,3,,,,,,0.987,0
21503,15:53:00,15:53:00,2670,4,,,,,,2.193,1
21503,15:54:23,15:54:23,2671,5,,,,,,2.579,0
21503,15:56:09,15:56:09,2672,6,,,,,,3.069,0
21503,15:57:15,15:57:15,2673,7,,,,,,3.372,0
21503,15:58:00,15:58:00,2674,8,,,,,,3.58,1
21503,15:59:30,15:59:30,2675,9,,,,,,3.956,0
21503,16:02:00,16:02:00,2676,10,,,,,,4.578,1
21503,16:03:16,16:03:16,2677,11,,,,,,5.2,0
21503,16:04:34,16:04:34,2678,12,,,,,,5.834,0
21503,16:05:46,16:05:46,2679,13,,,,,,6.423,0
21503,16:07:00,16:07:00,2375,14,,,,,,7.031,1
21504,16:10:00,16:10:00,2375,1,,,,,,0,1
21504,16:10:30,16:10:30,2374,2,,,,,,0.37,0
21504,16:11:21,16:11:21,1385,3,,,,,,0.987,0
21504,16:13:00,16:13:00,2670,4,,,,,,2.193,1
21504,16:14:23,16:14:23,2671,5,,,,,,2.579,0
21504,16:16:09,16:16:09,2672,6,,,,,,3.069,0
21504,16:17:15,16:17:15,2673,7,,,,,,3.372,0
21504,16:18:00,16:18:00,2674,8,,,,,,3.58,1
21504,16:19:30,16:19:30,2675,9,,,,,,3.956,0
21504,16:22:00,16:22:00,2676,10,,,,,,4.578,1
21504,16:23:16,16:23:16,2677,11,,,,,,5.2,0
21504,16:24:34,16:24:34,2678,12,,,,,,5.834,0
21504,16:25:46,16:25:46,2679,13,,,,,,6.423,0
21504,16:27:00,16:27:00,2375,14,,,,,,7.031,1
21505,16:30:00,16:30:00,2375,1,,,,,,0,1
21505,16:30:30,16:30:30,2374,2,,,,,,0.37,0
21505,16:31:21,16:31:21,1385,3,,,,,,0.987,0
21505,16:33:00,16:33:00,2670,4,,,,,,2.193,1
21505,16:34:23,16:34:23,2671,5,,,,,,2.579,0
21505,16:36:09,16:36:09,2672,6,,,,,,3.069,0
21505,16:37:15,16:37:15,2673,7,,,,,,3.372,0
21505,16:38:00,16:38:00,2674,8,,,,,,3.58,1
21505,16:39:30,16:39:30,2675,9,,,,,,3.956,0
21505,16:42:00,16:42:00,2676,10,,,,,,4.578,1
21505,16:43:16,16:43:16,2677,11,,,,,,5.2,0
21505,16:44:34,16:44:34,2678,12,,,,,,5.834,0
21505,16:45:46,16:45:46,2679,13,,,,,,6.423,0
21505,16:47:00,16:47:00,2375,14,,,,,,7.031,1
21506,16:55:00,16:55:00,2375,1,,,,,,0,1
21506,16:55:38,16:55:38,2374,2,,,,,,0.369,0
21506,16:56:41,16:56:41,1385,3,,,,,,0.986,0
21506,16:59:00,16:59:00,101,4,,,,,,2.332,1
21506,16:59:49,16:59:49,102,5,,,,,,2.539,0
21506,17:01:00,17:01:00,2670,6,,,,,,2.834,1
21506,17:02:57,17:02:57,2671,7,,,,,,3.22,0
21506,17:05:25,17:05:25,2672,8,,,,,,3.71,0
21506,17:06:57,17:06:57,2673,9,,,,,,4.014,0
21506,17:08:00,17:08:00,2674,10,Clockwise Loop to Main Entrance,,,,,4.221,1
21506,17:10:16,17:10:16,2675,11,Clockwise Loop to Main Entrance,,,,,4.597,0
21506,17:14:00,17:14:00,2676,12,Clockwise Loop to Main Entrance,,,,,5.219,1
21506,17:15:16,17:15:16,2677,13,Clockwise Loop to Main Entrance,,,,,5.841,0
21506,17:16:34,17:16:34,2678,14,Clockwise Loop to Main Entrance,,,,,6.475,0
21506,17:17:46,17:17:46,2679,15,Clockwise Loop to Main Entrance,,,,,7.065,0
21506,17:19:00,17:19:00,2375,16,Clockwise Loop to Main Entrance,,,,,7.672,1
