route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
LOOP,3,30602,Clockwise,1,306,LOOP_INNER_TO_MG,,
LOOP,3,30603,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30604,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30605,Clockwise,1,306,LOOP_INNER_TO_MG,,
LOOP,3,30606,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30607,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30608,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30609,Clockwise,1,306,LOOP_INNER_TO_MG,,
LOOP,3,30610,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30611,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30612,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30613,Clockwise,1,306,LOOP_INNER_TO_MG,,
LOOP,3,30614,Clockwise,1,306,LOOP_INNER,,
LOOP,3,30615,Clockwise,1,306,LOOP_INNER_TO_MG,,
UC,3,30701,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
UC,3,30702,Upper Campus to East Remote,1,307,UC_WRM_TO_ERM,,
UC,3,30703,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
UC,3,30704,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
UC,3,30705,Upper Campus to East Remote,1,307,UC_WRM_TO_ERM,,
UC,3,30706,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
UC,3,30707,Upper Campus to East Remote,1,307,UC_WRM_TO_ERM,,
UC,3,30708,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
UC,3,30709,Upper Campus to East Remote,1,307,UC_WRM_TO_ERM,,
UC,3,30710,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
UC,3,30711,Upper Campus to Oakes/West Remote,0,307,UC_ERM_TO_WRM,,
WC,3,31001,Westside Connector to Coastal Campus,0,310,WC_IB,,
WC,3,31002,Westside Connector to UCSC Main Entrance,1,310,WC_OB,,
LOOP,3,31003,Counter Clockwise,0,310,LOOP_OUTER_TO_MG,,
LOOP,3,31101,Counter Clockwise,0,311,LOOP_OUTER,,
LOOP,3,31102,Counter Clockwise,0,311,LOOP_OUTER,,
LOOP,3,31103,Counter Clockwise,0,311,LOOP_OUTER_TO_MG,,
LOOP,3,31104,Counter Clockwise,0,311,LOOP_OUTER,,
LOOP,3,31105,Counter Clockwise,0,311,LOOP_OUTER,,
LOOP,3,31106,Counter Clockwise,0,311,LOOP_OUTER,,
LOOP,3,31107,Counter Clockwise,0,311,LOOP_OUTER_TO_MG,,
LOOP,3,31201,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31202,Counter Clockwise,0,312,LOOP_OUTER_TO_MG,,
LOOP,3,31203,Counter Clockwise,0,312,LOOP_OUTER_TO_MG,,
LOOP,3,31204,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31205,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31206,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31207,Counter Clockwise,0,312,LOOP_OUTER_TO_MG,,
LOOP,3,31208,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31209,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31210,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31211,Counter Clockwise,0,312,LOOP_OUTER_TO_MG,,
LOOP,3,31212,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31213,Counter Clockwise,0,312,LOOP_OUTER_TO_MG,,
LOOP,3,31214,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31215,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31216,Counter Clockwise,0,312,LOOP_OUTER,,
LOOP,3,31217,Counter Clockwise,0,312,LOOP_OUTER_TO_MG,,
LOOP,3,31301,Counter Clockwise,0,313,LOOP_OUTER,,
LOOP,3,31302,Counter Clockwise,0,313,LOOP_OUTER_TO_MG,,
LOOP,3,31303,Counter Clockwise,0,313,LOOP_OUTER_TO_MG,,
LOOP,3,31304,Counter Clockwise,0,313,LOOP_OUTER,,
LOOP,3,31305,Counter Clockwise,0,313,LOOP_OUTER_TO_MG,,
NUC,3,31306,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31307,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31308,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31309,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31310,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31311,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31312,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31313,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31314,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31315,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31316,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31317,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31318,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
NUC,3,31319,Upper Campus to Main Entrance,1,313,NUC_IB,,
NUC,3,31320,Upper Campus to Oakes/West Remote,0,313,NUC_OB,,
LOOP,3,31401,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31402,Clockwise,1,314,LOOP_INNER_TO_MG,,
LOOP,3,31403,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31404,Clockwise,1,314,LOOP_INNER_TO_MG,,
LOOP,3,31405,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31406,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31407,Clockwise,1,314,LOOP_INNER_TO_MG,,
LOOP,3,31408,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31409,Clockwise,1,314,LOOP_INNER_TO_MG,,
LOOP,3,31410,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31411,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31412,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31413,Clockwise,1,314,LOOP_INNER_TO_MG,,
LOOP,3,31414,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31415,Clockwise,1,314,LOOP_INNER,,
LOOP,3,31416,Clockwise,1,314,LOOP_INNER_TO_MG,,
LOOP,3,31501,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31502,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31503,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31504,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31505,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31506,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31507,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31508,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31509,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31510,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31511,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31512,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31513,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31514,Clockwise,1,315,LOOP_INNER,,
LOOP,3,31515,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31516,Counter Clockwise,0,315,LOOP_OUTER,,
LOOP,3,31517,Clockwise,1,315,LOOP_INNER_TO_MG,,
LOOP,3,31601,Clockwise,1,316,LOOP_INNER,,
LOOP,3,31602,Clockwise,1,316,LOOP_INNER,,
LOOP,3,31603,Clockwise,1,316,LOOP_INNER_TO_MG,,
LOOP,3,31604,Clockwise,1,316,LOOP_INNER_TO_MG,,
LOOP,3,31605,Clockwise,1,316,LOOP_INNER_TO_MG,,
NUC,3,31606,Upper Campus to Oakes/West Remote,0,316,NUC_OB,,
NUC,3,31607,Upper Campus to Main Entrance,1,316,NUC_IB,,
NUC,3,31608,Upper Campus to Oakes/West Remote,0,316,NUC_OB,,
NUC,3,31609,Upper Campus to Main Entrance,1,316,NUC_IB,,
NUC,3,31610,Upper Campus to Oakes/West Remote,0,316,NUC_OB,,
NUC,3,31611,Upper Campus to Main Entrance,1,316,NUC_IB,,
NUC,3,31612,Upper Campus to Oakes/West Remote,0,316,NUC_OB,,
NUC,3,31613,Upper Campus to Main Entrance,1,316,NUC_IB,,
NUC,3,31614,Upper Campus to Oakes/West Remote,0,316,NUC_OB,,
NUC,3,31615,Upper Campus to Main Entrance,1,316,NUC_IB,,
NUC,3,31616,Upper Campus to Oakes/West Remote,0,316,NUC_OB,,
NUC,3,31617,Upper Campus via McHenry,1,316,MCHENRY_NUC,,
LOOP,2,20401,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20402,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20403,Clockwise,1,204,LOOP_INNER_TO_MG,,
LOOP,2,20404,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20405,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20406,Clockwise via West Remote,1,204,WRM_LOOP_TO_MG,,
LOOP,2,20408,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20409,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20410,Clockwise,1,204,LOOP_INNER_TO_MG,,
LOOP,2,20411,Clockwise,1,204,LOOP_INNER_TO_MG,,
LOOP,2,20412,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20413,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20414,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20415,Clockwise,1,204,LOOP_INNER,,
LOOP,2,20416,Clockwise via West Remote,1,204,WRM_LOOP_TO_MG,,
LOOP,2,20501,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20502,Clockwise,1,205,LOOP_INNER_TO_MG,,
LOOP,2,20503,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20504,Clockwise,1,205,LOOP_INNER_TO_MG,,
LOOP,2,20505,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20506,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20507,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20508,Clockwise,1,205,LOOP_INNER_TO_MG,,
LOOP,2,20509,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20510,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20511,Clockwise,1,205,LOOP_INNER_TO_MG,,
LOOP,2,20512,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20513,Clockwise,1,205,LOOP_INNER_TO_MG,,
LOOP,2,20514,Clockwise,1,205,LOOP_INNER,,
LOOP,2,20515,Clockwise,1,205,LOOP_INNER_TO_MG,,
LOOP,2,20601,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20602,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20603,Clockwise,1,206,LOOP_INNER_TO_MG,,
LOOP,2,20604,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20605,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20606,Clockwise,1,206,LOOP_INNER_TO_MG,,
LOOP,2,20607,Clockwise,1,206,LOOP_INNER_TO_MG,,
LOOP,2,20608,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20609,Clockwise via West Remote,1,206,WRM_LOOP,,
LOOP,2,20610,Clockwise,1,206,LOOP_INNER_TO_MG,,
LOOP,2,20611,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20612,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20613,Clockwise,1,206,LOOP_INNER_TO_MG,,
LOOP,2,20614,Clockwise,1,206,LOOP_INNER,,
LOOP,2,20615,Clockwise via West Remote,1,206,WRM_LOOP_TO_MG,,
UC,2,20701,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,
UC,2,20702,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,
UC,2,20703,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,
UC,2,20704,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,
UC,2,20705,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,
UC,2,20706,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,
UC,2,20707,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,
UC,2,20708,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,
UC,2,20709,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,
UC,2,20710,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,
UC,2,20711,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,
LOOP,2,21101,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21102,Counter Clockwise,0,211,LOOP_OUTER_TO_MG,,
LOOP,2,21103,Counter Clockwise,0,211,LOOP_OUTER_TO_MG,,
LOOP,2,21104,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21105,Counter Clockwise via East Remote,0,211,ERM_LOOP,,
LOOP,2,21106,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21107,Counter Clockwise,0,211,LOOP_OUTER_TO_MG,,
LOOP,2,21108,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21109,Counter Clockwise,0,211,LOOP_OUTER_TO_MG,,
LOOP,2,21110,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21111,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21112,Counter Clockwise,0,211,LOOP_OUTER_TO_MG,,
LOOP,2,21113,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21114,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21115,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21116,Counter Clockwise,0,211,LOOP_OUTER_TO_MG,,
LOOP,2,21201,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21202,Counter Clockwise,0,212,LOOP_OUTER_TO_MG,,
LOOP,2,21203,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21200,Counter Clockwise,0,212,LOOP_OUTER_TO_MG,,
WC,2,21204,Westside Connector to Coastal Campus,0,212,WC_IB,,
WC,2,21205,Westside Connector to UCSC Main Entrance,1,212,WC_OB,,
LOOP,2,21206,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21207,Counter Clockwise,0,212,LOOP_OUTER_TO_MG,,
LOOP,2,21208,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21209,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21210,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21211,Counter Clockwise,0,212,LOOP_OUTER_TO_MG,,
LOOP,2,21212,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21213,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21214,Counter Clockwise,0,212,LOOP_OUTER,,
LOOP,2,21215,Counter Clockwise,0,212,LOOP_OUTER_TO_MG,,
LOOP,2,21301,Counter Clockwise,0,213,LOOP_OUTER,,
LOOP,2,21302,Counter Clockwise,0,213,LOOP_OUTER,,
LOOP,2,21303,Counter Clockwise,0,213,LOOP_OUTER_TO_MG,,
LOOP,2,21304,Counter Clockwise,0,213,LOOP_OUTER,,
LOOP,2,21305,Counter Clockwise via East Remote,0,213,ERM_LOOP_TO_MG,,
NUC,2,21306,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
NUC,2,21307,Upper Campus to Main Entrance,1,213,NUC_IB,,
NUC,2,21308,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
NUC,2,21309,Upper Campus to Main Entrance,1,213,NUC_IB,,
NUC,2,21310,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
NUC,2,21311,Upper Campus to Main Entrance,1,213,NUC_IB,,
NUC,2,21312,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
NUC,2,21313,Upper Campus to Main Entrance,1,213,NUC_IB,,
NUC,2,21314,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
NUC,2,21315,Upper Campus to Main Entrance,1,213,NUC_IB,,
NUC,2,21316,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
NUC,2,21317,Upper Campus to Main Entrance,1,213,NUC_IB,,
NUC,2,21318,Upper Campus to Oakes/West Remote,0,213,NUC_OB,,
LOOP,2,21401,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21402,Clockwise,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21403,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21404,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21405,Clockwise,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21406,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21407,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21408,Clockwise,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21409,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21410,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21411,Clockwise,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21412,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21413,Clockwise,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21414,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21415,Clockwise,1,214,LOOP_INNER_TO_MG,,
LOOP,22,21501,Clockwise,1,2215,LOOP_INNER_TO_MG,,
LOOP,22,21502,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21503,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21504,Clockwise,1,2215,LOOP_INNER_TO_MG,,
LOOP,22,21505,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21506,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21507,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21508,Clockwise via West Remote,1,2215,WRM_LOOP_TO_MG,,
LOOP,22,21509,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21510,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21511,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21512,Clockwise via West Remote,1,2215,WRM_LOOP_TO_MG,,
LOOP,22,21513,Clockwise,1,2215,LOOP_INNER,,
LOOP,22,21514,Clockwise,1,2215,LOOP_INNER_TO_MG,,
LOOP,22,21515,Clockwise,1,2215,LOOP_INNER_TO_MG,,
LOOP,12,21516,Clockwise,1,1215,LOOP_INNER_TO_MG,,
LOOP,12,21517,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21518,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21519,Clockwise,1,1215,LOOP_INNER_TO_MG,,
LOOP,12,21520,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21521,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21522,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21523,Clockwise via West Remote,1,1215,WRM_LOOP_TO_MG,,
LOOP,12,21524,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21525,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21526,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21527,Clockwise via West Remote,1,1215,WRM_LOOP_TO_MG,,
LOOP,12,21528,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21529,Clockwise,1,1215,LOOP_INNER,,
LOOP,12,21530,Clockwise,1,1215,LOOP_INNER_TO_MG,,
LOOP,2,21601,Clockwise,1,216,LOOP_INNER,,
LOOP,2,21602,Clockwise via West Remote,1,216,WRM_LOOP,,
LOOP,2,21603,Clockwise via West Remote,1,216,WRM_LOOP,,
LOOP,2,21604,Clockwise,1,216,LOOP_INNER_TO_MG,,
LOOP,2,21605,Clockwise,1,216,LOOP_INNER,,
LOOP,2,21606,Clockwise,1,216,LOOP_INNER_TO_MG,,
NUC,2,21607,Upper Campus to Oakes/West Remote,0,216,NUC_OB,,
NUC,2,21608,Upper Campus to Main Entrance,1,216,NUC_IB,,
NUC,2,21609,Upper Campus to Oakes/West Remote,0,216,NUC_OB,,
NUC,2,21610,Upper Campus to Main Entrance,1,216,NUC_IB,,
NUC,2,21611,Upper Campus to Oakes/West Remote,0,216,NUC_OB,,
NUC,2,21612,Upper Campus to Main Entrance,1,216,NUC_IB,,
NUC,2,21613,Upper Campus to Oakes/West Remote,0,216,NUC_OB,,
NUC,2,21614,Upper Campus to Main Entrance,1,216,NUC_IB,,
NUC,2,21615,Upper Campus to Oakes/West Remote,0,216,NUC_OB,,
NUC,2,21616,Upper Campus to Main Entrance,1,216,NUC_IB,,
NUC,2,21617,Upper Campus to Oakes/West Remote,0,216,NUC_OB,,
NUC,2,21618,Upper Campus via McHenry,1,216,MCHENRY_NUC,,
LOOP,2,20101,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20102,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20103,Counter Clockwise,0,201,LOOP_OUTER_TO_MG,,
LOOP,2,20104,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20105,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20106,Counter Clockwise,0,201,LOOP_OUTER_TO_MG,,
LOOP,2,20107,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20108,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20109,Counter Clockwise,0,201,LOOP_OUTER_TO_MG,,
LOOP,2,20110,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20111,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20112,Counter Clockwise,0,201,LOOP_OUTER_TO_MG,,
LOOP,2,20113,Counter Clockwise,0,201,LOOP_OUTER,,
LOOP,2,20114,Counter Clockwise,0,201,LOOP_OUTER_TO_MG,,
LOOP,2,20201,Counter Clockwise,0,202,LOOP_OUTER,,
LOOP,2,20202,Counter Clockwise,0,202,LOOP_OUTER_TO_MG,,
LOOP,2,20203,Counter Clockwise,0,202,LOOP_OUTER,,
LOOP,2,20204,Counter Clockwise,0,202,LOOP_OUTER_TO_MG,,
LOOP,2,20205,Counter Clockwise,0,202,LOOP_OUTER,,
LOOP,2,20206,Counter Clockwise,0,202,LOOP_OUTER,,
LOOP,2,20207,Counter Clockwise,0,202,LOOP_OUTER,,
LOOP,2,20208,Counter Clockwise,0,202,LOOP_OUTER_TO_MG,,
LOOP,2,20209,Counter Clockwise,0,202,LOOP_OUTER,,
LOOP,2,20210,Counter Clockwise,0,202,LOOP_OUTER,,
