route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
UC,2,20709,to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20710,to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20711,to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20712,to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20713,to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20714,to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20715,to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20716,to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20717,to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20718,to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20719,to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20805,to Oakes/West Remote,0,208,UC_ERM_TO_WRM,,2
UC,2,20806,to East Remote,1,208,UC_WRM_TO_ERM,,2
UC,2,20807,to Oakes/West Remote,0,208,UC_ERM_TO_WRM,,2
UC,2,20808,to East Remote,1,208,UC_WRM_TO_ERM,,2
UC,2,20809,to Oakes/West Remote,0,208,UC_ERM_TO_WRM,,2
UC,2,20810,to East Remote,1,208,UC_WRM_TO_ERM,,2
UC,2,20811,to Oakes/West Remote,0,208,UC_ERM_TO_WRM,,2
UC,2,20812,to East Remote,1,208,UC_WRM_TO_ERM,,2
UC,2,20813,to Oakes/West Remote,0,208,UC_ERM_TO_WRM,,2
UC,2,20814,to East Remote,1,208,UC_WRM_TO_ERM,,2
UC,2,20815,to Oakes/West Remote,0,208,UC_ERM_TO_WRM,,2
LOOP,2,20901,Counter Clockwise,0,209,LOOP_OUTER,,
LOOP,2,20902,Counter Clockwise to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20903,Counter Clockwise to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20904,Counter Clockwise,0,209,LOOP_OUTER,,
LOOP,2,20905,Counter Clockwise via East Remote,0,209,ERM_LOOP,,
LOOP,2,20906,Counter Clockwise,0,209,LOOP_OUTER,,
LOOP,2,20907,Counter Clockwise to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20908,Counter Clockwise,0,209,LOOP_OUTER,,
LOOP,2,20909,Counter Clockwise to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20910,Counter Clockwise,0,209,LOOP_OUTER,,
LOOP,2,20911,Counter Clockwise to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20912,Counter Clockwise to Main Gate,0,209,LOOP_OUTER,,
UC,2,20913,to Oakes/West Remote,0,209,UC_MG_TO_WRM,,
LOOP,2,21001,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21002,Counter Clockwise to Main Gate,0,210,LOOP_OUTER,,
LOOP,2,21003,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21004,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21005,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21006,Counter Clockwise via East Remote to Main Gate,0,210,ERM_LOOP,,
LOOP,2,21007,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21008,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21009,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21010,Counter Clockwise via East Remote,0,210,ERM_LOOP,,
LOOP,2,21011,Counter Clockwise to Main Gate,0,210,LOOP_OUTER,,
LOOP,2,21012,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21013,Counter Clockwise,0,210,LOOP_OUTER,,
LOOP,2,21014,Counter Clockwise to Main Gate,0,210,LOOP_OUTER,,
UC,2,21015,to Oakes/West Remote,0,210,UC_MG_TO_WRM,,
LOOP,2,21101,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21102,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21103,Counter Clockwise to Main Gate,0,211,LOOP_OUTER,,
LOOP,2,21104,Counter Clockwise,0,211,LOOP_OUTER,,
LOOP,2,21105,Counter Clockwise via East Remote to Main Gate,0,211,ERM_LOOP,,
UC,2,21106,to Oakes/West Remote,0,211,UC_MG_TO_WRM,,
UC,2,21107,to Main Gate,1,211,UC_WRM_TO_MG,,
UC,2,21108,to Oakes/West Remote,0,211,UC_MG_TO_WRM,,
UC,2,21109,to Main Gate,1,211,UC_WRM_TO_MG,,
UC,2,21110,to Oakes/West Remote,0,211,UC_MG_TO_WRM,,
UC,2,21111,to Main Gate,1,211,UC_WRM_TO_MG,,
UC,2,21112,to Oakes/West Remote,0,211,UC_MG_TO_WRM,,
LOOP,2,21201,Clockwise to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21202,Clockwise to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21203,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21204,Clockwise to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21205,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21206,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21207,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21208,Clockwise to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21209,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21210,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21211,Clockwise via West Remote,1,212,WRM_LOOP,,2
LOOP,2,21212,Clockwise to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21213,Clockwise,1,212,LOOP_INNER,,
LOOP,2,21214,Clockwise to Main Gate,1,212,LOOP_INNER_TO_MG,,
UC,2,21215,to Oakes/West Remote,0,212,UC_MG_TO_WRM,,
LOOP,2,21301,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21302,Clockwise to Main Gate,1,213,LOOP_INNER_TO_MG,,
LOOP,2,21303,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21304,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21305,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21306,Clockwise via West Remote to Main Gate,1,213,WRM_LOOP_MAIN_GT,,2
LOOP,2,21307,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21308,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21309,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21310,Clockwise via West Remote,1,213,WRM_LOOP,,2
LOOP,2,21311,Clockwise to Main Gate,1,213,LOOP_INNER_TO_MG,,
LOOP,2,21312,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21313,Clockwise,1,213,LOOP_INNER,,
LOOP,2,21314,Clockwise to Main Gate,1,213,LOOP_INNER_TO_MG,,
UC,2,21315,to Oakes/West Remote,0,213,UC_MG_TO_WRM,,
LOOP,2,21401,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21402,Clockwise via West Remote,1,214,WRM_LOOP,,2
LOOP,2,21403,Clockwise via West Remote,1,214,WRM_LOOP,,2
LOOP,2,21404,Clockwise to Main Gate,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21405,Clockwise,1,214,LOOP_INNER,,
LOOP,2,21406,Clockwise to Main Gate,1,214,LOOP_INNER_TO_MG,,
UC,2,21407,to Oakes/West Remote,0,214,UC_MG_TO_WRM,,
UC,2,21408,to Main Gate,1,214,UC_WRM_TO_MG,,
UC,2,21409,to Oakes/West Remote,0,214,UC_MG_TO_WRM,,
UC,2,21410,to Main Gate,1,214,UC_WRM_TO_MG,,
UC,2,21411,to Oakes/West Remote,0,214,UC_MG_TO_WRM,,
UC,2,21412,to Main Gate,1,214,UC_WRM_TO_MG,,
LOOP,2,21501,Counter Clockwise,0,215,LOOP_OUTER,,
LOOP,2,21502,Counter Clockwise,0,215,LOOP_OUTER,,
LOOP,2,21503,Counter Clockwise to Main Gate,0,215,LOOP_OUTER,,
UC,2,21504,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21505,to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21506,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21507,to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21508,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21509,to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21510,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21511,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21512,to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21513,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
LOOP,2,21514,Counter Clockwise via East Remote to Main Gate,0,215,ERM_LOOP,,
UC,2,21515,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21516,to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21517,to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
LOOP,2,21601,Clockwise,1,216,LOOP_INNER,,
LOOP,2,21602,Clockwise,1,216,LOOP_INNER,,
LOOP,2,21603,Clockwise to Main Gate,1,216,LOOP_INNER_TO_MG,,
LOOP,2,21604,Clockwise via West Remote,1,216,WRM_LOOP,,2
LOOP,2,21605,Clockwise to Main Gate,1,216,LOOP_INNER_TO_MG,,
UC,2,21606,to East Remote,1,216,UC_WRM_TO_ERM,,2
UC,2,21607,to Oakes/West Remote,0,216,UC_ERM_TO_WRM,,2
UC,2,21608,to East Remote,1,216,UC_WRM_TO_ERM,,2
UC,2,21609,to Oakes/West Remote,0,216,UC_ERM_TO_WRM,,2
UC,2,21610,to East Remote,1,216,UC_WRM_TO_ERM,,2
UC,2,21611,to Oakes/West Remote,0,216,UC_ERM_TO_WRM,,2
UC,2,21612,to East Remote,1,216,UC_WRM_TO_ERM,,2
UC,2,21613,to Oakes/West Remote,0,216,UC_ERM_TO_WRM,,2
UC,2,21614,to East Remote,1,216,UC_WRM_TO_ERM,,2
LOOP,2,21615,Clockwise via West Remote to Main Gate,1,216,WRM_LOOP_MAIN_GT,,2
UC,2,21616,to East Remote,1,216,UC_WRM_TO_ERM,,2
UC,2,21617,to Oakes/West Remote,0,216,UC_ERM_TO_WRM,,2
UC,2,21618,to East Remote,1,216,UC_WRM_TO_ERM,,2
LOOP,1,10101,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10102,Counter Clockwise to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10103,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10104,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10105,Counter Clockwise to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10106,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10107,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10108,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10109,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10110,Counter Clockwise to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10111,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10112,Counter Clockwise,0,101,LOOP_OUTER,,
LOOP,1,10113,Counter Clockwise to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10114,Counter Clockwise to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10201,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10202,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10203,Counter Clockwise to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10204,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10205,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10206,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10207,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10208,Counter Clockwise to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10209,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10210,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10211,Counter Clockwise to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10212,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10213,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10214,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10215,Counter Clockwise,0,102,LOOP_OUTER,,
LOOP,1,10216,Counter Clockwise to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10301,Counter Clockwise,0,103,LOOP_OUTER,,
LOOP,1,10302,Counter Clockwise to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10305,Counter Clockwise,0,103,LOOP_OUTER,,
LOOP,1,10306,Counter Clockwise to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10307,Counter Clockwise,0,103,LOOP_OUTER,,
LOOP,1,10308,Counter Clockwise to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10309,Counter Clockwise to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10310,Counter Clockwise,0,103,LOOP_OUTER,,
LOOP,1,10311,Counter Clockwise to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10312,Counter Clockwise,0,103,LOOP_OUTER,,
LOOP,1,10313,Counter Clockwise to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10401,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10402,Clockwise to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10403,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10404,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10405,Clockwise to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10406,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10407,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10408,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10409,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10410,Clockwise to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10411,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10412,Clockwise,1,104,LOOP_INNER,,
LOOP,1,10413,Clockwise to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10414,Clockwise to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10501,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10502,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10503,Clockwise to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10504,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10505,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10506,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10507,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10508,Clockwise to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10509,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10510,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10511,Clockwise to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10512,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10513,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10514,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10515,Clockwise,1,105,LOOP_INNER,,
LOOP,1,10516,Clockwise to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10601,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10602,Clockwise to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10603,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10604,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10605,Clockwise to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10606,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10607,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10608,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10609,Clockwise to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10610,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10611,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10612,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10613,Clockwise to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10614,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10615,Clockwise,1,106,LOOP_INNER,,
LOOP,1,10616,Clockwise to Main Gate,1,106,LOOP_INNER_TO_MG,,
UC,4,40701,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40702,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40703,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40704,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40705,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40706,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40707,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40708,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40709,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40710,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40711,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40712,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40713,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40714,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40715,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40716,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40717,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40718,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40719,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40805,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40806,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40807,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40808,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40809,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40810,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40811,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40812,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40813,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40814,to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40815,to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
LOOP,4,40901,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40902,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40903,Counter Clockwise to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40904,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40905,Counter Clockwise to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40906,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40907,Counter Clockwise to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40908,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40909,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40910,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40911,Counter Clockwise to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40912,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40913,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40914,Counter Clockwise,0,409,LOOP_OUTER,,
LOOP,4,40915,Counter Clockwise to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,41001,Counter Clockwise,0,410,LOOP_OUTER,,
LOOP,4,41002,Counter Clockwise to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41003,Counter Clockwise to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41004,Counter Clockwise,0,410,LOOP_OUTER,,
LOOP,4,41005,Counter Clockwise,0,410,LOOP_OUTER,,
LOOP,4,41006,Counter Clockwise,0,410,LOOP_OUTER,,
LOOP,4,41007,Counter Clockwise to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41008,Counter Clockwise to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41009,Counter Clockwise,0,410,LOOP_OUTER,,
LOOP,4,41010,Counter Clockwise to Main Gate,0,410,LOOP_OUTER,,
UC,4,41011,to Oakes/West Remote,0,410,UC_MG_TO_WRM,,
UC,4,41012,to Main Gate,1,410,UC_WRM_TO_MG,,
UC,4,41013,to Oakes/West Remote,0,410,UC_MG_TO_WRM,,
UC,4,41014,to Main Gate,1,410,UC_WRM_TO_MG,,
